map EGL-G1-E
fac 5 10 {0,10,211,25,154}
hosp 2 {0,61}
79    830    46    47  0.280272  {0,2,0}     35    1
19    835   234   236  0.053546  {0,3,0}     39    1
50    851   237   238  0.314062  {0,1,0}     34    0
16    856    98   130  0.183994  {1,0,0}     40    1
61    874    83    84  0.205817  {0,2,0}     36    1
69    886   185   192  0.290602  {1,0,0}     24    1
0     887   101   102  0.930750  {1,0,0}     27    1
75    897   158   160  0.895378  {1,1,0}     27    1
38    907   216   217  0.326901  {0,1,0}     33    1
110   915   125   126  0.626565  {0,2,0}     31    1
119   960   207   208  0.795979  {0,1,0}     27    0
35    965   120   121  0.575750  {0,3,0}     37    1
57    966   158   159  0.041015  {0,1,0}     29    1
1     974    84   100  0.483750  {1,1,0}     29    1
98    975   189   241  0.926671  {0,1,1}     35    0
58    975   199   201  0.173008  {0,3,0}     21    1
106   994    81    82  0.866526  {1,1,0}     36    1
115   996   203   210  0.086980  {0,1,0}     38    0
121  1015   160   164  0.865378  {0,1,0}     20    0
28   1016    17    19  0.100709  {0,1,0}     39    1
70   1018   107   108  0.767965  {1,1,0}     27    1
59   1025   195   197  0.890682  {1,1,0}     32    1
94   1026    18    19  0.066274  {0,2,0}     38    1
13   1034    59    60  0.554989  {0,3,0}     25    1
40   1045    31    38  0.145332  {0,2,0}     35    0
126  1049    22    24  0.171126  {1,0,0}     39    1
101  1058    95    97  0.510279  {0,1,0}     32    1
122  1062   231   236  0.036371  {0,2,0}     26    1
114  1064   237   240  0.185291  {0,1,1}     20    1
20   1065   121   123  0.009331  {0,1,0}     21    1
80   1085   142   144  0.187873  {0,1,0}     31    1
55   1085    57    61  0.959171  {0,0,1}     36    0
111  1103   155   161  0.719654  {0,3,0}     26    0
86   1125    49    56  0.282425  {0,2,0}     39    1
15   1131   219   221  0.404688  {1,1,0}     33    1
2    1137   231   232  0.765559  {0,1,0}     28    1
30   1138   107   108  0.524330  {1,1,0}     21    1
66   1146   146   147  0.376817  {1,1,0}     36    1
90   1146    96   111  0.421962  {0,2,0}     21    1
125  1148   166   167  0.581569  {1,0,0}     39    1
17   1151   240   241  0.239281  {0,2,0}     26    0
89   1164     8    33  0.911574  {0,3,0}     20    0
6    1177   157   159  0.717344  {0,1,1}     26    1
41   1179    89    90  0.945071  {0,2,0}     40    1
22   1183   237   240  0.992563  {1,0,0}     38    1
56   1205   232   234  0.268903  {1,1,0}     20    1
46   1219   171   172  0.232314  {0,3,0}     36    0
95   1224    43    45  0.301379  {0,1,0}     37    1
39   1232   213   216  0.100810  {0,1,0}     33    1
65   1232   178   182  0.720021  {0,1,0}     34    0
14   1263   189   241  0.892002  {1,1,0}     21    1
93   1269    39    52  0.229828  {1,0,0}     34    1
100  1272   225   248  0.274509  {0,2,0}     21    1
103  1273    43    45  0.506827  {0,1,0}     25    1
54   1291   122   123  0.240436  {0,1,0}     35    1
83   1313   102   103  0.680813  {0,2,0}     36    0
127  1318   104   105  0.117869  {0,3,0}     34    1
31   1324   163   168  0.436139  {0,3,0}     23    1
51   1344    77    78  0.371462  {0,0,1}     35    0
44   1345    65    66  0.663136  {0,2,0}     30    0
82   1351    10    41  0.049762  {1,1,0}     35    1
81   1351   116   117  0.125493  {1,0,0}     37    1
112  1362   132   133  0.655452  {0,1,0}     40    1
4    1413    80    88  0.856689  {0,0,1}     29    1
