map EGL-G2-E
fac 5 10 {0,222,24,148,207}
hosp 2 {0,230}
92    662    91    96  0.016752  {0,2,0}     20    1
95    669   216   217  0.575282  {0,2,0}     39    1
126   671   129   130  0.212027  {1,0,0}     34    1
109   695   145   146  0.239334  {0,2,0}     32    0
6     704    50    51  0.181094  {0,3,0}     21    1
23    704   112   113  0.333614  {1,0,0}     25    1
108   716     3    15  0.440974  {0,2,0}     40    1
111   718    41    51  0.861927  {0,2,0}     39    1
42    719   242   243  0.463315  {1,1,0}     39    1
104   720   175   176  0.280031  {0,3,0}     33    1
3     721    97   112  0.423677  {0,1,1}     29    1
60    727    29    31  0.787658  {0,2,0}     23    1
34    738   193   194  0.553749  {0,1,0}     23    1
114   746   106   108  0.963805  {1,1,0}     22    1
61    752   208   210  0.339643  {1,0,0}     20    1
85    753    54    55  0.786458  {0,1,0}     25    0
77    762   244   253  0.445046  {0,3,0}     29    1
43    764    81    89  0.152958  {0,3,0}     20    0
66    765   225   228  0.788515  {0,3,0}     37    1
16    771    16    17  0.392194  {0,2,0}     22    1
88    771   118   119  0.270897  {1,0,0}     27    1
40    789   192   194  0.698170  {0,2,0}     30    0
120   811    95    96  0.068583  {1,0,0}     22    1
36    820   216   217  0.260211  {1,0,0}     36    1
54    822   190   192  0.227821  {0,2,0}     28    1
31    825   226   251  0.155270  {0,2,0}     23    1
18    829    54    58  0.814191  {0,3,0}     40    0
12    843    39    40  0.692069  {0,2,0}     32    1
32    866   128   139  0.527769  {0,1,0}     35    1
29    880   192   193  0.426275  {1,1,0}     26    1
7     890   165   166  0.175221  {0,2,0}     38    1
122   891   178   185  0.924695  {1,0,0}     33    1
30    895   175   177  0.475897  {1,0,0}     27    1
11    898   192   193  0.464481  {0,3,0}     28    0
80    904    89    90  0.476539  {0,3,0}     22    1
58    908   203   204  0.222279  {0,1,1}     22    0
96    911    70    79  0.925087  {1,0,0}     23    1
89    913    66    67  0.424028  {0,1,0}     40    0
27    920   130   137  0.798407  {0,2,0}     38    0
98    943    84    85  0.714004  {1,0,0}     33    1
46    946    60    68  0.857673  {0,2,0}     40    1
127   964   245   246  0.570821  {0,2,0}     27    1
44    965   151   153  0.539421  {0,1,0}     25    0
118   969   177   180  0.160121  {1,0,0}     31    1
35    971   165   166  0.708487  {0,2,0}     40    0
121   979   190   191  0.685500  {1,1,0}     35    1
64    979   131   132  0.494671  {0,2,0}     32    0
125   994   143   145  0.942987  {0,1,0}     38    0
71    996    97   112  0.023767  {1,1,0}     27    1
113   998     3     4  0.740428  {1,0,0}     29    1
20   1023   101   102  0.880105  {0,0,1}     40    1
51   1024   190   191  0.327734  {0,2,0}     23    0
39   1049   190   192  0.443684  {0,2,0}     33    0
110  1053   234   235  0.746683  {0,0,1}     33    0
48   1087   239   243  0.597913  {0,3,0}     31    0
57   1099    36    37  0.302332  {0,1,1}     25    0
72   1133    39    52  0.458938  {1,0,0}     20    1
21   1137   156   162  0.620195  {0,2,0}     22    0
119  1144   118   119  0.675565  {1,0,0}     22    1
123  1155   101   112  0.996773  {0,2,0}     37    1
1    1160   105   106  0.057243  {0,3,0}     25    0
49   1197   112   113  0.126559  {0,2,0}     27    1
86   1200   171   172  0.343193  {0,2,0}     38    0
116  1208   205   208  0.753658  {1,0,0}     22    1
10   1219    97    98  0.922984  {0,0,1}     31    1
79   1231   161   165  0.353630  {0,1,0}     29    1
93   1254    76    77  0.872598  {1,0,0}     26    1
13   1254   120   170  0.226989  {0,2,0}     25    0
81   1279     7     8  0.525338  {0,1,0}     26    0
47   1284   234   235  0.915161  {0,2,0}     21    1
87   1320   104   114  0.824322  {0,1,0}     35    1
28   1391   145   146  0.848788  {0,1,1}     31    1
74   1399   195   248  0.782920  {0,1,0}     20    0
53   1404    48    57  0.267560  {0,3,0}     32    1
78   1418    62    63  0.039757  {0,3,0}     40    1
103  1425     6    27  0.086243  {1,0,0}     30    1
17   1428    66    67  0.995584  {0,3,0}     40    1
91   1430    32    33  0.269315  {0,3,0}     24    0
