map EGL-G2-D
fac 5 10 {0,125,224,8,240}
hosp 1 {0}
n_ALS 7 1 {2:0,2:224,3:8}
14    615    93    94  0.187756  {0,0,1}     33    1
113   620   234   235  0.159429  {0,1,1}     38    1
8     637    29    31  0.008287  {0,1,1}     32    1
44    645    50    53  0.930556  {0,2,0}     25    0
10    654   205   208  0.369139  {1,1,0}     39    1
74    661   234   235  0.787564  {0,1,1}     39    0
79    662   116   123  0.804869  {1,1,0}     29    1
99    672   109   110  0.496628  {0,0,1}     22    0
110   675    67    68  0.803089  {1,0,0}     35    1
84    688   108   109  0.144594  {1,1,0}     34    1
127   690    91    92  0.548402  {0,1,0}     32    1
1     698   130   137  0.588368  {1,0,0}     34    1
119   699    97    98  0.015849  {0,1,1}     35    1
68    714     8    33  0.572445  {0,2,0}     24    1
12    719   245   246  0.939841  {0,2,0}     30    0
94    728   188   189  0.218797  {0,1,1}     30    1
69    734   221   222  0.744322  {0,2,0}     36    1
100   760   226   251  0.282914  {0,3,0}     24    1
106   764    63    64  0.969638  {1,0,0}     29    1
33    786   176   177  0.145028  {0,1,0}     21    1
111   788     2    14  0.042776  {0,3,0}     37    0
42    790   244   253  0.903160  {0,3,0}     28    0
38    793   118   119  0.083230  {0,1,1}     31    0
120   794   249   252  0.142489  {0,3,0}     33    1
90    797    49    56  0.937642  {1,0,0}     35    1
76    802   228   230  0.528817  {0,3,0}     32    0
81    808   188   189  0.018764  {0,3,0}     30    0
89    826   112   113  0.057489  {0,3,0}     32    0
56    827   127   128  0.120768  {1,0,0}     29    1
75    839    95    99  0.945355  {1,1,0}     37    1
85    840    76    78  0.285615  {0,2,0}     23    1
125   844    97   112  0.688512  {1,0,0}     29    1
13    849   225   228  0.572047  {0,0,1}     33    0
9     851    59    60  0.845092  {1,0,0}     30    1
30    861   157   161  0.419350  {0,3,0}     32    1
47    864   195   196  0.449119  {0,1,0}     37    1
86    867    41    51  0.230795  {1,0,0}     23    1
108   871   197   199  0.364925  {0,2,0}     28    0
92    880     8     9  0.940840  {0,1,0}     40    1
55    892   221   222  0.919060  {0,1,0}     34    1
77    894   249   252  0.430461  {0,2,0}     35    1
46    908   143   145  0.487254  {0,3,0}     27    1
0     918    71    72  0.285974  {1,0,0}     30    1
18    922    89    97  0.184271  {1,3,0}     33    0
78    928    10    41  0.478781  {1,1,0}     37    1
109   946   235   236  0.542516  {0,2,0}     30    1
104   947   247   249  0.300202  {0,1,0}     31    0
37    950   161   164  0.529099  {0,1,1}     21    1
54    950    18    19  0.202812  {0,3,0}     39    0
39    962   204   205  0.703146  {0,1,0}     35    0
103   964     2    14  0.143792  {0,3,0}     37    0
122   970    80    81  0.470799  {1,1,0}     28    1
49    971    29    30  0.413795  {0,2,0}     21    1
101   974   102   111  0.184865  {1,1,0}     40    1
61   1018   111   114  0.879409  {1,0,0}     33    1
40   1040    32    34  0.432020  {1,0,0}     37    1
19   1052   227   229  0.998290  {0,1,0}     25    1
116  1061   200   201  0.353496  {0,3,0}     25    0
52   1062   223   224  0.495005  {0,1,1}     26    0
45   1066    50    53  0.763784  {1,1,0}     25    1
28   1071   218   250  0.342942  {0,1,0}     37    1
80   1073   239   243  0.820132  {0,1,0}     20    0
35   1083    63    65  0.172972  {0,1,0}     30    1
88   1086    48    57  0.507709  {1,1,0}     20    1
87   1097   157   161  0.757269  {1,0,0}     30    1
17   1108     7     8  0.124907  {0,1,0}     22    0
105  1154    43    46  0.912571  {0,1,1}     27    1
2    1177   202   209  0.477684  {0,1,1}     31    0
22   1178    12    13  0.011522  {0,3,0}     28    0
48   1179    27    28  0.701340  {0,1,0}     35    1
50   1190    49    50  0.260440  {0,2,0}     38    0
43   1195    97    98  0.144471  {0,3,0}     24    0
21   1195   177   181  0.296542  {0,2,0}     33    1
73   1208   127   128  0.761415  {1,0,0}     35    1
67   1216   185   186  0.733938  {0,0,1}     34    1
27   1230   112   113  0.308403  {0,2,0}     24    1
126  1249    68    69  0.011138  {1,1,0}     39    1
121  1273     3    23  0.377603  {0,1,1}     24    0
11   1289    99   100  0.224135  {0,1,0}     23    1
96   1306    63    65  0.707993  {0,2,0}     30    1
29   1341   122   124  0.938012  {0,2,0}     25    1
3    1359    89    97  0.267258  {0,1,0}     39    1
98   1360    70    79  0.036578  {0,1,0}     38    0
66   1376    62    63  0.886038  {1,0,0}     30    1
124  1403   196   198  0.131185  {0,2,0}     30    0
70   1404   181   182  0.282473  {0,3,0}     21    1
123  1405   125   152  0.891257  {0,1,0}     29    1
58   1406   158   160  0.395079  {0,2,0}     28    0
93   1410     7    30  0.189520  {0,1,1}     32    1
53   1413   112   113  0.265829  {0,2,0}     24    1
60   1423    25    26  0.308269  {1,2,0}     29    1
