map EGL-G1-B
fac 5 10 {0,168,10,14,89}
hosp 1 {0}
n_ALS 6 1 {2:0,3:10,1:89}
66   1302    90    91  0.454379  {0,3,0}     20    1
7    1303   103   104  0.183062  {1,1,0}     36    1
26   1330    94    98  0.805243  {1,3,0}     27    1
99   1341    41    51  0.530101  {0,1,1}     33    1
4    1348   184   185  0.279941  {0,1,0}     34    0
120  1385   215   216  0.629606  {0,1,1}     23    0
106  1395     0     1  0.133993  {0,2,0}     40    0
36   1400   177   178  0.576313  {0,0,1}     28    1
34   1415   144   145  0.580824  {1,1,0}     32    1
60   1417    24    25  0.185032  {1,1,0}     22    1
