map EGL-G1-E
fac 5 10 {0,106,172,159,142}
hosp 2 {0,9}
99    845     8    33  0.103628  {0,3,0}     22    1
111   874   115   122  0.596338  {0,0,1}     28    1
25    874    31    38  0.260546  {1,1,0}     29    1
35    879    31    32  0.520856  {0,1,0}     33    1
114   895   105   107  0.058943  {0,2,0}     32    1
122   906    25    26  0.003362  {0,3,0}     30    1
1     910   243   244  0.901128  {0,2,0}     26    1
4     918   206   207  0.742761  {1,1,0}     21    1
84    929   227   228  0.852000  {1,2,0}     27    1
7     930   127   128  0.993577  {0,1,0}     22    0
125   940   196   197  0.340553  {0,2,0}     22    0
15    942    96    97  0.468945  {0,2,0}     21    1
113   949   134   146  0.618238  {0,1,0}     30    0
63    955    26    28  0.499655  {0,0,1}     39    0
13    955   207   209  0.433097  {0,3,0}     25    0
101   978    20    21  0.583450  {0,1,0}     25    1
2     983   142   143  0.968563  {0,3,0}     30    1
123   987   216   217  0.925648  {0,1,1}     33    1
16    995    47    48  0.923504  {1,1,0}     22    1
75    997   123   124  0.153814  {0,1,0}     27    1
116  1007   150   151  0.870807  {0,1,0}     26    1
9    1009    83    84  0.664171  {0,3,0}     24    1
104  1025   215   216  0.713043  {1,0,0}     28    1
23   1041   204   205  0.993969  {1,0,0}     39    1
0    1045    83    84  0.883876  {0,1,0}     24    1
30   1046   202   203  0.712786  {0,3,0}     23    1
53   1048    98   131  0.924367  {0,1,0}     40    1
100  1071   115   122  0.035154  {0,1,0}     32    1
112  1073   237   240  0.297701  {0,3,0}     27    0
54   1078    65    91  0.300182  {0,2,0}     37    0
109  1089    35    36  0.718985  {0,2,0}     37    0
115  1089   174   175  0.477870  {1,1,0}     40    1
33   1097   207   208  0.996282  {1,0,0}     37    1
69   1098    63    64  0.326562  {0,2,0}     22    1
95   1101    34    41  0.466189  {0,2,0}     24    0
80   1120     7     8  0.390997  {0,1,0}     27    1
117  1128   128   129  0.070436  {1,0,0}     35    1
93   1147    85    86  0.385891  {0,2,0}     31    0
60   1153   132   134  0.120480  {1,1,0}     35    1
11   1190   213   216  0.223535  {0,1,0}     21    1
119  1197   149   150  0.261361  {0,0,1}     26    1
92   1214   103   104  0.169451  {0,1,1}     35    1
76   1215    31    32  0.295801  {1,1,0}     35    1
102  1215   158   160  0.428167  {0,2,0}     33    0
65   1227   142   144  0.849056  {0,1,1}     32    1
50   1246    39    52  0.252215  {1,0,0}     27    1
52   1260    39    72  0.395360  {1,0,0}     35    1
64   1301    81    84  0.994250  {0,2,0}     24    1
108  1306   169   173  0.549614  {0,3,0}     24    1
41   1307   129   136  0.425172  {1,1,0}     31    1
87   1312   226   231  0.047829  {1,0,0}     20    1
106  1321     7     8  0.772216  {1,1,0}     34    1
17   1352     5    23  0.446045  {1,0,0}     24    1
94   1360   242   245  0.228088  {0,2,0}     36    1
27   1362    45    46  0.734461  {1,0,0}     33    1
31   1363   118   119  0.139217  {0,2,0}     38    0
62   1392   153   157  0.082018  {1,1,0}     22    1
90   1394    50    53  0.408946  {0,0,1}     35    0
121  1398   237   240  0.718975  {1,0,0}     32    1
79   1399   245   246  0.969771  {1,0,0}     39    1
49   1400   112   114  0.731121  {1,1,0}     40    1
89   1406   104   106  0.140058  {0,1,0}     36    1
124  1408    31    38  0.931769  {1,1,0}     35    1
48   1416   165   166  0.022933  {0,0,1}     33    1
