map EGL-G1-E
fac 5 10 {0,244,189,108,132}
hosp 2 {0,129}
118  1003   175   176  0.275928  {1,1,0}     39    1
71   1003   222   225  0.160571  {0,3,0}     31    1
95   1007   165   174  0.235960  {1,0,0}     33    1
80   1019   192   193  0.008629  {0,2,0}     20    1
42   1020    96   114  0.979706  {0,2,0}     33    0
14   1022   232   234  0.544749  {0,1,0}     28    0
18   1022   185   186  0.488706  {0,1,0}     23    1
44   1029   246   247  0.560428  {1,0,0}     30    1
111  1035    28    29  0.974719  {0,2,0}     35    1
104  1036     1    12  0.465466  {1,0,0}     36    1
32   1041    67    68  0.765386  {1,1,0}     22    1
46   1050   135   136  0.535874  {0,3,0}     26    1
124  1053    71    72  0.285767  {0,1,0}     32    1
2    1055     7    30  0.012249  {1,0,0}     35    1
112  1076   130   131  0.472919  {0,1,0}     28    1
31   1090   211   212  0.997391  {1,0,0}     25    1
5    1100    89    91  0.836228  {1,0,0}     26    1
47   1101    42    43  0.914501  {0,1,0}     21    1
19   1110   211   212  0.102633  {0,1,0}     30    0
11   1116   116   117  0.332642  {0,1,0}     25    1
8    1128    68    69  0.324955  {0,3,0}     36    0
81   1130   163   164  0.433027  {1,0,0}     28    1
37   1132   189   241  0.723029  {0,0,1}     23    0
65   1132    80    88  0.747017  {0,2,0}     25    0
86   1133     4    22  0.170942  {0,3,0}     25    1
114  1150    16    17  0.613242  {0,1,0}     31    0
39   1187    27    30  0.933588  {0,2,0}     36    0
122  1203    91    92  0.537327  {0,3,0}     34    1
35   1204   246   247  0.225908  {0,2,0}     40    1
15   1214   163   168  0.922436  {0,2,0}     38    1
51   1224   135   136  0.378860  {0,3,0}     38    1
33   1235   102   110  0.028090  {0,1,0}     29    1
22   1249    56    57  0.925874  {0,1,0}     25    1
93   1251   132   134  0.186380  {0,1,1}     32    1
43   1253   106   107  0.107342  {0,1,0}     40    1
56   1280    80    88  0.849139  {1,0,0}     26    1
105  1282    59    71  0.469671  {0,2,0}     36    1
96   1285    45    46  0.985081  {0,1,0}     31    0
67   1290   194   195  0.468146  {0,2,0}     22    0
89   1300   231   232  0.848129  {0,3,0}     35    1
53   1310   211   213  0.697136  {0,2,0}     38    1
84   1311    73    75  0.641170  {0,1,0}     25    1
60   1313   215   216  0.282136  {0,1,0}     37    1
82   1316    30    33  0.292807  {0,1,0}     20    0
107  1325   203   210  0.568726  {1,0,0}     26    1
29   1331     7     8  0.876560  {0,2,0}     38    0
3    1361   115   116  0.946548  {0,3,0}     21    0
55   1374   241   242  0.799308  {1,0,0}     20    1
68   1408    51    52  0.956603  {0,3,0}     21    0
59   1414   227   228  0.799310  {0,3,0}     37    1
74   1425   231   236  0.317367  {1,1,0}     30    1
7    1426   207   208  0.349525  {0,1,0}     20    1
