map EGL-G2-C
fac 5 10 {0,220,160,152,85}
hosp 1 {0}
n_ALS 5 1 {2:220,2:160,1:85}
91    892   125   152  0.139289  {0,1,0}     28    1
113   892    19    25  0.901301  {0,1,1}     23    0
69    908    99   132  0.813950  {1,0,0}     23    1
100   910   190   192  0.815982  {0,3,0}     36    1
111   946   154   158  0.384987  {1,0,0}     25    1
106   960   227   229  0.903806  {0,1,0}     29    0
104   967    74    75  0.140877  {0,1,0}     30    1
83    968   101   102  0.542846  {1,1,0}     31    1
51    970   109   110  0.696447  {1,0,0}     40    1
89    974   145   148  0.249133  {0,1,0}     39    1
105   990    91    96  0.392826  {1,0,0}     20    1
81   1005    61    62  0.095190  {0,1,0}     31    0
125  1010    24    26  0.318952  {1,1,0}     31    1
71   1016   227   231  0.715264  {0,2,0}     28    0
107  1028   205   208  0.020402  {0,1,1}     31    1
95   1050   102   111  0.107169  {0,2,0}     27    1
68   1056    82    85  0.726997  {1,1,0}     24    1
9    1066   177   180  0.536306  {0,1,0}     28    0
117  1088    91    96  0.135776  {0,2,0}     31    1
45   1102   164   169  0.772947  {0,1,0}     31    1
1    1125    99   132  0.043904  {0,3,0}     25    1
109  1133   152   155  0.519326  {0,2,0}     34    0
76   1141   126   150  0.361314  {0,1,0}     30    1
36   1152   239   243  0.695274  {0,1,0}     36    0
2    1163   240   241  0.679380  {0,1,1}     24    1
94   1185   111   114  0.544321  {0,2,0}     26    0
34   1192   244   253  0.641942  {0,0,1}     32    1
119  1201    92    93  0.124864  {0,1,0}     34    1
44   1201   103   104  0.826366  {0,2,0}     29    1
72   1208   132   133  0.348471  {0,3,0}     28    1
23   1208   163   168  0.195935  {1,0,0}     23    1
42   1227   208   209  0.667701  {1,1,0}     28    1
6    1234    70    71  0.968963  {0,1,0}     39    0
124  1269   216   217  0.157051  {0,2,0}     20    0
40   1286   129   138  0.976735  {0,2,0}     39    1
54   1293    90    91  0.945254  {0,0,1}     38    1
93   1302   113   114  0.707578  {0,2,0}     24    0
112  1304    53    54  0.046399  {0,1,0}     26    1
19   1310   209   216  0.135192  {0,2,0}     32    1
110  1311   225   226  0.326164  {0,3,0}     34    0
21   1314   251   254  0.615008  {1,0,0}     27    1
58   1316   180   181  0.881696  {0,3,0}     29    0
0    1321   156   157  0.726345  {1,0,0}     38    1
79   1331   116   117  0.950205  {0,2,0}     24    0
126  1351   217   218  0.194328  {0,1,0}     37    0
87   1356   118   119  0.471644  {0,2,0}     29    0
60   1360    67    69  0.481955  {1,0,0}     20    1
26   1362    39    52  0.430224  {0,2,0}     22    1
84   1378   159   160  0.101922  {0,2,0}     37    0
18   1412   235   236  0.433430  {0,2,0}     35    0
65   1412    67    68  0.724378  {1,0,0}     34    1
88   1420     2     3  0.604102  {0,2,0}     24    0
57   1425    56    57  0.241134  {0,3,0}     35    0
