map EGL-G2-E
fac 5 10 {0,65,147,85,188}
hosp 2 {0,130}
28    843    57    61  0.076601  {0,2,0}     23    0
120   852   137   138  0.433120  {1,0,0}     33    1
56    861   166   167  0.424460  {0,3,0}     37    0
102   877   202   203  0.505127  {0,1,0}     37    0
104   886    24    25  0.842863  {0,3,0}     39    1
125   894     0     1  0.244639  {0,1,0}     34    1
50    897   170   174  0.286639  {0,2,0}     29    1
22    922   151   152  0.717030  {1,1,0}     25    1
5     932    39    52  0.220100  {0,1,1}     22    1
87    944   184   188  0.834497  {0,3,0}     22    0
121   944   228   230  0.544853  {0,1,0}     22    1
79    948   218   250  0.798675  {0,1,0}     26    1
122   953    67    69  0.989384  {0,2,0}     22    1
108   967    99   100  0.073662  {1,0,0}     20    1
1     971     0    21  0.472459  {0,3,0}     23    0
53    972   168   176  0.409507  {1,0,0}     31    1
112   988    58    59  0.655803  {0,3,0}     21    1
95    990   107   108  0.863010  {1,0,0}     35    1
62    992   196   197  0.052686  {0,2,0}     26    1
46    996    41    51  0.346647  {0,1,0}     21    1
8    1012    40    41  0.135686  {0,2,0}     25    0
55   1013    57    61  0.696727  {1,1,0}     29    1
119  1014   239   244  0.644862  {1,0,0}     23    1
90   1022   113   114  0.483787  {0,2,0}     20    1
86   1026     1     2  0.357911  {0,1,0}     31    1
97   1028   143   144  0.318820  {0,3,0}     25    1
115  1059   220   221  0.158514  {0,1,0}     35    0
47   1059   153   154  0.377611  {0,2,0}     20    1
118  1060   112   113  0.097826  {0,2,0}     39    1
18   1062   170   174  0.477794  {0,1,0}     38    0
111  1063   196   197  0.014278  {1,1,0}     23    1
68   1065     0     1  0.570631  {0,1,0}     25    1
51   1069    35    36  0.492663  {0,1,0}     34    1
61   1069   172   173  0.196498  {1,0,0}     31    1
45   1076   136   146  0.876200  {0,1,0}     25    1
76   1080   106   118  0.173722  {0,2,0}     32    1
94   1081    67    68  0.978499  {0,2,0}     20    1
26   1107    12    13  0.898225  {0,1,0}     26    0
123  1109    21    35  0.632548  {0,1,0}     28    1
103  1116   249   252  0.300857  {0,1,1}     24    0
80   1125     4     5  0.755465  {0,1,0}     20    1
24   1125   190   192  0.264190  {0,1,0}     38    0
110  1131   199   200  0.550575  {0,1,1}     40    1
73   1139    50    52  0.415033  {0,2,0}     22    1
106  1160     4    22  0.232854  {0,3,0}     28    1
42   1176   150   151  0.999770  {0,1,0}     31    1
30   1192    23   237  0.518427  {0,1,0}     25    1
91   1212    92    93  0.177589  {0,1,0}     25    0
25   1215    12    13  0.502482  {1,0,0}     36    1
126  1218   112   113  0.077172  {1,0,0}     25    1
19   1230   225   226  0.951757  {0,3,0}     31    1
40   1231   231   232  0.050042  {0,2,0}     34    0
92   1245    16    17  0.726125  {1,0,0}     30    1
3    1248   125   126  0.238961  {1,0,0}     38    1
124  1253   119   120  0.369616  {0,0,1}     31    0
88   1265   120   170  0.608683  {1,1,0}     34    1
67   1305    90    92  0.487711  {0,1,1}     38    0
116  1312    71    73  0.632719  {1,0,0}     33    1
81   1324   212   213  0.950293  {0,2,0}     38    0
99   1330   233   234  0.907434  {0,1,0}     39    0
57   1330   251   254  0.072008  {0,1,0}     31    1
54   1366   125   152  0.419518  {0,3,0}     22    0
17   1389    17    19  0.852315  {0,1,0}     37    1
4    1392     6     7  0.653639  {1,0,0}     39    1
10   1436   202   203  0.401982  {0,1,1}     37    1
64   1438   122   123  0.930975  {1,1,0}     25    1
