map EGL-G1-E
fac 5 10 {0,195,211,205,64}
hosp 1 {0}
n_ALS 5 1 {3:0,1:211,1:64}
112  1004   160   163  0.246812  {0,1,0}     35    1
43   1005   125   126  0.360293  {1,0,0}     20    1
46   1017   176   179  0.906452  {0,1,0}     30    1
55   1025   141   142  0.294382  {0,2,0}     34    0
11   1037    78    79  0.833663  {0,3,0}     31    0
18   1041   175   176  0.691981  {0,1,0}     30    1
80   1047    32    33  0.651034  {1,1,0}     36    1
63   1049    77    81  0.902204  {0,1,0}     37    1
13   1049    36    37  0.051971  {0,2,0}     30    1
41   1052   212   243  0.566273  {0,3,0}     36    0
86   1062   174   176  0.764194  {1,1,0}     27    1
69   1080   207   208  0.698105  {0,2,0}     21    1
62   1082    31    38  0.462054  {1,0,0}     35    1
76   1090   156   160  0.034248  {0,1,0}     40    1
103  1094   120   121  0.758832  {0,0,1}     28    1
9    1101   100   111  0.766146  {0,2,0}     21    0
109  1111     3     4  0.245267  {1,1,0}     24    1
32   1117   162   166  0.380585  {1,0,0}     29    1
97   1125   125   149  0.782282  {0,3,0}     37    1
15   1134    17    19  0.427605  {0,0,1}     25    1
89   1136   246   247  0.730445  {1,0,0}     29    1
22   1139    67    68  0.688794  {0,1,0}     23    1
66   1142   162   166  0.193312  {1,1,0}     39    1
100  1142   232   233  0.374877  {0,3,0}     37    1
16   1143    49    56  0.584062  {0,2,0}     25    0
29   1154   111   112  0.950830  {0,2,0}     34    1
45   1159   185   186  0.909470  {0,2,0}     32    0
57   1161    43    45  0.238166  {1,0,0}     36    0
42   1166   231   236  0.451419  {1,1,0}     24    0
102  1171   176   180  0.748908  {0,3,0}     26    1
48   1191   140   141  0.297991  {0,1,0}     33    1
95   1196   198   199  0.478292  {1,0,0}     29    1
28   1225   117   118  0.598060  {0,2,0}     30    1
73   1226   222   225  0.661143  {0,2,0}     31    1
70   1238   243   244  0.510823  {0,2,0}     28    1
77   1254   151   152  0.296814  {0,1,0}     20    1
17   1258   125   126  0.699064  {0,1,0}     35    0
64   1263   244   249  0.787816  {0,3,0}     34    1
106  1267   228   229  0.827499  {0,0,1}     32    1
50   1267    49    56  0.574527  {0,2,0}     26    1
39   1270   135   145  0.206749  {0,3,0}     30    0
35   1306     8     9  0.314223  {0,0,1}     35    0
10   1306   243   244  0.582899  {0,1,0}     39    0
44   1359   177   184  0.174398  {0,2,0}     28    0
20   1361    12    13  0.021468  {0,1,0}     31    1
34   1381   135   136  0.902655  {0,2,0}     34    0
87   1390   213   216  0.987542  {1,0,0}     35    1
113  1416    15    17  0.589781  {0,1,0}     22    0
