map EGL-G2-A
fac 5 10 {0,39,87,246,27}
hosp 1 {0}
n_ALS 5 1 {1:0,1:87,3:27}
36    646   163   168  0.024645  {0,1,0}     37    1
23    647   156   157  0.267322  {1,0,0}     24    1
40    648   243   245  0.748284  {0,2,0}     22    0
82    666   192   194  0.594367  {1,3,0}     36    1
14    671     4    22  0.681141  {0,1,0}     40    0
76    673   203   204  0.880176  {0,1,1}     30    0
25    677    63    64  0.543953  {1,1,0}     33    1
15    703   154   158  0.026588  {0,2,0}     23    1
12    704   234   235  0.617347  {0,1,0}     23    0
68    720   119   120  0.232099  {1,0,0}     25    1
16    732   228   230  0.210984  {0,1,0}     40    1
39    737   156   162  0.764454  {0,1,0}     40    0
92    743    15    17  0.998174  {1,0,0}     35    1
117   746    43    44  0.034049  {0,1,0}     29    1
91    747   156   162  0.776439  {0,2,0}     39    1
59    749   234   235  0.639937  {0,0,1}     29    0
54    754   104   105  0.169223  {1,1,0}     38    1
56    757   190   192  0.922892  {0,2,0}     35    1
47    771    12    13  0.988929  {0,2,0}     21    1
98    771   208   209  0.948248  {1,0,0}     34    1
75    773   145   146  0.322791  {0,3,0}     22    1
19    776   227   229  0.398059  {0,2,0}     31    1
83    791   225   228  0.236938  {0,1,1}     39    1
60    791   208   210  0.151549  {0,1,1}     25    1
84    797   201   202  0.751757  {1,1,0}     21    1
126   810   199   200  0.889980  {1,0,0}     21    1
6     812   172   173  0.939239  {0,1,0}     23    1
50    830   242   243  0.267375  {0,2,0}     33    0
4     839    26    28  0.392618  {1,1,0}     21    1
11    843   200   201  0.709092  {0,0,1}     26    1
65    844   233   235  0.559855  {0,2,0}     39    0
28    870   235   236  0.651054  {1,1,0}     36    1
53    877    25    26  0.531317  {1,1,0}     28    1
18    881     5    23  0.461667  {0,3,0}     24    1
107   892   166   175  0.579277  {1,1,0}     22    1
90    895     5    23  0.107623  {0,3,0}     33    0
115   897   222   223  0.283406  {0,1,0}     27    0
24    901   189   190  0.524907  {0,2,0}     23    1
46    901   151   153  0.594523  {0,2,0}     37    1
80    909   223   224  0.235246  {1,0,0}     31    0
55    923   236   237  0.118868  {0,3,0}     34    1
7     925   152   153  0.361994  {1,0,0}     31    1
33    927    50    52  0.114998  {0,3,0}     20    0
123   930   188   189  0.980089  {0,2,0}     32    1
57    945   158   160  0.280144  {0,3,0}     35    0
5     952    34    41  0.618885  {0,1,0}     40    1
106   961   208   209  0.011663  {0,2,0}     28    0
79    967    70    79  0.152879  {0,2,0}     30    0
30    970    31    38  0.697788  {0,1,0}     37    1
20    982    26    28  0.431503  {0,1,1}     32    1
109   992   250   251  0.019868  {0,1,1}     22    1
27    996   120   170  0.997141  {0,1,1}     34    1
116  1007   218   225  0.485700  {1,1,0}     22    1
108  1022   240   241  0.722802  {0,2,0}     26    1
89   1047    12    13  0.184321  {0,1,0}     35    1
70   1053     4     5  0.949296  {0,2,0}     27    1
78   1061    39    73  0.228359  {0,3,0}     28    1
32   1062     4     5  0.206818  {0,1,0}     33    0
34   1063   154   157  0.742348  {0,1,0}     34    1
13   1080    47    64  0.085042  {1,1,0}     31    1
64   1097    82    83  0.139491  {0,0,1}     28    1
41   1122    22    24  0.669745  {0,1,0}     38    1
105  1125   175   176  0.138684  {0,0,1}     32    0
72   1144     7    30  0.575774  {0,2,0}     25    0
119  1151   170   171  0.057576  {1,1,0}     28    1
104  1160    18    19  0.698722  {1,1,0}     31    1
120  1174   141   150  0.723989  {0,2,0}     32    0
73   1197   106   118  0.247449  {1,1,0}     34    1
101  1206   201   203  0.811451  {1,1,0}     26    1
71   1206     5    26  0.313993  {0,0,1}     30    0
87   1211   244   253  0.618281  {0,0,1}     33    1
1    1219    28    29  0.919705  {0,2,0}     22    1
9    1228   135   136  0.952303  {0,2,0}     33    1
58   1241   247   249  0.905411  {0,2,0}     33    1
45   1242   128   129  0.416224  {0,3,0}     22    1
61   1244   233   254  0.809131  {0,0,1}     28    0
125  1247   129   138  0.674855  {1,0,0}     23    1
77   1255   170   171  0.458687  {1,1,0}     31    1
2    1284    95    96  0.077534  {0,1,0}     20    0
74   1296     0    21  0.448199  {0,1,0}     20    0
111  1297    70    71  0.566459  {0,1,0}     32    0
21   1301   143   144  0.654005  {0,1,1}     24    1
0    1308    95    99  0.128659  {0,2,0}     30    1
86   1332   128   129  0.575046  {0,1,0}     39    1
103  1345   185   186  0.782023  {0,1,0}     39    1
44   1357     4     5  0.148087  {0,2,0}     29    1
121  1369   153   154  0.104859  {0,3,0}     38    1
95   1374    70    71  0.947413  {0,1,0}     32    0
8    1406   120   170  0.171860  {0,1,1}     30    0
43   1425    54    58  0.023735  {1,0,0}     22    1
69   1438   125   126  0.094762  {0,1,0}     32    1
