map EGL-G2-D
fac 5 10 {0,33,49,31,158}
hosp 2 {0,251}
111  1214   158   159  0.595944  {1,0,0}     24    1
36   1240   168   176  0.345779  {0,1,0}     24    1
112  1241    71    73  0.135280  {0,3,0}     33    1
90   1247    51    52  0.360163  {0,1,0}     38    1
43   1262   133   135  0.351031  {0,3,0}     26    1
114  1269    81    89  0.489860  {0,2,0}     38    1
122  1276   210   215  0.445635  {0,3,0}     36    1
79   1288   219   223  0.188461  {0,2,0}     21    0
85   1289   196   197  0.881468  {0,2,0}     38    0
97   1301   138   139  0.572945  {1,1,0}     34    1
41   1306   145   146  0.090689  {0,0,1}     34    0
104  1308     7     8  0.951597  {0,1,0}     28    1
25   1310   159   161  0.204009  {0,2,0}     29    0
27   1338     0     1  0.157795  {0,1,1}     35    0
20   1343   201   202  0.671217  {1,1,0}     24    1
6    1344     3    23  0.738590  {1,1,0}     33    1
84   1346    14    15  0.805266  {0,1,0}     21    0
73   1352   135   147  0.691931  {1,0,0}     20    1
94   1354   181   182  0.878351  {1,0,0}     20    0
26   1358   170   174  0.668727  {0,2,0}     21    1
39   1362   215   221  0.660441  {1,1,0}     20    1
4    1364   217   218  0.349194  {0,2,0}     40    1
65   1428    81    82  0.926708  {0,1,0}     31    1
