map EGL-G1-B
fac 5 10 {0,160,128,192,210}
hosp 2 {0,126}
92    907   161   162  0.330129  {0,1,1}     26    1
81    921   170   171  0.580544  {0,1,0}     31    1
91    934   185   186  0.648991  {0,2,0}     31    0
93    942    54    58  0.870923  {0,1,1}     29    1
64    967   136   137  0.513598  {1,1,0}     30    1
58    975   220   222  0.936803  {1,1,0}     33    1
60    981    27    30  0.656769  {0,1,0}     39    0
83    987   169   173  0.916294  {0,2,0}     39    1
13    998    24    25  0.681523  {1,1,0}     32    1
40   1001   232   233  0.155558  {1,3,0}     31    1
108  1006   112   114  0.147527  {0,2,0}     27    0
86   1010    39    52  0.052069  {0,2,0}     27    1
62   1016   176   179  0.343616  {1,0,0}     35    1
42   1024   197   198  0.766840  {0,1,0}     39    1
79   1031   178   179  0.825851  {0,1,0}     38    1
101  1044   153   157  0.968669  {0,2,0}     35    0
56   1055   156   162  0.507303  {0,2,0}     27    1
43   1062    23   229  0.506220  {1,1,0}     37    1
47   1065     3    15  0.975556  {0,2,0}     20    1
98   1065    81    82  0.169148  {0,2,0}     23    1
71   1067    27    30  0.714601  {0,1,0}     31    1
17   1069   199   202  0.629235  {0,3,0}     31    0
127  1079   186   187  0.889718  {0,2,0}     26    1
80   1091    53    55  0.968237  {0,1,0}     29    0
76   1096    36    37  0.383595  {1,0,0}     27    1
32   1106    96   111  0.429275  {1,0,0}     22    1
66   1112     5     6  0.219760  {1,1,0}     24    1
41   1117   101   102  0.940997  {0,1,1}     32    1
120  1118     5    23  0.497075  {1,0,0}     40    1
18   1134    35    36  0.982987  {1,0,0}     40    1
39   1137   207   209  0.870132  {0,1,1}     38    0
15   1145   212   218  0.458258  {0,2,0}     29    1
35   1153    14    15  0.437541  {0,1,0}     23    1
70   1157    70    71  0.511818  {1,0,0}     20    1
84   1177    14    15  0.631434  {0,1,0}     21    1
85   1191   219   220  0.555500  {0,1,0}     37    0
94   1204   225   226  0.326728  {1,0,0}     36    1
20   1204    13    14  0.443541  {0,1,0}     34    1
95   1207   145   146  0.927678  {1,1,0}     20    1
65   1215    10    11  0.033477  {0,2,0}     26    1
3    1227    88    89  0.246127  {1,1,0}     32    1
34   1230   142   143  0.850966  {0,1,0}     21    1
90   1240   100   101  0.641137  {0,3,0}     39    1
50   1246    43    46  0.292826  {0,3,0}     38    0
11   1254    23    86  0.444580  {0,1,0}     38    0
97   1265   178   179  0.899134  {0,0,1}     25    1
104  1267   101   110  0.668622  {0,2,0}     40    0
52   1274   225   248  0.602137  {0,3,0}     36    0
37   1347    31    38  0.526896  {0,2,0}     30    0
25   1373    59    71  0.208826  {0,2,0}     26    1
31   1379   216   217  0.727742  {1,1,0}     37    1
72   1416   184   185  0.802232  {0,2,0}     32    1
