map EGL-G2-E
fac 5 10 {0,250,28,50,176}
hosp 2 {0,41}
109   591    90    91  0.418900  {1,0,0}     38    1
24    604   251   252  0.720405  {1,0,0}     21    1
111   627    24    25  0.384013  {0,0,1}     38    1
12    628    21    35  0.540882  {0,3,0}     26    1
64    628    70    79  0.442315  {1,1,0}     37    1
5     636   141   150  0.533357  {1,0,0}     24    1
1     640    71    73  0.981045  {0,2,0}     36    0
28    644    48    49  0.255032  {1,0,0}     34    1
48    649    10    11  0.176460  {0,1,1}     28    0
42    650    69    70  0.510639  {0,3,0}     20    0
17    655   122   124  0.346229  {0,2,0}     31    1
9     665    98   127  0.272253  {1,0,0}     40    1
19    666   150   151  0.198578  {0,2,0}     40    0
66    672    35    36  0.739162  {0,2,0}     28    0
46    677   102   103  0.764765  {1,0,0}     35    1
123   681   129   130  0.773235  {0,1,0}     22    1
16    694   119   120  0.929710  {1,1,0}     32    1
102   710    27    30  0.657312  {1,1,0}     21    1
118   711    86    87  0.839375  {0,2,0}     33    1
70    728    46    47  0.719141  {0,1,0}     40    0
82    740   213   214  0.290780  {0,0,1}     26    1
115   743     3     4  0.835378  {0,1,0}     21    0
41    754    99   100  0.213638  {0,1,0}     22    0
11    760   191   195  0.419628  {1,0,0}     21    1
23    763   104   114  0.494223  {1,1,0}     26    1
39    767   121   155  0.191154  {0,0,1}     21    0
61    778    46    47  0.220624  {0,3,0}     35    1
74    782   151   153  0.974028  {0,1,1}     39    0
22    808    99   131  0.713278  {1,1,0}     31    1
56    819    47    48  0.921301  {0,2,0}     29    0
94    822   252   253  0.042987  {0,2,0}     32    0
110   846   119   120  0.126949  {0,0,1}     38    0
25    867   253   254  0.490175  {1,2,0}     39    1
116   871   212   213  0.157054  {0,3,0}     30    0
114   876   250   251  0.124298  {0,2,0}     39    1
93    879    72    73  0.243416  {0,1,1}     24    0
101   884   116   123  0.627964  {0,1,0}     26    0
112   885    45    46  0.753315  {0,2,0}     35    1
47    889     6     7  0.783426  {1,1,0}     35    1
26    902   143   145  0.589379  {1,0,0}     21    1
53    920   200   201  0.711044  {0,3,0}     25    0
75    927    62    63  0.000416  {0,1,1}     35    1
120   933   129   130  0.989416  {0,2,0}     23    0
69    933   125   126  0.199915  {0,2,0}     28    0
87    934     5    26  0.915050  {0,1,0}     27    0
0     955   225   228  0.491016  {1,1,0}     39    1
80    956    60    68  0.701163  {1,1,0}     31    1
124   959    99   131  0.318731  {1,1,0}     37    1
55    961    99   131  0.024929  {1,1,0}     38    1
77    963    97    98  0.538526  {0,0,1}     36    1
32    966   210   211  0.186641  {1,0,0}     23    1
14    984   235   236  0.715161  {1,0,0}     32    1
21    986   137   138  0.339177  {0,2,0}     37    1
72    992   174   189  0.887217  {0,1,1}     28    0
117   993    41    51  0.250016  {0,3,0}     29    0
50   1013   113   114  0.278951  {0,1,1}     27    1
96   1040   208   210  0.821753  {0,1,1}     22    0
68   1041   154   158  0.448259  {0,2,0}     34    1
35   1044   216   218  0.910182  {0,1,0}     35    1
3    1058   198   199  0.645658  {0,3,0}     28    1
104  1061    84    86  0.484989  {1,1,0}     36    1
36   1076    97    98  0.156958  {0,1,0}     37    1
7    1079   128   139  0.843220  {0,3,0}     39    1
71   1084   217   218  0.112456  {0,3,0}     23    1
20   1118    36    38  0.025793  {1,1,0}     20    0
60   1119    38    40  0.894690  {1,0,0}     35    1
84   1129    14    15  0.342301  {1,1,0}     33    1
37   1139   181   182  0.196797  {0,1,0}     37    0
29   1145    99   132  0.852146  {0,1,0}     39    1
4    1150    70    71  0.815995  {0,1,0}     21    0
2    1156   209   216  0.073391  {1,1,0}     40    1
51   1157     7    30  0.621372  {1,0,0}     34    1
34   1161    89    97  0.731703  {0,1,1}     38    1
103  1175   219   220  0.589269  {0,3,0}     21    0
63   1176    67    69  0.690191  {0,1,1}     25    1
107  1189   199   200  0.573808  {1,0,0}     27    1
52   1193   186   198  0.127593  {1,1,0}     28    1
79   1219    47    64  0.623451  {0,3,0}     35    0
126  1250    71    73  0.545466  {1,1,0}     29    1
31   1259    72    73  0.760995  {0,2,0}     33    1
105  1263   161   164  0.406946  {1,0,0}     26    1
73   1275   240   242  0.638343  {0,2,0}     39    0
65   1288   107   108  0.421979  {0,1,0}     23    0
83   1326    67    69  0.835957  {0,2,0}     26    1
57   1343    18    20  0.204549  {1,0,0}     26    1
6    1355   177   180  0.147077  {0,3,0}     36    1
18   1368   190   192  0.343405  {0,1,0}     32    0
97   1378   243   245  0.263933  {0,2,0}     28    1
10   1386   233   254  0.582413  {0,0,1}     30    1
92   1393   150   151  0.363340  {0,1,0}     21    0
121  1431   213   215  0.509549  {0,2,0}     31    0
