map EGL-G2-C
fac 5 10 {0,116,154,67,190}
hosp 2 {0,218}
51    664   130   137  0.044976  {0,2,0}     29    1
45    685   193   246  0.017913  {1,1,0}     39    1
80    700    61    62  0.996214  {0,1,0}     33    0
96    701    14    15  0.721266  {1,1,0}     27    1
118   703   249   250  0.848712  {1,0,0}     36    1
119   703    28    29  0.414232  {0,1,0}     29    1
60    724   216   217  0.101659  {0,3,0}     26    1
78    733   185   186  0.867104  {1,1,0}     33    1
36    737   208   210  0.405815  {0,2,0}     37    1
73    739   106   118  0.696053  {0,1,0}     23    0
113   759   170   174  0.144616  {1,1,0}     21    1
106   769   236   237  0.566932  {0,2,0}     22    1
8     771    53    54  0.812837  {0,1,1}     39    1
26    773     0     1  0.591920  {1,1,0}     22    1
111   778    95    96  0.713652  {0,3,0}     27    1
76    778    59    72  0.744008  {0,1,1}     36    0
68    779   156   162  0.772612  {0,2,0}     24    1
30    788    29    30  0.438650  {0,1,0}     40    1
52    794     0    21  0.963576  {0,2,0}     35    1
37    796   200   201  0.560124  {0,1,0}     24    0
53    812    84    85  0.091734  {1,1,0}     20    1
95    813    54    55  0.700256  {0,3,0}     39    1
34    815   106   108  0.520725  {0,2,0}     23    1
9     823   170   174  0.804051  {0,1,1}     21    1
17    827   157   163  0.422888  {0,1,0}     40    1
108   841   205   207  0.741061  {0,2,0}     33    1
38    847   220   221  0.233768  {0,0,1}     20    0
72    862    94    95  0.469044  {0,3,0}     25    1
100   888    35    36  0.406868  {1,0,0}     25    1
69    909   156   162  0.838284  {1,1,0}     30    1
41    918   105   106  0.771708  {0,1,0}     33    0
79    921   228   229  0.483175  {0,1,0}     27    0
19    934    47    48  0.547092  {0,3,0}     23    0
25    939   128   139  0.171459  {0,1,1}     29    1
121   940   165   166  0.189541  {1,1,0}     25    1
63    942   212   213  0.277754  {0,2,0}     20    1
57    950    67    69  0.854460  {1,0,0}     32    1
116   964    12    13  0.188230  {1,1,0}     38    1
48    968   213   214  0.302068  {1,1,0}     31    1
50    978   202   209  0.946830  {0,1,0}     38    1
89    986    45    46  0.429759  {0,1,0}     31    0
66    987   122   123  0.218314  {0,1,1}     36    1
40    988   179   183  0.018264  {0,3,0}     21    0
104   994    39    52  0.645357  {1,1,0}     40    1
20    998    83    84  0.882780  {0,2,0}     28    0
64   1001    43    45  0.708259  {1,1,0}     32    1
13   1007    27    28  0.030836  {1,1,0}     23    1
120  1010   240   241  0.496519  {1,1,0}     34    1
33   1015   132   133  0.036674  {0,3,0}     34    1
109  1016   225   226  0.749671  {1,1,0}     29    1
24   1027   123   124  0.778984  {0,2,0}     34    1
10   1030   157   161  0.726757  {0,1,0}     32    0
90   1032   180   181  0.909604  {0,3,0}     37    1
122  1032   205   207  0.769161  {0,2,0}     22    1
126  1040    73    74  0.776545  {0,3,0}     20    0
5    1056   175   177  0.163612  {0,3,0}     38    0
102  1061    66    92  0.683645  {1,0,0}     31    1
127  1071    97   115  0.823133  {0,1,0}     23    0
4    1071    72    73  0.002482  {0,3,0}     32    1
18   1076   202   203  0.725129  {0,1,0}     29    1
32   1079   167   168  0.268339  {1,1,0}     39    1
65   1079    63    65  0.782266  {0,1,0}     32    1
97   1081    70    71  0.638049  {1,1,0}     26    1
55   1096   115   116  0.364474  {0,2,0}     21    0
123  1100   175   177  0.607155  {0,0,1}     24    0
16   1105   105   106  0.951881  {0,0,1}     38    1
70   1120   202   209  0.304088  {0,2,0}     23    1
29   1122   201   203  0.310533  {1,0,0}     34    1
1    1172    97    98  0.453075  {1,3,0}     27    1
22   1172    19    25  0.676923  {0,3,0}     27    1
0    1175   159   160  0.668684  {0,2,0}     39    0
99   1202   168   176  0.250726  {0,1,1}     32    1
74   1239   122   123  0.681232  {0,1,0}     39    1
103  1241    98   127  0.874271  {1,1,0}     25    1
77   1255    32    34  0.022136  {0,1,1}     21    0
87   1270   201   202  0.545309  {0,1,0}     38    1
46   1276   175   177  0.327469  {0,2,0}     26    1
59   1278   109   110  0.484948  {0,3,0}     31    0
101  1287    18    20  0.951204  {0,3,0}     25    1
11   1343   156   157  0.641502  {1,0,0}     30    1
15   1362   189   190  0.261116  {0,2,0}     40    0
47   1376    91    92  0.875422  {0,2,0}     32    0
49   1407    46    47  0.807586  {0,2,0}     28    1
21   1416   226   227  0.044646  {0,1,0}     36    1
110  1417   128   139  0.569041  {0,1,0}     28    0
