map EGL-G1-A
fac 5 10 {0,69,146,140,158}
hosp 1 {0}
n_ALS 6 1 {1:0,3:146,2:140}
4    1146    31    38  0.341848  {0,3,0}     26    1
82   1152    14    15  0.284669  {0,3,0}     24    1
15   1181   124   151  0.045472  {0,3,0}     38    1
38   1182   107   108  0.974364  {1,2,0}     25    1
89   1195    79    80  0.264496  {1,1,0}     24    1
124  1197   114   115  0.792442  {0,2,0}     26    0
39   1197   157   158  0.286967  {1,1,0}     34    1
88   1203    35    36  0.122026  {0,2,0}     40    1
67   1208    32    33  0.576580  {0,3,0}     25    1
96   1217     0     1  0.262328  {0,2,0}     37    1
104  1234    65    66  0.251724  {1,3,0}     20    1
121  1246   120   154  0.447075  {0,1,0}     22    0
19   1262   228   230  0.223707  {0,2,0}     21    1
25   1275   150   151  0.091636  {0,1,0}     25    1
76   1300   198   200  0.314761  {1,0,0}     21    1
12   1301    85    86  0.007800  {0,0,1}     38    1
40   1302    36    38  0.537901  {0,0,1}     25    1
113  1309   138   139  0.563541  {0,2,0}     26    1
99   1344   151   152  0.912255  {0,1,0}     22    1
105  1349    82    83  0.353071  {1,0,0}     30    1
52   1354   127   138  0.124649  {1,0,0}     20    1
0    1356    32    34  0.735025  {0,2,0}     25    0
125  1386   175   176  0.322596  {0,0,1}     21    1
97   1431    13    14  0.422209  {0,2,0}     36    1
10   1435   212   243  0.430934  {1,0,0}     21    1
