map EGL-G2-A
fac 5 10 {0,181,148,54,17}
hosp 2 {0,193}
65    667    18    19  0.243025  {0,2,0}     29    1
44    681   168   176  0.443390  {1,1,0}     23    1
91    690    99   132  0.047775  {1,0,0}     39    1
46    693    68    69  0.727017  {0,1,0}     24    1
105   695    35    36  0.014188  {0,3,0}     25    1
41    696   180   181  0.063801  {0,3,0}     25    1
84    699   184   185  0.948468  {1,0,0}     35    1
12    700    92    93  0.093330  {0,1,0}     33    0
24    701   102   103  0.461438  {0,3,0}     23    1
107   703    46    47  0.178710  {0,0,1}     33    1
72    712   145   148  0.102504  {0,3,0}     31    1
36    723   233   254  0.585015  {0,2,0}     40    1
35    734   218   225  0.248858  {1,1,0}     37    1
126   743   220   221  0.007233  {1,1,0}     30    1
70    744    91    96  0.774400  {1,1,0}     23    1
11    751    89    90  0.256776  {0,1,0}     37    1
125   756   240   242  0.066270  {0,2,0}     36    1
83    758    82    83  0.016177  {0,3,0}     32    0
113   762   125   126  0.420419  {1,1,0}     27    1
23    764    82    83  0.664514  {0,1,1}     36    0
25    765   210   211  0.414868  {1,0,0}     35    1
115   773   217   218  0.806312  {1,1,0}     36    1
33    804   151   153  0.205134  {0,2,0}     36    1
71    809   210   211  0.471535  {1,1,0}     38    1
112   836     5    26  0.432111  {1,0,0}     30    1
69    839    38    40  0.294407  {1,1,0}     30    0
97    844   166   178  0.818451  {1,0,0}     28    1
1     855    39    52  0.100572  {1,0,0}     32    1
55    860   161   165  0.512160  {0,3,0}     22    1
58    861   102   111  0.229517  {1,1,0}     25    1
87    866   219   223  0.114291  {0,2,0}     30    0
116   892    78    79  0.108379  {0,3,0}     25    0
82    900    48    49  0.723979  {1,0,0}     35    0
102   910   164   169  0.902391  {0,1,0}     29    1
108   927   102   103  0.137840  {0,1,0}     35    0
93    955    96    98  0.500305  {0,1,0}     26    1
67    960    19    25  0.750100  {0,2,0}     29    0
51    969     6    27  0.806320  {0,1,0}     37    0
123   975    97    98  0.116852  {0,2,0}     29    0
80    977     8     9  0.383028  {0,3,0}     34    0
52    983   167   168  0.749502  {0,2,0}     40    1
88    988     1    12  0.534978  {0,2,0}     39    1
104   990    90    92  0.743234  {0,1,0}     39    1
38    996    35    36  0.424703  {0,1,0}     24    0
106   996    78    82  0.371310  {0,2,0}     33    0
81    997    57    61  0.145218  {0,2,0}     36    1
27   1008    47    64  0.185087  {1,1,0}     29    1
6    1009    23   171  0.082880  {1,1,0}     26    1
43   1012   251   254  0.094713  {0,0,1}     32    0
61   1015    32    34  0.849097  {0,2,0}     23    1
76   1018   141   150  0.409251  {0,1,0}     26    1
22   1019   129   138  0.772425  {0,1,0}     38    1
66   1029   213   215  0.237180  {0,1,1}     28    1
60   1035   249   250  0.048924  {1,0,0}     39    1
64   1048   129   130  0.504485  {0,0,1}     38    0
16   1056    42    43  0.297773  {0,1,0}     36    0
101  1083   161   165  0.076911  {1,0,0}     24    1
48   1089   217   218  0.832601  {0,1,0}     30    1
28   1101    32    33  0.948099  {0,2,0}     33    1
63   1112    27    28  0.872313  {0,3,0}     34    0
120  1141   195   248  0.363613  {1,1,0}     35    1
111  1145    38    40  0.749703  {0,1,0}     24    0
50   1151    84    86  0.617732  {0,2,0}     27    0
62   1156     3     4  0.390296  {0,3,0}     40    0
3    1166   126   150  0.430006  {0,0,1}     38    1
90   1178   180   181  0.118247  {0,1,1}     32    1
57   1178   251   252  0.292182  {1,1,0}     27    1
45   1207    43    45  0.549382  {0,2,0}     36    0
4    1208   105   107  0.425077  {0,2,0}     22    0
59   1234   218   250  0.593955  {1,0,0}     33    1
34   1239    89    90  0.903937  {1,0,0}     33    1
89   1242    16    18  0.321175  {1,1,0}     37    1
127  1246   213   214  0.091954  {0,2,0}     38    1
47   1255    67    68  0.441253  {0,3,0}     35    1
110  1259    31    38  0.252832  {0,3,0}     25    1
29   1286    25    26  0.033058  {0,2,0}     35    0
99   1293    82    83  0.884887  {0,2,0}     32    1
100  1308   216   218  0.374548  {0,1,1}     27    1
32   1350    42    43  0.343006  {1,1,0}     24    1
77   1367    29    30  0.174237  {0,1,0}     33    1
94   1397   188   189  0.302163  {0,2,0}     22    0
53   1405    25    26  0.692987  {0,1,0}     30    1
98   1408   222   223  0.736631  {0,1,1}     34    0
19   1410   166   167  0.426592  {0,2,0}     36    0
8    1421   192   194  0.607482  {1,0,0}     27    1
49   1421   130   137  0.455903  {0,2,0}     31    1
21   1438   222   223  0.995435  {0,3,0}     30    1
