map EGL-G1-C
fac 5 10 {0,240,32,210,91}
hosp 1 {0}
n_ALS 5 1 {2:240,1:210,2:91}
2     649    32    33  0.675491  {1,0,0}     34    1
91    665   179   180  0.199448  {0,2,0}     26    0
96    667    65    66  0.539408  {1,0,0}     40    1
123   672    65    92  0.854962  {0,1,0}     40    1
85    689   189   241  0.202034  {0,2,0}     28    0
60    697   141   142  0.927560  {1,1,0}     22    1
62    699   244   248  0.524845  {0,2,0}     20    0
54    699   149   150  0.633185  {0,3,0}     21    1
110   699    98    99  0.322342  {0,2,0}     33    0
112   700   245   246  0.543401  {0,1,0}     21    1
45    701     4    22  0.369249  {0,2,0}     23    0
75    717    11    42  0.103150  {1,1,0}     39    1
19    719   160   164  0.992045  {1,1,0}     27    1
124   738   160   163  0.268214  {1,0,0}     39    0
25    742   124   125  0.418141  {0,1,1}     20    0
46    742   128   129  0.109170  {1,0,0}     28    1
59    750   213   216  0.150699  {1,1,0}     34    1
86    786    58    59  0.239063  {0,3,0}     26    0
68    800    69    70  0.489709  {1,0,0}     32    1
7     816    39    72  0.732361  {0,1,0}     26    1
61    819    91    92  0.834577  {0,1,0}     40    1
78    832   141   142  0.876971  {0,1,0}     39    0
52    842   178   183  0.732775  {0,1,0}     30    1
102   842   101   102  0.025956  {0,1,0}     33    0
13    861    39    72  0.496399  {1,0,0}     35    0
66    864    65    66  0.225534  {1,1,0}     22    1
15    864    39    72  0.078393  {0,2,0}     27    0
21    876   134   135  0.416223  {1,0,0}     30    1
12    883    19    25  0.243668  {0,2,0}     27    1
94    891    91    92  0.548801  {0,1,0}     37    1
47    897   106   107  0.080393  {0,1,1}     34    0
74    905    65    66  0.040647  {0,3,0}     30    1
43    905   240   242  0.872690  {0,1,0}     31    1
34    915     2    14  0.502186  {0,1,0}     26    1
95    924   207   208  0.476237  {0,1,0}     23    1
104   948    48    57  0.646166  {1,0,0}     27    0
76    957    95    97  0.107972  {0,3,0}     25    1
28    973   203   210  0.940389  {0,3,0}     38    1
69    991   232   234  0.454360  {1,0,0}     30    0
23   1006   128   129  0.600495  {1,1,0}     30    1
41   1016   124   149  0.473582  {1,1,0}     22    1
48   1017   100   101  0.709514  {0,0,1}     20    1
107  1017    59    71  0.841726  {0,2,0}     24    1
67   1026   237   238  0.929027  {0,2,0}     29    1
122  1036   202   203  0.497467  {0,1,0}     35    0
119  1039    24    25  0.853330  {1,0,0}     30    1
105  1052    85    86  0.768997  {1,0,0}     29    1
38   1065    94    95  0.731253  {0,3,0}     38    1
81   1072   162   166  0.979557  {0,1,0}     39    1
77   1074    39    40  0.812558  {0,0,1}     38    1
33   1074   178   183  0.761280  {0,0,1}     33    1
65   1079     8    33  0.252892  {1,1,0}     39    1
109  1084   135   145  0.821421  {0,2,0}     26    1
39   1088   223   224  0.304325  {0,2,0}     38    1
108  1106    32    34  0.696636  {1,0,0}     25    1
49   1123   193   194  0.444372  {0,2,0}     36    1
22   1127   196   203  0.052655  {1,1,0}     40    1
31   1130   165   166  0.293535  {0,1,0}     32    1
127  1138   191   193  0.309362  {0,3,0}     30    0
1    1151     7     8  0.001351  {0,1,0}     28    1
18   1151   198   199  0.544743  {1,0,0}     23    1
0    1153   155   161  0.976273  {0,1,1}     33    1
36   1153   189   241  0.205103  {0,1,0}     20    0
115  1180   108   109  0.431918  {1,1,0}     29    1
44   1193   164   165  0.306591  {0,2,0}     20    1
40   1198   190   191  0.180442  {0,2,0}     26    1
89   1204   129   136  0.550293  {0,2,0}     40    1
53   1214    32    33  0.695809  {0,1,0}     32    1
73   1223   165   177  0.176398  {1,0,0}     20    1
55   1224   115   122  0.412470  {1,0,0}     24    1
35   1228    96   111  0.010291  {0,2,0}     33    0
103  1232    83    85  0.964104  {1,1,0}     22    1
116  1253    89    90  0.397724  {0,1,1}     35    0
20   1255   139   140  0.221831  {0,1,0}     21    1
63   1269   211   212  0.423828  {0,1,0}     30    1
4    1286   191   193  0.658966  {0,2,0}     24    0
16   1298    96   111  0.299890  {0,1,0}     35    1
126  1301     5    23  0.856984  {0,1,0}     21    0
11   1305   213   216  0.734405  {0,3,0}     35    0
42   1319   104   106  0.021768  {1,0,0}     29    1
37   1330   140   149  0.413354  {0,1,0}     38    0
80   1335    94    95  0.579796  {0,1,0}     26    0
26   1349   153   156  0.488341  {1,1,0}     30    1
24   1370   178   182  0.316258  {0,1,1}     20    0
5    1373    10    11  0.885443  {0,3,0}     39    1
70   1387   152   153  0.462168  {1,0,0}     26    1
101  1415   191   193  0.645955  {0,3,0}     21    0
90   1416   246   247  0.670696  {0,1,1}     24    1
