map EGL-G2-E
fac 5 10 {0,79,132,9,24}
hosp 2 {0,130}
31   1230   218   250  0.986124  {0,3,0}     22    1
63   1243    32    33  0.178301  {0,0,1}     36    0
48   1245   204   205  0.506548  {0,1,0}     40    0
7    1256   226   251  0.696890  {0,1,0}     34    1
49   1257    87    88  0.591607  {0,1,0}     39    1
53   1263   233   235  0.974401  {0,2,0}     27    1
99   1279   174   183  0.922447  {1,0,0}     20    1
9    1287   104   105  0.218319  {1,1,0}     34    1
91   1294   247   248  0.774634  {0,0,1}     21    1
51   1319    48    49  0.230284  {0,2,0}     28    0
75   1325    93    94  0.397780  {1,0,0}     22    1
126  1337     0     1  0.860895  {0,3,0}     22    1
111  1359     6     7  0.561462  {0,2,0}     37    1
5    1376   175   176  0.125352  {1,1,0}     27    1
41   1418    25    26  0.939359  {0,1,1}     35    1
