map EGL-G2-B
fac 5 10 {0,250,23,95,74}
hosp 1 {0}
n_ALS 10 1 {3:0,5:23,2:95}
62    807     3    15  0.888569  {1,1,0}     26    1
71    809    43    46  0.933962  {0,2,0}     36    0
13    810    63    65  0.114007  {0,1,0}     31    0
76    816    20    21  0.159572  {1,0,0}     35    1
4     841   197   200  0.719791  {0,1,0}     36    1
78    843    94    95  0.690689  {0,0,1}     37    0
48    850   251   254  0.969282  {0,2,0}     27    1
81    856    25    26  0.822843  {1,1,0}     21    1
3     861   227   233  0.567621  {0,2,0}     38    0
77    870   245   246  0.643864  {0,2,0}     39    1
95    873   178   179  0.717637  {0,2,0}     22    0
49    893    36    38  0.497731  {1,0,0}     24    1
29    898   184   188  0.556529  {0,2,0}     30    0
64    898   126   150  0.129869  {0,2,0}     31    1
117   899   179   183  0.600504  {0,2,0}     23    1
23    902    95    99  0.086331  {1,1,0}     28    1
101   902   104   114  0.755562  {0,2,0}     31    0
91    918   177   181  0.396406  {0,1,0}     37    1
1     925   251   254  0.728536  {0,1,0}     32    1
79    933   251   252  0.173547  {0,3,0}     37    0
27    936   245   247  0.582144  {0,1,0}     23    1
54    936   126   150  0.458289  {0,3,0}     26    1
96    949   226   229  0.465656  {0,1,0}     21    1
116   952    39    52  0.924865  {1,1,0}     37    1
22    958    48    49  0.910882  {1,0,0}     24    1
26    960   202   203  0.336192  {0,1,0}     25    1
68    966    53    54  0.452321  {0,1,0}     40    0
73    970    45    64  0.157398  {0,1,0}     33    1
109   984     7     8  0.175424  {1,0,0}     22    1
7     999   199   200  0.487310  {1,1,0}     23    1
38   1004   181   182  0.186771  {0,3,0}     25    1
98   1017   174   189  0.596458  {1,1,0}     30    1
35   1018   132   133  0.863340  {1,0,0}     21    1
16   1019     4     5  0.584740  {0,2,0}     26    0
65   1049    38    40  0.956717  {0,2,0}     33    1
108  1061   123   124  0.020653  {0,1,1}     24    1
118  1070    86    87  0.456180  {1,1,0}     21    1
36   1083   247   248  0.270754  {0,1,0}     36    0
119  1090    19    20  0.224762  {0,1,1}     38    1
123  1095   195   196  0.236309  {0,3,0}     20    1
67   1096   186   188  0.913300  {0,1,0}     27    1
100  1100   192   193  0.133801  {0,2,0}     34    1
44   1113     8    33  0.545580  {0,1,0}     33    1
114  1127   185   187  0.418716  {0,2,0}     22    1
12   1128   194   242  0.996749  {1,0,0}     21    1
14   1147   202   209  0.142215  {0,3,0}     26    0
74   1184    59    72  0.715154  {0,3,0}     30    0
17   1194    19    20  0.686707  {0,2,0}     37    1
25   1199   145   148  0.034082  {0,1,0}     20    0
99   1210   215   221  0.739188  {0,0,1}     20    1
93   1234    56    57  0.089565  {1,1,0}     40    1
86   1241   181   182  0.713826  {0,1,0}     30    0
72   1276   180   181  0.676453  {0,3,0}     24    1
102  1278    43    46  0.789863  {1,1,0}     20    1
21   1301    85   101  0.113431  {0,2,0}     36    1
92   1312   193   246  0.638165  {0,3,0}     20    1
8    1318   133   134  0.413818  {0,1,0}     28    1
110  1345     8     9  0.462522  {0,1,0}     26    0
15   1388   236   238  0.241557  {0,1,0}     35    0
39   1398   225   228  0.215843  {0,2,0}     36    1
19   1401   102   103  0.517745  {0,3,0}     20    1
46   1425   176   177  0.836114  {0,2,0}     31    1
45   1428     1    12  0.532659  {0,3,0}     21    1
