map EGL-G1-D
fac 5 10 {0,127,139,39,90}
hosp 2 {0,140}
68    544    13    14  0.906225  {0,1,0}     38    1
51    547    70    71  0.636455  {0,1,0}     21    0
96    585    18    19  0.252372  {0,2,0}     24    0
41    592   199   202  0.468153  {0,3,0}     23    1
15    613   225   226  0.673504  {0,1,0}     36    1
36    614   207   208  0.489617  {0,1,1}     36    1
11    624   132   133  0.506552  {0,1,0}     31    1
63    633   246   247  0.517904  {0,0,1}     33    1
126   635     5    23  0.041899  {0,2,0}     28    0
18    639   163   164  0.137347  {1,1,0}     34    1
21    639   176   180  0.765157  {1,3,0}     29    1
61    657    55    56  0.645271  {1,0,0}     39    1
26    663   160   163  0.586580  {0,0,1}     31    0
53    664   116   120  0.420555  {0,1,0}     37    0
97    667   150   152  0.808887  {1,1,0}     33    1
91    675    89    91  0.801761  {0,2,0}     23    0
5     689   227   228  0.038616  {1,0,0}     33    1
70    693   210   212  0.265853  {0,2,0}     21    0
35    699    39    52  0.462030  {0,1,0}     36    1
45    701   240   242  0.079790  {1,0,0}     33    1
124   718     2     3  0.213174  {0,3,0}     26    1
112   724    23   170  0.782163  {0,1,0}     28    1
101   724   119   169  0.619056  {0,2,0}     26    0
125   724   169   173  0.877043  {1,0,0}     26    1
19    725   116   120  0.193804  {0,0,1}     30    1
104   732   129   130  0.704560  {0,2,0}     33    1
83    743   244   245  0.735716  {1,0,0}     26    1
102   743   112   114  0.415326  {0,1,0}     40    1
4     756    69    70  0.844551  {0,1,1}     37    0
119   766   206   207  0.810893  {0,1,0}     27    1
60    791    77    78  0.530943  {0,0,1}     36    1
82    797   112   113  0.849101  {1,0,0}     35    1
84    811   167   175  0.209323  {0,2,0}     22    0
13    829   160   164  0.806580  {0,2,0}     28    0
32    853   242   243  0.088884  {0,2,0}     35    1
16    868   106   107  0.363722  {1,1,0}     29    1
31    870   210   211  0.838209  {0,2,0}     39    0
39    872    36    38  0.374548  {0,1,0}     35    0
33    872   222   225  0.094494  {1,1,0}     24    1
8     873   164   165  0.411826  {0,2,0}     32    0
65    877   211   213  0.390719  {0,1,0}     30    1
66    903   122   123  0.918147  {0,2,0}     21    0
110   907    73    74  0.306143  {0,1,1}     30    1
67    912   234   235  0.901172  {0,2,0}     22    1
88    924   137   138  0.565929  {1,0,0}     38    0
25    934    62    63  0.026938  {0,1,0}     29    1
100   946   158   159  0.551148  {0,1,1}     25    1
58    949   127   138  0.575836  {0,3,0}     28    1
34    956   145   146  0.784860  {0,1,0}     24    0
55    968    78    79  0.459173  {1,0,0}     21    1
56    973   234   236  0.324641  {1,0,0}     30    1
20    973   219   220  0.127194  {0,1,1}     25    0
14    976   119   169  0.446418  {0,0,1}     33    0
23    979    98   130  0.712726  {1,0,0}     25    1
87    988   116   117  0.600888  {0,1,0}     26    1
85   1003    20    21  0.967115  {0,3,0}     28    0
121  1010     3     4  0.451994  {0,1,0}     31    0
95   1011   160   164  0.164795  {0,1,0}     34    1
29   1025   141   142  0.897255  {0,2,0}     27    1
117  1034    16    18  0.902463  {1,1,0}     31    1
120  1034    63    64  0.004415  {1,1,0}     35    1
46   1042    12    16  0.993249  {0,0,1}     22    1
54   1048    39    40  0.504403  {0,3,0}     32    0
113  1059    43    44  0.629269  {1,1,0}     29    1
76   1065     3    15  0.526670  {0,2,0}     26    1
115  1072   198   199  0.702031  {0,1,0}     23    1
103  1072   135   136  0.743704  {0,1,0}     36    0
86   1073   178   179  0.304915  {0,2,0}     29    1
47   1075     2    14  0.360330  {1,1,0}     29    1
24   1080    98   131  0.142948  {0,2,0}     40    1
1    1093    94    95  0.935661  {0,3,0}     22    0
69   1100    85    86  0.396558  {0,3,0}     35    0
37   1101   125   149  0.911910  {0,2,0}     27    1
28   1106   211   213  0.973048  {1,1,0}     39    0
109  1111   170   171  0.943846  {1,1,0}     38    1
27   1130    23   229  0.131827  {1,1,0}     22    1
114  1135   226   231  0.349277  {0,3,0}     39    1
2    1137   101   102  0.612874  {0,2,0}     34    1
108  1139    73    75  0.318159  {0,3,0}     22    0
30   1155   104   106  0.183475  {1,0,0}     31    1
92   1175    61    62  0.710233  {0,2,0}     35    0
106  1198   244   248  0.778208  {0,1,1}     37    1
44   1211     6    27  0.591522  {0,1,1}     26    0
79   1216   142   144  0.414036  {0,1,0}     24    0
52   1219    69    70  0.131991  {0,1,0}     30    1
3    1228   156   162  0.529867  {1,1,0}     22    1
111  1267   132   133  0.781356  {1,0,0}     25    1
48   1270   140   149  0.762939  {0,1,0}     29    0
99   1278     4    22  0.077135  {0,1,0}     33    1
10   1301    80    88  0.276617  {1,0,0}     36    1
123  1323     4     5  0.840671  {0,1,0}     35    1
78   1328   142   144  0.007997  {1,1,0}     27    1
17   1416    36    37  0.418098  {1,1,0}     29    1
62   1417   128   129  0.639682  {0,1,0}     40    1
