map EGL-G2-E
fac 5 10 {0,30,149,142,109}
hosp 1 {0}
n_ALS 6 1 {3:0,1:30,2:109}
45    781   194   242  0.269419  {1,0,0}     38    1
63    789   193   194  0.299232  {1,1,0}     29    1
117   790    76    78  0.844498  {1,1,0}     23    0
15    807   177   180  0.839277  {0,1,0}     22    1
109   832   125   150  0.171345  {0,2,0}     24    0
52    833    45    46  0.318843  {0,0,1}     30    0
125   837    67    68  0.011997  {0,2,0}     34    1
43    847    76    77  0.911352  {0,1,0}     23    0
11    853   226   251  0.583231  {0,1,0}     31    1
27    854   225   226  0.240177  {0,2,0}     32    1
1     860    76    77  0.511720  {1,0,0}     22    1
91    866   117   119  0.696125  {1,0,0}     21    1
70    866    76    78  0.047782  {1,1,0}     39    1
13    872    24    25  0.654608  {1,0,0}     24    1
66    882    27    28  0.985912  {1,0,0}     33    1
47    883   101   102  0.768167  {0,1,0}     40    1
0     893    47    64  0.248068  {1,0,0}     34    1
123   901   246   247  0.760164  {0,1,0}     23    0
86    902   143   145  0.379679  {0,0,1}     20    1
42    933    32    33  0.739687  {0,1,0}     26    1
105   941   246   247  0.301417  {0,1,0}     40    1
116   949    45    46  0.946431  {0,3,0}     25    1
84    949    45    64  0.174877  {0,2,0}     34    1
22    955   233   234  0.161355  {0,2,0}     26    1
75    960   185   186  0.472802  {1,1,0}     23    1
18    962   106   118  0.417693  {0,2,0}     39    1
6     966   117   118  0.556006  {0,0,1}     40    0
60    969   170   171  0.327866  {0,1,0}     22    1
34    981    36    38  0.256532  {0,2,0}     36    0
72    985   185   187  0.086073  {0,1,0}     35    0
54    995   121   155  0.734679  {0,3,0}     20    1
127   996    31    38  0.085928  {0,3,0}     30    0
93   1003   177   180  0.195732  {0,3,0}     30    1
104  1011   174   183  0.870058  {1,0,0}     39    1
77   1025   116   123  0.484052  {1,0,0}     23    1
69   1026   176   177  0.680507  {1,1,0}     32    1
110  1050   125   152  0.552884  {1,1,0}     31    1
71   1051    97    98  0.988284  {1,1,0}     37    1
40   1053    23    87  0.208737  {1,1,0}     20    1
94   1064    67    69  0.059745  {0,1,1}     33    0
33   1064    49    56  0.004890  {0,2,0}     28    1
8    1066   125   126  0.383502  {1,0,0}     39    1
49   1068   108   109  0.338382  {0,3,0}     23    1
53   1076   109   110  0.570946  {1,0,0}     32    1
51   1089     5    23  0.548816  {0,1,0}     26    1
85   1090    10    41  0.959248  {0,0,1}     35    0
39   1092   151   152  0.754206  {1,1,0}     34    0
17   1093   130   137  0.898964  {1,0,0}     27    1
90   1094    89    97  0.264958  {0,2,0}     20    1
32   1099   175   177  0.292310  {0,1,0}     33    1
24   1111   147   148  0.989269  {1,1,0}     39    1
14   1112   175   176  0.310061  {0,1,0}     27    1
76   1118   107   108  0.047988  {1,0,0}     37    1
56   1128    90    91  0.361329  {0,2,0}     31    1
80   1135   233   235  0.986084  {0,3,0}     27    0
19   1160   156   157  0.413800  {0,2,0}     30    1
100  1172    79    80  0.028303  {0,0,1}     40    1
107  1184   226   229  0.794097  {0,0,1}     36    1
29   1198   228   230  0.136360  {0,0,1}     36    1
35   1218   226   251  0.515590  {1,1,0}     23    1
106  1226   152   153  0.598376  {1,1,0}     35    1
4    1250   128   139  0.969605  {0,1,0}     22    1
119  1302    27    28  0.801156  {1,3,0}     26    1
124  1302    76    78  0.947286  {0,1,0}     31    1
115  1312    38    40  0.842640  {0,3,0}     29    1
10   1318    27    28  0.826028  {0,3,0}     30    1
12   1357    50    53  0.277902  {0,2,0}     34    0
114  1393     9    34  0.561587  {0,1,0}     28    0
122  1410    32    33  0.003078  {0,3,0}     34    0
79   1427    57    61  0.670121  {0,2,0}     29    1
37   1430     6     7  0.579127  {0,1,0}     40    0
68   1434   212   213  0.512799  {0,1,0}     33    1
