map EGL-G1-A
fac 5 10 {0,159,223,93,30}
hosp 2 {0,45}
80   1219    14    15  0.079652  {0,1,0}     40    0
66   1230   175   176  0.347020  {0,1,0}     35    1
78   1243    22    24  0.027110  {0,3,0}     20    1
81   1246    57    61  0.505700  {0,2,0}     30    0
23   1262    46    47  0.057415  {0,1,0}     21    1
1    1274   166   167  0.150487  {0,2,0}     26    0
87   1276    31    38  0.014255  {0,2,0}     37    1
110  1307   176   180  0.778419  {1,1,0}     33    0
82   1310   132   133  0.638720  {0,3,0}     39    0
41   1321     3    23  0.522483  {1,0,0}     36    1
59   1326    93    94  0.685486  {0,2,0}     25    1
109  1337    82    83  0.143295  {0,1,0}     25    1
50   1361   204   205  0.239617  {0,2,0}     39    1
94   1378    47    48  0.376639  {1,1,0}     35    1
37   1407    39    40  0.922579  {0,1,1}     25    0
