map EGL-G1-A
fac 5 10 {0,238,66,120,225}
hosp 1 {0}
n_ALS 6 1 {3:238,1:66,2:225}
88    752   204   205  0.847657  {0,0,1}     27    1
95    769     8     9  0.526597  {0,3,0}     40    0
87    773    47    48  0.217670  {0,1,0}     26    1
92    779    27    28  0.850056  {0,2,0}     24    1
81    780   136   137  0.258233  {0,1,0}     34    1
79    786   112   113  0.691716  {1,1,0}     38    1
109   790   157   159  0.014609  {1,0,0}     31    1
17    824   219   221  0.736647  {0,1,1}     20    0
108   828   120   121  0.401562  {1,2,0}     32    1
105   832   104   106  0.663625  {1,1,0}     37    1
72    832   185   192  0.241304  {1,0,0}     36    1
49    834    16    17  0.097126  {1,0,0}     34    1
106   838    23   229  0.131108  {0,1,1}     40    0
120   839   190   192  0.049605  {0,3,0}     27    0
50    842   190   192  0.367601  {0,3,0}     39    0
66    850   198   199  0.927853  {1,1,0}     27    1
48    859   105   107  0.143501  {0,2,0}     33    1
113   862   219   221  0.664516  {0,1,0}     20    0
121   872   131   132  0.500837  {0,0,1}     35    1
45    878   175   176  0.895931  {0,0,1}     21    1
13    879   104   106  0.890457  {0,1,0}     28    1
10    881   141   142  0.533966  {0,3,0}     28    1
35    887   132   133  0.554598  {0,1,0}     35    1
74    887    36    39  0.109797  {0,0,1}     24    1
59    887    65    66  0.375361  {1,1,0}     30    0
85    889    69    70  0.345154  {0,3,0}     20    1
94    891    29    31  0.694874  {0,2,0}     27    1
39    913   175   176  0.058519  {0,3,0}     31    1
126   934   212   218  0.170173  {0,1,0}     27    0
101   940    88    96  0.004036  {0,3,0}     34    1
99    942    94    98  0.862017  {0,0,1}     27    1
116   967   116   118  0.658881  {0,1,1}     29    1
77    969    34    41  0.518024  {0,1,1}     23    1
54    977    93    94  0.400389  {1,0,0}     21    1
114   989     6     7  0.225237  {1,1,0}     38    1
58    990   178   182  0.175892  {1,1,0}     40    1
7    1006    61    62  0.096604  {0,2,0}     29    0
73   1025   211   212  0.293361  {0,1,0}     40    0
28   1026   204   209  0.587794  {0,1,0}     33    0
36   1032   202   203  0.490076  {0,1,0}     27    1
67   1043    29    31  0.165118  {0,3,0}     21    1
107  1050   142   143  0.020673  {0,1,0}     32    1
40   1054   103   104  0.620826  {1,0,0}     36    1
124  1064    98    99  0.615643  {0,2,0}     31    1
43   1066    29    30  0.202208  {0,1,0}     37    0
23   1080   177   184  0.916912  {1,1,0}     21    1
84   1102    39    72  0.085831  {0,3,0}     31    1
46   1105    73    75  0.993578  {0,1,0}     37    1
100  1109   246   248  0.049520  {0,3,0}     37    1
22   1109   105   117  0.611273  {0,1,0}     35    1
18   1122    45    64  0.607710  {1,1,0}     37    1
24   1129    82    83  0.075146  {0,1,0}     35    1
93   1131     3    23  0.844879  {0,0,1}     40    0
75   1134    53    54  0.990078  {1,1,0}     22    1
125  1134    24    26  0.981977  {1,0,0}     22    1
115  1142    27    28  0.335040  {0,1,0}     38    1
27   1162   128   129  0.203099  {0,1,0}     21    1
123  1170    27    28  0.922268  {0,1,0}     24    1
63   1173   178   179  0.248676  {0,1,0}     39    0
122  1182    32    34  0.019016  {0,2,0}     27    1
11   1190   231   232  0.552707  {0,2,0}     27    0
34   1197   227   228  0.802043  {1,0,0}     31    1
86   1199    31    38  0.972956  {0,2,0}     25    1
118  1214   174   175  0.620678  {0,3,0}     36    1
53   1227   104   106  0.780588  {1,0,0}     37    1
112  1242    32    34  0.216368  {1,0,0}     23    1
90   1243   142   143  0.782609  {0,1,0}     40    0
83   1281   139   140  0.790534  {0,1,0}     39    0
82   1283   155   161  0.007070  {1,0,0}     32    0
33   1284   174   176  0.552537  {0,3,0}     33    1
110  1304    39    40  0.114427  {1,1,0}     24    1
102  1309   105   107  0.849226  {1,0,0}     39    1
51   1360    15    17  0.189544  {0,1,0}     35    0
91   1399   242   245  0.899376  {0,2,0}     32    1
44   1414   160   164  0.508029  {0,3,0}     32    1
111  1421    94    98  0.556034  {1,1,0}     21    1
