map EGL-G2-A
fac 5 10 {0,220,200,101,241}
hosp 1 {0}
n_ALS 8 1 {1:0,3:200,4:241}
90   1183    47    64  0.079553  {1,3,0}     35    1
55   1186   252   253  0.644174  {0,0,1}     33    0
31   1186   211   212  0.713564  {1,1,0}     36    1
91   1191   125   150  0.219669  {1,0,0}     27    1
21   1191     3     4  0.010404  {1,1,0}     35    1
106  1192   125   126  0.641294  {0,1,1}     22    1
120  1198    56    57  0.684569  {0,2,0}     30    1
40   1203   179   184  0.538874  {1,0,0}     37    1
41   1203    81    82  0.576051  {0,2,0}     30    0
114  1211   198   199  0.872796  {0,2,0}     26    0
65   1226   210   215  0.036957  {0,3,0}     35    1
115  1255    10    11  0.024995  {0,3,0}     24    0
71   1257   227   231  0.226172  {1,1,0}     26    1
53   1276   216   217  0.585074  {0,3,0}     20    1
97   1285    31    38  0.051204  {1,0,0}     29    1
56   1308    39    40  0.179797  {1,0,0}     36    1
73   1317   248   249  0.574962  {0,1,0}     24    1
89   1318   236   238  0.133422  {0,1,0}     37    1
48   1321    50    51  0.568919  {1,0,0}     20    1
77   1346   178   185  0.381298  {0,2,0}     21    1
75   1365   191   195  0.262053  {1,0,0}     33    1
25   1376    58    59  0.127703  {1,1,0}     40    1
72   1378    50    53  0.083082  {0,2,0}     28    0
126  1380     6     7  0.799824  {1,0,0}     31    1
3    1397    30    33  0.736030  {1,1,0}     20    1
29   1426   111   114  0.663566  {0,1,0}     39    1
6    1439   195   196  0.740504  {1,3,0}     36    1
