map EGL-G1-C
fac 5 10 {0,125,141,236,17}
hosp 2 {0,156}
101   943   207   209  0.906946  {0,2,0}     25    1
116   962   144   147  0.070408  {0,2,0}     22    1
59    962   165   177  0.322183  {0,3,0}     38    0
114   997   155   161  0.638312  {0,2,0}     33    0
66   1014   123   124  0.758044  {0,1,0}     23    1
127  1020    34    41  0.253695  {1,0,0}     35    1
108  1021   210   212  0.663746  {0,2,0}     22    1
73   1029    98   131  0.851209  {1,1,0}     23    1
87   1051    12    16  0.404103  {1,1,0}     20    1
38   1054    27    28  0.901417  {0,1,1}     39    1
102  1054    39    72  0.204249  {0,2,0}     25    1
104  1061    16    17  0.656880  {0,1,0}     35    0
32   1079   223   224  0.391397  {0,1,0}     32    1
126  1092   160   164  0.950427  {0,2,0}     32    0
57   1098     6    27  0.977996  {0,2,0}     27    1
63   1101    92    93  0.330985  {0,2,0}     32    0
111  1112   228   230  0.047249  {0,1,1}     40    0
51   1135    41    51  0.245445  {0,1,0}     33    0
9    1149    43    46  0.941159  {0,3,0}     38    0
96   1168    29    30  0.246582  {1,1,0}     29    1
71   1181   105   117  0.743698  {0,3,0}     34    1
0    1187     7    30  0.054941  {1,1,0}     37    1
20   1195   246   248  0.039599  {0,1,0}     28    1
42   1199   246   247  0.919580  {0,1,1}     24    1
37   1206   100   111  0.947505  {0,2,0}     29    1
45   1216   207   209  0.728324  {1,1,0}     28    1
74   1233   123   124  0.053033  {1,0,0}     26    1
55   1242   144   147  0.384423  {0,2,0}     23    1
11   1267   219   221  0.822134  {0,2,0}     24    0
85   1277     9    10  0.733469  {0,2,0}     38    1
124  1290   138   139  0.722236  {0,2,0}     25    0
24   1301   116   120  0.337173  {0,1,1}     34    1
64   1307    10    41  0.453340  {0,1,0}     36    1
50   1311    70    72  0.104746  {0,0,1}     35    1
10   1325   163   168  0.027636  {1,1,0}     33    1
93   1325    70    71  0.455650  {0,2,0}     40    1
91   1338    24    25  0.864235  {1,0,0}     26    1
82   1343   137   138  0.824027  {0,0,1}     34    0
118  1345   192   193  0.882527  {0,2,0}     32    0
78   1375    59    71  0.014639  {1,0,0}     37    1
61   1383   196   197  0.719329  {0,3,0}     33    0
8    1384   189   190  0.753970  {0,1,0}     37    1
25   1387   151   152  0.328162  {0,1,0}     23    1
35   1390   144   147  0.301838  {0,1,1}     35    1
90   1405   162   166  0.799939  {1,1,0}     38    1
69   1421   128   129  0.596808  {1,0,0}     22    1
89   1434   111   112  0.754542  {0,2,0}     25    0
