map EGL-G2-D
fac 5 10 {0,178,78,26,177}
hosp 2 {0,174}
122   980    14    15  0.082281  {0,3,0}     27    1
29   1003   113   114  0.843330  {1,1,0}     20    1
80   1031   233   234  0.102740  {0,1,1}     37    1
17   1047   227   229  0.291447  {0,2,0}     32    0
70   1053   245   247  0.026746  {0,0,1}     32    0
87   1059   217   219  0.540274  {0,2,0}     29    0
112  1063    99   100  0.085023  {0,2,0}     20    1
111  1067   112   113  0.304177  {1,1,0}     27    1
92   1074    13    14  0.187497  {0,3,0}     31    1
95   1075   116   123  0.844464  {1,0,0}     33    1
4    1075   163   168  0.359200  {1,0,0}     24    1
40   1094   178   179  0.183471  {0,1,0}     39    0
63   1099   191   195  0.891493  {0,1,0}     22    1
45   1106   236   238  0.851881  {1,1,0}     28    1
123  1124   234   235  0.198694  {0,3,0}     26    0
56   1129   210   211  0.609419  {1,0,0}     38    1
65   1135    81    82  0.613649  {0,1,0}     39    0
105  1136   126   150  0.167779  {0,1,0}     21    0
108  1150   117   121  0.259553  {1,0,0}     25    1
25   1152    71    73  0.099867  {1,1,0}     39    1
35   1170   135   136  0.504470  {0,2,0}     21    1
58   1180    94    95  0.595299  {1,1,0}     22    1
33   1184    72    73  0.150657  {1,1,0}     20    1
117  1188    59    72  0.767462  {0,1,0}     34    1
6    1213    89    97  0.349252  {0,2,0}     25    1
89   1226   161   164  0.277625  {0,2,0}     21    1
3    1250   225   226  0.593011  {1,0,0}     40    1
57   1263   155   156  0.546189  {0,3,0}     28    1
48   1277    40    41  0.059915  {0,2,0}     30    0
10   1280   103   111  0.422969  {1,0,0}     36    1
12   1293   154   157  0.232937  {1,1,0}     31    1
19   1325     7    30  0.580132  {0,2,0}     28    1
68   1333   151   153  0.072265  {0,1,0}     29    0
110  1346   156   162  0.911664  {0,3,0}     30    0
20   1368   185   187  0.462045  {0,2,0}     23    1
124  1404   211   212  0.019025  {0,3,0}     25    0
37   1432   147   148  0.909497  {0,3,0}     36    1
49   1438    92    93  0.473168  {0,1,0}     40    0
