map EGL-G1-A
fac 5 10 {0,101,132,73,157}
hosp 2 {0,243}
1     930    68    79  0.684381  {0,1,0}     27    0
22    931   156   162  0.687266  {1,0,0}     20    1
45    936    23    86  0.257592  {1,1,0}     34    1
25    937   115   116  0.020000  {0,1,0}     30    1
42    955   125   149  0.463671  {0,3,0}     38    0
89    961   152   153  0.065790  {0,3,0}     25    0
16    965    53    54  0.837545  {0,2,0}     33    0
70    972   160   164  0.167942  {0,1,0}     30    0
111   981    60    67  0.482849  {1,1,0}     24    1
126   989   192   193  0.379472  {0,1,0}     34    1
84    993   140   141  0.469056  {1,2,0}     28    1
24   1009   129   136  0.730599  {0,1,0}     36    0
7    1018   115   116  0.386868  {0,3,0}     24    1
62   1021    57    61  0.997644  {0,2,0}     37    1
20   1024    54    55  0.557219  {0,2,0}     35    1
4    1033   124   151  0.395214  {0,1,0}     20    0
98   1036   176   179  0.042825  {1,1,0}     37    1
58   1040    24    25  0.332738  {0,1,0}     34    1
10   1047   169   170  0.409967  {0,3,0}     25    1
64   1054    49    56  0.231980  {0,1,0}     32    1
0    1065    43    45  0.690368  {0,3,0}     32    1
68   1067   165   174  0.900556  {0,2,0}     29    1
101  1077    79    80  0.733098  {0,1,0}     20    1
30   1078   211   212  0.460812  {0,1,1}     40    1
41   1086    43    44  0.414084  {0,3,0}     31    1
21   1087   238   239  0.564713  {0,0,1}     31    1
46   1103   204   209  0.289458  {0,2,0}     34    0
96   1111   105   107  0.409991  {1,0,0}     24    1
37   1132   189   241  0.350425  {1,1,0}     25    1
94   1133   155   161  0.402300  {0,1,0}     33    1
107  1134   228   230  0.459782  {0,3,0}     33    1
66   1141   125   126  0.300649  {0,3,0}     35    0
102  1154   185   192  0.896985  {1,1,0}     34    1
32   1169     3     4  0.925556  {0,2,0}     22    0
109  1185    48    49  0.810703  {0,2,0}     35    1
26   1185   204   209  0.399502  {0,1,0}     32    0
87   1186    15    17  0.630639  {0,1,0}     31    1
103  1204   192   193  0.809686  {1,0,0}     37    1
75   1208    92    93  0.631446  {0,2,0}     25    1
85   1220   170   171  0.567284  {0,3,0}     38    0
71   1226    19    25  0.231212  {1,1,0}     40    1
15   1243    45    64  0.758840  {1,1,0}     27    1
108  1279    26    28  0.327947  {0,2,0}     26    1
65   1305   120   121  0.966450  {0,1,1}     24    1
76   1357    75    77  0.024249  {0,2,0}     24    0
14   1365   195   197  0.936422  {0,1,0}     20    1
90   1365   136   137  0.324676  {0,0,1}     32    1
123  1378   246   248  0.559914  {0,0,1}     21    1
40   1379   226   227  0.859451  {0,2,0}     32    0
105  1404   120   154  0.086237  {0,2,0}     21    0
59   1428    67    68  0.198160  {1,1,0}     26    1
80   1438   228   230  0.939787  {1,0,0}     24    1
