map EGL-G2-B
fac 5 10 {0,22,235,16,168}
hosp 1 {0}
n_ALS 7 1 {2:0,3:16,2:168}
41    698   104   105  0.456350  {0,3,0}     26    1
63    704     0     1  0.237787  {1,0,0}     39    1
114   712   203   204  0.494918  {0,2,0}     21    1
46    720   225   226  0.280577  {1,0,0}     40    1
9     744   239   240  0.322516  {0,2,0}     33    1
31    748    72    73  0.543032  {0,0,1}     26    1
5     756   122   124  0.395750  {1,0,0}     28    1
48    760   112   113  0.419388  {0,2,0}     20    1
6     760   136   137  0.952399  {0,2,0}     31    0
53    771     7     8  0.315381  {1,1,0}     24    1
10    774    93    94  0.757070  {0,3,0}     21    1
12    792   218   250  0.617996  {0,2,0}     36    1
95    816   179   184  0.500747  {0,2,0}     27    0
13    825    41    51  0.134960  {0,3,0}     21    1
101   829   103   111  0.037396  {1,0,0}     32    1
16    832    66    93  0.726004  {1,1,0}     29    1
85    834     1     2  0.631475  {1,0,0}     38    1
92    839    24    26  0.877926  {1,0,0}     20    1
117   850    31    38  0.297710  {0,1,0}     38    0
73    852   122   123  0.169310  {1,0,0}     26    1
109   862    99   131  0.703804  {0,3,0}     37    0
74    863   222   223  0.062703  {1,1,0}     30    1
106   865   204   205  0.427581  {0,2,0}     39    1
70    866    67    68  0.942642  {1,0,0}     40    1
43    874    10    11  0.189097  {0,1,0}     27    1
76    876   193   194  0.445398  {0,0,1}     24    1
19    879   197   200  0.136432  {0,3,0}     29    1
51    880   247   249  0.914700  {1,0,0}     30    1
64    889   178   179  0.921627  {0,1,1}     36    1
71    912   117   121  0.798319  {0,2,0}     29    0
42    913    27    30  0.010894  {0,1,0}     31    1
116   920    46    47  0.879197  {1,1,0}     39    1
84    927   179   184  0.053287  {0,2,0}     26    1
80    932   219   223  0.103284  {0,3,0}     39    1
54    951   245   246  0.210615  {0,3,0}     20    0
66    960   159   160  0.935631  {0,3,0}     35    0
124   964   212   213  0.282231  {0,3,0}     27    1
34    965   143   145  0.054612  {1,0,0}     27    1
82    969   121   122  0.758969  {1,0,0}     39    1
17    999    31    32  0.158980  {0,2,0}     22    1
28   1003   233   235  0.534497  {0,1,0}     29    0
79   1030   162   163  0.369799  {0,2,0}     36    1
125  1035   125   150  0.200341  {0,1,1}     34    1
7    1038    59    72  0.753775  {1,0,0}     35    1
89   1042    36    39  0.013820  {0,2,0}     40    0
1    1069    95    99  0.481414  {0,1,0}     20    1
26   1070   208   210  0.505879  {1,0,0}     31    1
72   1070    91    92  0.225977  {0,2,0}     21    0
60   1098    36    38  0.431795  {0,1,0}     21    0
119  1108    24    25  0.202190  {0,3,0}     24    0
44   1119   208   209  0.000894  {0,2,0}     25    0
110  1121   195   248  0.303704  {0,0,1}     29    1
47   1126    99   131  0.936845  {1,0,0}     39    0
2    1144   141   150  0.031657  {0,1,0}     31    0
111  1147   226   251  0.249064  {1,0,0}     20    1
105  1154   105   106  0.260555  {0,2,0}     33    1
14   1168   166   178  0.518532  {0,2,0}     24    0
30   1171    90    92  0.887981  {1,0,0}     31    1
22   1177   208   209  0.148551  {1,1,0}     25    1
35   1189    17    22  0.032588  {0,2,0}     31    1
97   1197   112   113  0.155653  {0,3,0}     33    1
24   1207    66    67  0.461848  {1,0,0}     36    0
65   1226   106   118  0.208656  {0,1,0}     23    1
4    1239   225   228  0.543431  {0,1,0}     37    1
77   1255   251   252  0.180382  {0,2,0}     23    0
107  1263   186   188  0.763402  {0,2,0}     27    1
23   1266   184   188  0.648297  {0,1,1}     31    0
93   1270     6     7  0.739553  {0,2,0}     34    1
8    1282   175   176  0.903281  {0,1,0}     24    1
62   1289    67    68  0.983537  {1,1,0}     37    1
68   1314   164   169  0.857580  {0,1,0}     40    1
20   1335   121   155  0.059059  {0,1,0}     26    1
102  1345   125   126  0.942138  {0,1,1}     32    1
45   1346   117   118  0.078165  {0,1,0}     28    1
112  1356   159   160  0.502336  {0,1,0}     31    1
40   1356   206   207  0.023099  {1,1,0}     34    1
127  1378    46    47  0.000146  {0,2,0}     36    1
39   1399     0     1  0.546698  {0,3,0}     28    1
96   1425    55    56  0.143648  {0,1,0}     25    1
25   1438   116   123  0.265916  {0,1,0}     30    0
