map EGL-G1-E
fac 5 10 {0,124,6,122,89}
hosp 2 {0,180}
49   1232    37    74  0.881077  {1,0,0}     31    1
47   1257   225   248  0.076705  {1,1,0}     36    1
40   1280   131   132  0.921645  {0,1,1}     24    1
4    1283   180   181  0.004538  {0,1,0}     40    1
50   1304    58    59  0.428485  {0,1,1}     21    1
127  1324    12    13  0.767543  {0,3,0}     31    1
77   1329   144   145  0.931240  {0,1,0}     23    1
11   1350   198   200  0.633972  {1,0,0}     27    1
22   1355   210   211  0.696469  {0,0,1}     27    1
30   1375   142   143  0.845667  {0,1,0}     32    1
91   1385    31    38  0.471349  {0,3,0}     38    0
