map EGL-G1-C
fac 5 10 {0,54,193,163,197}
hosp 1 {0}
n_ALS 6 1 {3:0,1:54,2:193}
50   1264    95    97  0.608657  {0,2,0}     26    1
45   1277   219   220  0.040269  {0,1,0}     33    1
53   1278   244   248  0.868703  {0,2,0}     36    1
5    1280   130   131  0.959592  {0,1,0}     35    0
46   1323    27    28  0.895379  {0,2,0}     31    1
68   1325    73    74  0.585329  {0,1,0}     40    0
116  1330    65    91  0.866973  {1,0,0}     30    1
86   1356   165   166  0.651312  {0,3,0}     27    1
52   1384   163   168  0.846956  {0,2,0}     36    1
121  1393     9    10  0.337202  {0,1,0}     34    1
73   1396   144   147  0.497370  {0,1,1}     23    1
92   1424   104   105  0.676855  {0,0,1}     29    0
