map EGL-G2-A
fac 5 10 {0,182,177,85,22}
hosp 1 {0}
n_ALS 9 1 {3:0,2:182,4:177}
33    931    95    96  0.157453  {1,1,0}     21    1
64    935    93    94  0.566766  {0,1,0}     21    0
7     936   192   194  0.975452  {0,1,0}     35    0
89    939    16    17  0.190394  {0,1,0}     39    1
99    942    61    65  0.084987  {1,0,0}     24    1
71    946    39    40  0.349467  {0,2,0}     36    1
82    946   196   197  0.455887  {1,1,0}     37    1
88    947   196   197  0.813486  {0,1,1}     33    1
59    967   135   147  0.932878  {1,1,0}     36    1
13    968   205   207  0.859030  {0,1,0}     21    0
22    993   177   180  0.392920  {0,3,0}     27    0
77    995   236   238  0.130398  {1,1,0}     25    1
67   1002    19    20  0.883905  {0,3,0}     40    1
42   1010   174   183  0.340521  {0,2,0}     29    0
62   1014   236   237  0.125279  {0,2,0}     36    0
111  1023     3    23  0.200038  {1,0,0}     24    1
43   1023   218   250  0.369912  {1,0,0}     26    1
87   1031    31    32  0.592589  {0,1,0}     26    0
27   1034   126   127  0.899105  {0,2,0}     31    0
55   1039    51    52  0.727213  {0,1,0}     36    1
51   1049   201   202  0.306487  {0,2,0}     40    1
66   1060   152   153  0.864605  {1,0,0}     29    1
61   1062   136   137  0.380726  {1,1,0}     37    1
30   1070    29    31  0.896193  {1,1,0}     30    1
72   1075    54    58  0.263551  {0,1,0}     22    1
102  1083   234   235  0.477353  {0,2,0}     35    1
115  1086   147   148  0.053391  {1,1,0}     32    1
124  1101   217   219  0.514206  {0,1,1}     27    0
75   1101   117   119  0.191389  {1,0,0}     25    1
60   1102   129   138  0.268989  {1,0,0}     28    1
70   1123   136   137  0.972345  {0,3,0}     28    0
29   1143    31    32  0.989456  {0,1,0}     20    1
28   1144     1    12  0.201409  {1,1,0}     30    1
106  1190    89    90  0.612262  {1,0,0}     27    1
12   1208   223   224  0.735541  {0,1,0}     22    0
31   1214   199   200  0.776798  {1,0,0}     27    1
95   1235   250   251  0.692364  {0,2,0}     38    1
36   1249   175   176  0.928844  {0,1,0}     20    1
18   1264   131   132  0.606222  {1,1,0}     25    1
112  1282   178   185  0.443810  {0,3,0}     30    1
40   1291   196   197  0.792642  {0,2,0}     22    0
2    1333    82    85  0.961965  {0,2,0}     25    1
21   1339     9    34  0.990001  {1,1,0}     21    1
34   1344    87    88  0.836222  {1,1,0}     36    1
84   1344    66    93  0.228368  {0,3,0}     38    1
15   1400   138   139  0.008328  {0,1,1}     26    1
118  1409   225   228  0.727837  {0,1,0}     36    1
