map EGL-G2-B
fac 5 10 {0,156,63,65,57}
hosp 1 {0}
n_ALS 5 1 {2:0,2:63,1:57}
44    617   140   141  0.740736  {0,2,0}     25    1
86    634   121   122  0.904365  {0,3,0}     28    1
48    662   152   155  0.273172  {1,0,0}     33    1
104   664   107   108  0.929517  {1,0,0}     36    1
120   664   227   229  0.090863  {1,1,0}     34    1
24    680   154   158  0.155225  {1,1,0}     21    1
106   691    14    15  0.198597  {1,0,0}     30    1
25    695     5    23  0.062694  {0,0,1}     24    1
79    695   116   117  0.360790  {1,1,0}     27    0
95    726   206   207  0.127830  {0,1,1}     33    0
36    744   239   243  0.080292  {0,1,0}     20    1
58    745    17    22  0.161377  {0,1,0}     28    0
85    751   204   205  0.112087  {0,0,1}     40    1
118   755   125   126  0.805225  {0,2,0}     25    1
13    774    89    97  0.337298  {1,0,0}     28    1
47    781   218   225  0.788875  {1,1,0}     31    1
12    787   194   242  0.844527  {0,1,1}     33    0
77    787   195   196  0.598551  {0,3,0}     28    1
60    795   239   240  0.929219  {0,1,0}     27    1
69    796   189   190  0.620611  {0,1,0}     25    1
52    798   140   141  0.039279  {1,1,0}     39    1
34    805   234   239  0.906707  {1,1,0}     36    1
14    807    81    82  0.845538  {0,1,0}     40    0
103   822   211   212  0.371812  {0,3,0}     35    0
17    824   116   123  0.440452  {0,1,0}     33    0
22    824    27    30  0.042448  {0,2,0}     39    1
28    826   228   230  0.920384  {1,1,0}     33    1
43    829   239   243  0.625110  {0,2,0}     30    0
4     837    95    99  0.706872  {0,2,0}     36    0
81    841   186   188  0.198588  {0,1,0}     23    1
121   867   240   242  0.383715  {1,1,0}     21    1
70    876    81    89  0.447343  {1,1,0}     20    1
57    883    66    67  0.806774  {0,3,0}     20    0
102   883   193   194  0.313953  {0,0,1}     40    1
78    890   125   126  0.177884  {0,3,0}     30    0
123   893    14    15  0.499451  {0,1,0}     34    1
31    894   219   223  0.815274  {1,0,0}     27    1
91    894    69    80  0.900373  {0,2,0}     23    1
55    910   208   209  0.266583  {1,0,0}     24    1
5     917   244   245  0.670670  {0,2,0}     25    1
90    919    49    50  0.095185  {0,1,0}     34    1
38    921     2     3  0.415738  {1,0,0}     38    1
19    928   177   180  0.414109  {1,0,0}     23    1
26    932   108   109  0.362687  {1,1,0}     26    1
99    948    14    15  0.045440  {0,1,1}     25    1
126   956   190   191  0.377461  {0,1,0}     37    1
117   990    91    92  0.597084  {0,2,0}     34    1
111   991   233   234  0.811613  {0,3,0}     23    0
1    1005   226   229  0.635220  {0,1,0}     24    0
10   1010   190   191  0.055364  {0,2,0}     20    0
89   1025    86    87  0.073491  {1,0,0}     36    1
33   1051    74    75  0.284244  {1,1,0}     35    1
107  1055   184   188  0.744016  {0,1,0}     39    1
23   1071    23    87  0.748491  {1,1,0}     29    1
18   1081     9    10  0.998587  {0,3,0}     27    1
54   1091    73    74  0.457977  {1,1,0}     21    1
53   1096   175   177  0.439914  {0,3,0}     27    1
71   1121   139   140  0.552131  {0,1,0}     22    0
93   1154   125   152  0.097060  {0,3,0}     22    1
119  1167   106   118  0.387308  {1,1,0}     28    1
115  1173   126   150  0.393424  {0,0,1}     37    0
100  1180    61    62  0.342560  {0,2,0}     30    1
74   1187    57    61  0.191393  {1,0,0}     23    1
21   1206   244   245  0.470235  {0,2,0}     37    0
98   1217   135   136  0.491046  {0,2,0}     26    0
66   1233   113   114  0.631875  {0,1,0}     34    0
96   1236   181   182  0.273322  {0,1,0}     33    1
8    1245    37    75  0.963142  {0,2,0}     30    1
88   1251   170   171  0.357631  {1,0,0}     22    1
29   1260   184   185  0.285617  {0,2,0}     31    1
80   1264   152   155  0.487798  {0,3,0}     28    1
65   1275   223   224  0.016050  {1,1,0}     24    1
67   1276   107   108  0.215120  {0,1,0}     31    0
3    1279    43    46  0.197112  {0,2,0}     23    0
75   1284     3     4  0.588861  {0,1,1}     35    1
16   1292   111   114  0.220410  {1,1,0}     28    1
0    1308    49    50  0.872133  {0,1,0}     33    1
97   1358    62    63  0.097624  {0,2,0}     20    0
87   1359   107   108  0.121948  {0,2,0}     40    1
108  1360   167   168  0.212510  {0,1,1}     32    1
105  1378   136   146  0.755701  {1,0,0}     35    1
92   1390    19    20  0.098622  {0,3,0}     27    0
83   1403   172   173  0.447582  {0,2,0}     23    0
6    1438    28    29  0.703138  {0,0,1}     35    0
