map EGL-G1-D
fac 5 10 {0,119,216,210,137}
hosp 1 {0}
n_ALS 6 1 {2:119,3:216,1:137}
81    602   124   151  0.850666  {0,1,1}     28    0
25    613   169   173  0.436245  {1,0,0}     21    1
18    614    71    72  0.927888  {0,2,0}     37    0
38    622   215   216  0.282359  {0,2,0}     28    1
47    624   234   235  0.893816  {0,1,1}     30    1
92    638    31    38  0.662595  {0,2,0}     38    0
50    650   174   175  0.237441  {1,1,0}     24    1
26    663    60    67  0.027436  {0,2,0}     29    0
4     672   196   197  0.487314  {0,0,1}     31    0
55    678   222   225  0.821775  {0,2,0}     22    1
2     690   114   115  0.945211  {0,2,0}     27    1
108   693    50    51  0.514491  {0,1,0}     38    1
37    708    75    77  0.466155  {1,1,0}     34    1
102   710   142   143  0.918954  {0,2,0}     33    0
41    717   131   132  0.782594  {0,2,0}     34    1
120   721    49    50  0.373232  {1,1,0}     35    1
75    726    58    59  0.133420  {1,1,0}     31    1
40    743   121   122  0.948707  {1,0,0}     25    1
64    748   104   106  0.599294  {0,3,0}     20    1
86    748     2    14  0.512948  {0,1,0}     23    0
127   767   198   200  0.157056  {0,1,0}     23    1
116   778   132   133  0.856419  {0,1,0}     32    1
107   788    78    79  0.367672  {0,1,0}     20    0
30    800   129   130  0.509877  {1,1,0}     25    1
51    801    10    41  0.211100  {0,1,0}     37    1
71    803    50    53  0.461816  {0,2,0}     35    1
53    818   103   113  0.104987  {0,3,0}     35    0
98    818    18    20  0.401278  {0,1,0}     38    1
122   834    54    58  0.084666  {0,3,0}     34    0
67    840    47    48  0.063138  {1,2,0}     29    1
95    845   149   150  0.429739  {0,2,0}     20    0
90    848   237   238  0.865246  {1,1,0}     22    1
106   878    46    47  0.708509  {1,0,0}     36    1
0     879    93    94  0.033767  {1,1,0}     22    1
60    880    27    28  0.752996  {0,2,0}     26    0
112   890   163   164  0.435450  {0,2,0}     34    1
78    895    97   126  0.436212  {0,2,0}     37    1
65    901   120   154  0.943583  {1,1,0}     35    1
110   904     6    27  0.507988  {0,2,0}     28    1
96    912    45    64  0.859822  {0,1,0}     25    0
34    913     5    26  0.393556  {0,1,0}     33    1
49    927   128   137  0.153321  {0,1,0}     23    1
58    933    48    57  0.572775  {0,2,0}     36    1
111   941   111   112  0.927982  {0,3,0}     26    0
36    946   144   145  0.999345  {0,3,0}     23    1
94    946     7    30  0.155237  {0,1,0}     37    0
21    956    59    60  0.741486  {0,1,1}     29    1
61    958   169   170  0.141869  {0,2,0}     32    1
69    958   158   159  0.388156  {0,1,0}     33    1
19    960     3     4  0.076258  {1,1,0}     29    1
43    960    12    16  0.715526  {0,2,0}     30    0
45    981    56    57  0.727613  {1,0,0}     28    1
59    987   191   194  0.001174  {1,1,0}     21    1
126   999   106   107  0.240294  {1,1,0}     24    1
80   1014     2    14  0.765269  {0,1,1}     21    0
14   1021   227   228  0.452750  {0,2,0}     40    0
73   1029    26    28  0.138666  {0,1,0}     20    1
100  1047    17    22  0.560467  {0,1,0}     31    1
24   1052    90    91  0.577054  {1,1,0}     40    1
83   1062   190   191  0.948678  {0,2,0}     38    1
79   1062   147   148  0.484515  {1,1,0}     25    1
35   1063   170   171  0.045654  {0,2,0}     36    1
99   1067    83    84  0.265499  {0,1,0}     26    0
88   1075     5     6  0.808941  {0,2,0}     21    0
57   1077   161   162  0.991511  {1,0,0}     37    1
119  1079   121   123  0.191483  {1,0,0}     38    1
8    1084   219   220  0.626015  {0,1,0}     26    0
5    1108    17    19  0.693419  {0,1,0}     40    1
123  1109   244   245  0.470671  {0,1,1}     22    0
1    1110   155   156  0.204228  {0,2,0}     25    1
109  1113   108   109  0.455684  {1,1,0}     28    1
20   1118   110   113  0.167925  {1,0,0}     37    1
124  1123   188   189  0.876678  {1,0,0}     30    1
121  1124   242   243  0.157540  {0,1,0}     31    0
91   1128    23   170  0.741877  {0,2,0}     28    1
125  1135   238   240  0.961262  {1,1,0}     38    1
27   1138   174   176  0.262133  {1,0,0}     29    1
115  1157    89    91  0.533695  {0,1,0}     28    0
16   1173   225   227  0.069222  {0,3,0}     21    1
117  1197     9    34  0.866474  {1,0,0}     25    0
39   1200    58    59  0.331461  {0,1,0}     32    0
32   1211    34    41  0.472535  {0,2,0}     40    1
97   1216    43    45  0.954335  {0,3,0}     36    1
68   1217    24    25  0.182218  {1,0,0}     29    1
48   1219     3    15  0.965391  {0,2,0}     21    1
62   1224   116   117  0.916117  {0,1,0}     25    0
29   1298   135   145  0.583425  {0,1,0}     24    1
44   1307   154   155  0.237242  {0,1,0}     35    0
22   1312   101   102  0.124199  {1,1,0}     33    1
10   1321    85    86  0.566166  {0,3,0}     27    1
12   1368    77    78  0.162188  {0,3,0}     31    1
