map EGL-G1-D
fac 5 10 {0,126,57,86,225}
hosp 1 {0}
n_ALS 6 1 {2:126,1:57,3:86}
34   1314    49    56  0.902988  {0,3,0}     34    1
105  1347   115   116  0.282072  {0,3,0}     31    0
33   1361   140   141  0.563162  {0,2,0}     22    0
79   1379   199   201  0.390380  {1,0,0}     39    1
85   1381   175   176  0.486183  {1,0,0}     30    1
9    1381   169   173  0.824321  {0,2,0}     38    0
48   1401   178   182  0.401044  {1,1,0}     21    1
55   1406   191   193  0.980853  {0,1,1}     24    1
112  1409    98   131  0.529215  {0,0,1}     23    1
52   1415    40    41  0.214392  {0,2,0}     21    0
0    1415   207   209  0.742602  {0,1,0}     40    1
86   1418     0     1  0.006613  {0,2,0}     30    1
35   1424    17    19  0.924325  {0,2,0}     29    0
