map EGL-G2-A
fac 5 10 {0,8,201,175,42}
hosp 1 {0}
n_ALS 9 1 {4:0,1:8,4:175}
36    991   116   117  0.823780  {0,2,0}     38    1
0     999    43    46  0.904400  {0,1,0}     21    1
39   1013    11    42  0.985294  {1,0,0}     24    1
115  1014    51    52  0.083897  {0,2,0}     32    1
41   1027   178   185  0.036152  {0,2,0}     28    0
7    1032   135   136  0.079263  {0,3,0}     33    0
58   1041   239   243  0.140044  {0,0,1}     28    1
61   1044     2    14  0.094320  {1,0,0}     35    1
110  1051    17    19  0.814317  {0,1,0}     21    0
11   1085    63    65  0.309105  {1,1,0}     32    0
119  1103   217   219  0.179710  {0,1,0}     38    0
87   1112     2    14  0.967915  {0,2,0}     34    1
92   1121   121   155  0.574934  {0,2,0}     22    0
109  1121    76    78  0.891803  {0,2,0}     27    1
5    1134    29    31  0.119344  {0,1,0}     38    1
113  1159   166   175  0.305232  {0,3,0}     34    1
12   1160     0     1  0.506776  {0,3,0}     26    1
4    1165    34    41  0.996287  {0,2,0}     26    1
6    1168    69    80  0.713100  {0,3,0}     33    1
28   1169   101   102  0.537861  {0,1,1}     33    1
112  1198     0     1  0.869850  {1,1,0}     36    1
25   1212   120   162  0.891904  {0,1,0}     30    0
86   1226    72    73  0.467733  {0,0,1}     34    0
118  1227   161   165  0.167307  {0,2,0}     27    1
82   1231   161   165  0.121229  {0,2,0}     40    1
44   1233    92    93  0.064005  {0,2,0}     35    1
97   1274   117   119  0.344747  {0,2,0}     31    0
70   1296    36    39  0.225969  {0,1,1}     37    1
101  1311    56    57  0.304874  {0,1,0}     21    0
42   1316   175   177  0.782195  {0,1,0}     32    1
127  1344    42    43  0.022892  {1,0,0}     40    1
94   1355   226   229  0.099618  {0,3,0}     29    1
84   1361   234   239  0.546801  {0,0,1}     35    0
52   1396   217   219  0.677715  {0,1,1}     34    1
31   1406    63    65  0.335543  {1,1,0}     25    1
102  1409    43    44  0.877288  {0,2,0}     27    0
91   1426   124   125  0.174809  {0,2,0}     31    1
