map EGL-G2-D
fac 5 10 {0,164,190,81,210}
hosp 1 {0}
n_ALS 6 1 {2:0,3:164,1:210}
11    686    81    89  0.845736  {0,2,0}     29    1
86    690   189   190  0.361805  {0,2,0}     29    1
81    693   146   147  0.894921  {0,1,0}     33    0
36    703   165   166  0.162561  {0,2,0}     36    1
99    717   170   174  0.241375  {0,1,0}     33    0
104   730   235   236  0.464296  {1,0,0}     33    1
55    741    45    64  0.278327  {0,2,0}     27    1
49    744   158   159  0.803466  {1,1,0}     26    1
56    745   248   249  0.694765  {0,3,0}     34    0
7     748   192   194  0.963080  {0,3,0}     29    1
35    760   145   148  0.708050  {0,2,0}     20    1
50    763   213   215  0.092954  {1,1,0}     23    0
93    765   103   111  0.021652  {1,1,0}     34    1
2     769   163   167  0.508295  {0,3,0}     32    0
82    772   166   167  0.722662  {0,3,0}     37    1
109   782   185   187  0.007233  {1,2,0}     34    1
1     790   210   215  0.460088  {0,2,0}     22    0
60    794    61    65  0.440627  {0,2,0}     28    1
47    801    17    22  0.448389  {0,1,1}     28    1
111   808   190   192  0.234439  {1,1,0}     29    1
97    813   158   159  0.490165  {1,1,0}     22    1
69    818   145   146  0.378926  {1,3,0}     31    1
9     822   176   177  0.263575  {0,1,0}     39    0
96    826    12    16  0.296637  {0,1,0}     31    1
102   839    71    73  0.715951  {0,1,1}     35    1
115   843    36    38  0.595973  {0,3,0}     33    0
67    844    43    45  0.650377  {1,0,0}     39    1
125   848   190   191  0.005422  {0,1,0}     37    0
123   853   113   114  0.969633  {0,2,0}     32    1
12    856    42    43  0.812984  {0,1,0}     30    0
105   863   194   242  0.847262  {0,2,0}     27    1
39    871   103   111  0.229671  {1,0,0}     26    1
25    893   219   223  0.545204  {0,3,0}     35    1
114   899   102   111  0.953428  {1,0,0}     22    1
98    900   156   157  0.056147  {0,3,0}     38    1
66    914   217   218  0.458786  {0,1,0}     40    1
120   933    57    61  0.113959  {0,1,1}     33    0
119   954   167   168  0.942040  {1,0,0}     30    1
43    957   185   186  0.568665  {1,0,0}     21    0
91    961   117   118  0.678721  {0,1,1}     27    1
57    966   251   252  0.391959  {0,3,0}     28    1
33    968   118   119  0.523171  {1,0,0}     27    1
53    972    68    69  0.463883  {0,0,1}     22    0
18    978     7     8  0.251387  {0,1,0}     24    1
10    983    63    64  0.202954  {1,0,0}     20    1
30    991     0     1  0.276133  {0,2,0}     20    0
27    992     1    12  0.048318  {1,0,0}     33    1
31   1009    49    56  0.204603  {0,3,0}     32    0
62   1013   199   200  0.549772  {1,1,0}     25    1
45   1031   177   180  0.559781  {0,1,0}     20    0
4    1031   107   108  0.574647  {0,0,1}     36    0
34   1035   211   212  0.925746  {0,3,0}     24    0
90   1043   138   139  0.862281  {0,1,0}     31    1
16   1047    34    41  0.742634  {0,1,0}     36    0
14   1060   103   104  0.677351  {0,1,1}     37    1
92   1062   115   116  0.245277  {1,0,0}     33    1
78   1075   181   182  0.718961  {1,1,0}     29    1
87   1082   103   104  0.388083  {0,1,0}     40    1
8    1084    24    26  0.794012  {0,3,0}     40    1
20   1097   210   211  0.821236  {0,3,0}     29    1
118  1102    71    73  0.298149  {0,3,0}     21    1
37   1107    85   101  0.505630  {0,0,1}     29    0
72   1110    50    51  0.076179  {0,1,0}     26    1
112  1113   140   142  0.890950  {0,1,0}     30    0
76   1115   150   151  0.520698  {0,1,1}     20    1
58   1136   200   201  0.212919  {0,2,0}     25    1
23   1142    10    41  0.963222  {0,2,0}     33    1
65   1183   119   120  0.707282  {0,1,0}     23    1
29   1188   186   188  0.628160  {1,0,0}     35    1
21   1213    80    81  0.869322  {1,1,0}     39    1
100  1233    72    73  0.669400  {0,2,0}     28    0
19   1238     3     4  0.732467  {0,1,0}     30    1
122  1245   184   188  0.301132  {0,2,0}     31    0
17   1248   136   146  0.406045  {0,1,0}     40    0
124  1258   157   161  0.979350  {0,1,0}     40    1
28   1261    43    44  0.541812  {1,0,0}     24    0
126  1262   101   112  0.799193  {1,0,0}     26    1
6    1300   240   241  0.670076  {0,2,0}     20    0
44   1306   245   247  0.827725  {1,0,0}     33    1
75   1307    23    87  0.914231  {0,1,0}     24    1
117  1308    54    55  0.326345  {1,2,0}     40    1
108  1309   228   229  0.360516  {0,2,0}     37    0
46   1329   195   248  0.562074  {1,1,0}     35    1
71   1335   233   254  0.081406  {0,3,0}     23    0
24   1353     7     8  0.909309  {1,0,0}     26    1
13   1375   142   143  0.268242  {0,2,0}     21    1
103  1394    86    87  0.192247  {1,1,0}     22    1
70   1402   159   160  0.991214  {1,0,0}     40    1
107  1409    28    29  0.759141  {0,1,0}     26    1
84   1433     4    22  0.076013  {1,1,0}     31    1
