map EGL-G1-C
fac 5 10 {0,165,100,51,86}
hosp 2 {0,129}
20    857    62    63  0.490137  {0,3,0}     37    1
24    858     1    12  0.533967  {0,1,0}     22    1
97    864   114   115  0.623886  {1,0,0}     27    1
65    868    37    74  0.265146  {0,2,0}     38    0
12    869    91    92  0.023667  {0,1,0}     27    1
37    869     8    33  0.179622  {0,2,0}     35    1
51    875   178   179  0.021365  {0,3,0}     22    1
43    879   128   129  0.194451  {0,3,0}     38    1
102   905    24    26  0.719219  {1,1,0}     33    1
64    915   237   240  0.187591  {0,1,0}     27    1
45    932   137   138  0.472317  {0,1,0}     37    0
119   946   245   246  0.021574  {0,0,1}     38    0
81    951   163   164  0.953797  {0,1,0}     40    1
59    956   194   195  0.944706  {1,1,0}     34    1
74    964   158   159  0.677999  {0,3,0}     21    0
29    968   179   180  0.613480  {0,1,1}     33    1
118   971   194   195  0.657558  {0,2,0}     29    1
69    972   119   161  0.119869  {0,1,0}     28    0
76    981    95    97  0.034445  {0,2,0}     39    0
121   981    90    91  0.709831  {0,3,0}     25    1
89    984   195   196  0.894748  {0,1,0}     35    1
9     985   138   139  0.121658  {0,0,1}     32    1
66    989   112   113  0.633002  {1,1,0}     24    1
116   996   165   177  0.970135  {0,2,0}     24    0
126  1000   232   233  0.770273  {0,1,0}     31    1
82   1008    43    45  0.223125  {0,1,0}     37    1
63   1010   180   181  0.653258  {0,3,0}     32    0
106  1045   169   170  0.198476  {1,0,0}     36    0
125  1047    90    91  0.999002  {0,1,1}     21    0
98   1052   216   217  0.404154  {0,3,0}     36    1
31   1053   106   108  0.312882  {0,3,0}     39    1
84   1066    23   170  0.255061  {1,1,0}     28    1
108  1081   134   135  0.599599  {0,1,0}     37    0
111  1100   225   227  0.005883  {0,1,0}     23    0
15   1102   228   230  0.324117  {1,0,0}     31    0
91   1104   185   192  0.730670  {0,1,0}     33    0
85   1114    55    56  0.066359  {0,0,1}     28    1
57   1117   244   248  0.075469  {0,1,0}     37    0
110  1119    88    89  0.870242  {0,1,1}     31    0
53   1134   211   213  0.201498  {0,1,0}     23    1
8    1144   156   162  0.484460  {1,1,0}     20    1
16   1167    45    46  0.984014  {0,1,0}     20    1
10   1173     6    27  0.117608  {1,0,0}     26    1
32   1178    11    42  0.856866  {1,1,0}     31    1
58   1182   185   192  0.464780  {0,2,0}     23    1
48   1188   197   198  0.549715  {0,0,1}     26    0
54   1190   128   137  0.589116  {0,3,0}     29    1
19   1192   165   166  0.616926  {1,1,0}     40    1
124  1202   219   221  0.454272  {0,3,0}     40    1
62   1211    39    72  0.014894  {1,3,0}     38    1
113  1216    36    37  0.814177  {0,2,0}     20    1
117  1217   118   119  0.641638  {0,3,0}     32    0
95   1226    97   126  0.917288  {1,0,0}     40    1
77   1232   105   117  0.887317  {0,3,0}     29    1
34   1252   198   199  0.399309  {0,1,0}     34    1
39   1260   219   221  0.595928  {1,1,0}     36    1
79   1270   125   149  0.116369  {0,3,0}     28    1
115  1288   110   113  0.146744  {0,1,0}     20    0
127  1311   145   146  0.857116  {0,1,1}     27    1
41   1313   120   121  0.693670  {1,0,0}     24    1
105  1328   176   179  0.527744  {0,2,0}     30    0
75   1360   140   149  0.263983  {1,0,0}     28    1
94   1387    65    66  0.738006  {1,1,0}     27    1
1    1398     7    30  0.069952  {1,3,0}     29    1
0    1399    81    82  0.462538  {0,2,0}     21    0
80   1418    11    42  0.635552  {0,2,0}     24    0
40   1418   157   158  0.406207  {0,1,0}     34    1
36   1425   163   164  0.413229  {0,1,0}     22    0
