map EGL-G1-D
fac 5 10 {0,125,113,165,196}
hosp 1 {0}
n_ALS 5 1 {1:125,1:165,3:196}
119  1182   179   180  0.525420  {0,1,0}     25    0
105  1238    71    72  0.847101  {0,2,0}     36    1
50   1265   242   245  0.962959  {0,2,0}     39    0
32   1294   101   102  0.333370  {1,0,0}     32    1
40   1294    68    79  0.293397  {1,1,0}     37    1
111  1311    18    20  0.115678  {0,0,1}     31    1
101  1350   191   193  0.742479  {0,2,0}     24    0
7    1355   129   130  0.589645  {1,1,0}     36    1
82   1364    26    28  0.134490  {0,3,0}     34    1
48   1365   206   207  0.589296  {1,1,0}     40    1
21   1383    68    79  0.727168  {0,1,0}     32    0
26   1392   111   112  0.512462  {0,2,0}     27    1
94   1399   101   110  0.180871  {0,3,0}     34    1
125  1403   129   136  0.555376  {0,2,0}     20    1
13   1404   198   199  0.462028  {0,2,0}     31    1
