map EGL-G2-E
fac 5 10 {0,203,89,154,20}
hosp 1 {0}
n_ALS 5 1 {1:0,1:89,3:20}
93    873   193   194  0.302334  {1,1,0}     35    1
80    885   197   200  0.744266  {0,2,0}     22    0
118   885    89    97  0.139559  {1,1,0}     29    1
36    885    71    72  0.134065  {0,2,0}     39    0
76    886    19    20  0.240978  {0,3,0}     24    1
54    896   228   230  0.726465  {1,1,0}     20    1
32    896   188   189  0.794432  {0,1,0}     36    0
87    902   213   214  0.750022  {1,1,0}     29    1
27    930    47    64  0.046695  {1,1,0}     36    1
45    933    73    74  0.643140  {1,2,0}     25    1
104   937    67    69  0.014931  {0,2,0}     27    1
20    955    18    20  0.385889  {1,1,0}     24    1
108   978   104   114  0.412807  {1,1,0}     24    1
0     980    16    17  0.646936  {1,1,0}     38    1
14    992    61    62  0.644787  {0,1,0}     40    1
7    1006    24    26  0.320048  {0,1,0}     35    1
90   1008     7    30  0.301996  {0,0,1}     38    1
60   1009    99   132  0.706176  {0,1,0}     30    0
48   1038   156   162  0.121054  {0,2,0}     22    0
19   1041   140   142  0.382597  {1,0,0}     34    1
44   1047   135   147  0.730756  {1,0,0}     40    1
62   1047   116   123  0.081054  {1,0,0}     33    1
35   1063    35    36  0.328142  {0,2,0}     20    0
71   1069    63    65  0.222601  {0,2,0}     30    1
91   1076     6    27  0.240214  {0,1,0}     25    0
47   1109    58    59  0.856283  {1,1,0}     33    1
25   1127   245   247  0.946543  {0,1,0}     21    0
28   1135   128   129  0.788546  {0,2,0}     30    1
124  1137    27    28  0.317141  {0,2,0}     38    0
57   1144   184   188  0.158155  {0,2,0}     31    1
64   1182   101   112  0.354099  {0,3,0}     30    0
58   1185    82    83  0.394616  {1,1,0}     35    1
72   1189   184   188  0.270914  {0,1,0}     38    1
39   1193    39    73  0.963524  {0,2,0}     31    1
66   1208    91    96  0.931579  {0,3,0}     35    1
95   1212   164   165  0.558732  {0,2,0}     38    0
101  1213   125   126  0.220601  {0,1,1}     25    1
110  1216    17    22  0.425331  {0,2,0}     34    0
105  1219    26    28  0.771273  {1,1,0}     27    1
9    1231   132   133  0.316823  {0,1,0}     38    0
94   1238   240   242  0.659988  {1,1,0}     37    1
83   1242    26    28  0.246824  {0,0,1}     20    1
52   1248   193   194  0.200612  {1,1,0}     26    1
24   1285   201   202  0.826768  {0,1,0}     36    1
23   1297    23   237  0.532482  {0,1,1}     29    1
79   1312    96    98  0.893621  {0,2,0}     27    0
107  1318   186   198  0.997925  {1,1,0}     39    1
33   1319   131   132  0.531691  {0,3,0}     36    1
67   1325   112   113  0.685737  {0,1,0}     29    1
82   1346    76    78  0.708896  {1,0,0}     36    1
65   1353    78    82  0.265300  {0,2,0}     27    1
17   1370   147   148  0.105678  {0,3,0}     39    1
63   1385    29    30  0.526083  {0,3,0}     26    1
53   1400    45    64  0.991194  {0,2,0}     32    1
49   1418    19    25  0.613901  {0,1,0}     32    0
