map EGL-G2-E
fac 5 10 {0,239,112,150,247}
hosp 1 {0}
n_ALS 5 1 {1:0,2:239,2:247}
108   843   227   231  0.322630  {1,2,0}     25    1
113   844   156   162  0.424850  {0,2,0}     28    1
34    854   208   210  0.699147  {1,0,0}     35    1
30    854    97   115  0.687303  {0,1,0}     36    1
121   863    92    93  0.158832  {0,1,0}     36    1
25    869   120   162  0.372255  {1,3,0}     24    1
87    870   170   171  0.601994  {1,0,0}     34    1
96    892    76    77  0.649953  {0,2,0}     36    1
54    910   210   215  0.066892  {0,3,0}     33    1
75    939    85   101  0.751460  {0,3,0}     27    1
104   946   133   134  0.140836  {0,2,0}     27    1
76    964   220   221  0.183452  {0,2,0}     29    1
10    964   242   243  0.618705  {0,1,1}     26    1
28    989     8     9  0.487309  {1,0,0}     23    1
111   998   231   232  0.349180  {0,2,0}     22    1
123   999   102   103  0.137209  {0,2,0}     38    1
94   1008   239   244  0.954622  {0,2,0}     29    0
116  1019    24    25  0.776226  {0,2,0}     34    1
64   1020    15    17  0.941343  {0,2,0}     36    1
52   1041   217   218  0.172005  {1,0,0}     36    1
102  1062   205   207  0.944254  {0,1,0}     22    1
20   1064    94    95  0.486096  {0,3,0}     26    1
43   1075   166   175  0.396805  {1,0,0}     32    1
103  1077    55    56  0.292601  {1,1,0}     39    0
53   1111   127   128  0.635520  {0,2,0}     37    1
127  1121   170   174  0.172884  {1,0,0}     38    0
62   1122   145   146  0.576405  {0,1,1}     29    1
36   1124   177   181  0.584138  {0,2,0}     26    1
89   1126    24    26  0.259089  {1,1,0}     40    1
72   1130   153   154  0.914678  {0,1,0}     34    1
48   1140   172   173  0.542779  {0,3,0}     25    0
77   1145    34    41  0.989233  {1,0,0}     38    1
42   1164   161   164  0.929286  {1,0,0}     31    1
56   1164    49    56  0.047040  {1,0,0}     22    1
107  1164   225   226  0.627388  {1,1,0}     37    1
19   1165    15    17  0.238974  {0,2,0}     28    0
5    1169   105   107  0.383646  {1,0,0}     27    1
40   1178   137   138  0.218000  {0,3,0}     39    0
50   1180    47    64  0.091007  {1,1,0}     22    1
92   1192   249   252  0.409376  {0,2,0}     34    1
86   1194   105   106  0.575892  {0,0,1}     32    0
45   1202    22    24  0.162101  {0,2,0}     29    1
7    1214   128   129  0.864472  {0,1,0}     29    0
33   1215   202   203  0.882842  {1,2,0}     27    1
58   1215   105   106  0.887599  {1,1,0}     21    1
12   1219   203   204  0.893362  {0,1,1}     29    0
95   1219   180   181  0.684425  {1,1,0}     31    1
16   1221    55    56  0.131955  {0,2,0}     22    0
6    1232   143   144  0.365332  {0,3,0}     29    0
17   1235   190   191  0.865396  {0,3,0}     34    1
91   1254     7    30  0.071095  {0,1,0}     33    0
11   1255     5     6  0.308531  {1,1,0}     20    1
112  1258    59    60  0.049154  {0,0,1}     30    1
3    1261    47    64  0.301138  {0,2,0}     37    1
114  1270    78    82  0.128584  {1,1,0}     26    1
109  1275     5    23  0.924640  {0,1,0}     28    1
18   1315   190   192  0.718926  {0,2,0}     34    1
0    1316   248   249  0.378182  {0,2,0}     23    1
110  1319    17    19  0.307587  {0,3,0}     27    1
120  1330   123   124  0.171597  {0,2,0}     20    0
90   1350     9    34  0.966707  {1,0,0}     32    1
65   1353   218   250  0.611994  {0,0,1}     30    0
69   1353    68    69  0.766775  {0,1,0}     39    1
57   1370   103   104  0.022259  {0,2,0}     34    1
117  1407   154   158  0.118581  {0,1,0}     24    1
29   1437   227   233  0.863803  {0,1,1}     37    0
