map EGL-G1-D
fac 5 10 {0,186,108,82,162}
hosp 1 {0}
n_ALS 7 1 {3:0,2:186,2:108}
18    761   228   230  0.362272  {0,2,0}     39    1
97    761   163   168  0.502046  {1,0,0}     35    1
4     773    50    52  0.799699  {1,0,0}     32    1
98    778   211   213  0.190043  {1,1,0}     23    1
87    799    16    18  0.205159  {1,0,0}     39    1
8     807    94    98  0.591531  {1,1,0}     29    1
112   810   103   104  0.676676  {0,1,0}     29    0
24    817    50    51  0.083272  {1,1,0}     28    1
13    821    92    93  0.714720  {0,2,0}     40    0
77    825    16    18  0.962011  {0,1,0}     38    0
89    826     2     3  0.877050  {1,0,0}     32    1
38    830   199   201  0.589072  {0,2,0}     33    0
73    831    70    71  0.263212  {1,0,0}     34    1
104   834   101   110  0.088959  {0,0,1}     22    1
99    844   204   209  0.508452  {1,0,0}     30    1
42    845   119   169  0.866629  {1,0,0}     31    1
53    845   211   213  0.952888  {1,0,0}     25    0
12    849   244   249  0.306339  {1,0,0}     24    1
32    853   232   233  0.777200  {0,1,1}     25    1
10    855    12    16  0.437341  {0,1,0}     26    1
94    856   103   113  0.179539  {0,3,0}     38    1
111   866    25    26  0.756371  {1,0,0}     31    1
17    876    50    51  0.490438  {0,3,0}     25    1
28    879   124   149  0.464804  {0,2,0}     36    1
92    886   106   108  0.963686  {0,2,0}     23    0
20    898   173   181  0.578521  {0,3,0}     35    0
68    903    15    17  0.537103  {0,1,0}     22    1
35    917   124   149  0.816698  {0,0,1}     36    0
113   920    30    33  0.626938  {0,2,0}     40    1
58    971   229   230  0.590118  {0,0,1}     23    0
48    990   127   128  0.645361  {1,3,0}     28    1
14   1005    90    95  0.315290  {1,1,0}     36    1
66   1010    40    41  0.540431  {0,1,0}     36    1
60   1015    55    56  0.410838  {0,3,0}     37    1
96   1022   129   136  0.602671  {0,1,0}     38    1
40   1031   104   106  0.698315  {1,1,0}     21    1
75   1031   128   129  0.233238  {0,1,0}     36    0
69   1033    55    56  0.765685  {1,0,0}     27    1
86   1033   225   248  0.461483  {0,0,1}     27    0
79   1036   129   130  0.264696  {0,2,0}     36    1
70   1045   202   204  0.991530  {0,2,0}     26    1
46   1045   158   159  0.056037  {0,2,0}     36    1
11   1103   100   111  0.223620  {0,1,0}     26    1
95   1103     4    22  0.627738  {0,2,0}     21    0
34   1109   232   233  0.049052  {0,2,0}     35    0
67   1112     2    14  0.238661  {1,0,0}     28    1
121  1144   212   243  0.085111  {1,0,0}     31    1
15   1180   212   218  0.174626  {0,3,0}     20    1
44   1187     5    26  0.491303  {1,2,0}     38    1
0    1192    19    25  0.384075  {0,2,0}     29    1
41   1208    75    77  0.358446  {0,2,0}     37    0
9    1210   147   148  0.374126  {1,0,0}     39    1
120  1219   155   156  0.872365  {0,1,0}     38    1
45   1228   222   225  0.316453  {0,1,0}     26    0
2    1229   227   228  0.178156  {0,3,0}     34    0
52   1232   104   106  0.692035  {1,1,0}     26    1
1    1244   196   197  0.471897  {0,1,1}     36    1
63   1251   105   107  0.535014  {0,1,0}     36    0
91   1274   135   145  0.208277  {1,1,0}     37    1
106  1285    94    95  0.395077  {0,1,1}     24    1
82   1291    43    46  0.863751  {0,1,0}     37    0
39   1300   231   236  0.546382  {0,2,0}     21    0
33   1310    16    18  0.709969  {0,1,1}     21    0
108  1342    61    62  0.478501  {1,0,0}     23    1
110  1344    46    47  0.975976  {1,1,0}     33    1
65   1347   222   223  0.177323  {1,0,0}     28    1
37   1353   238   240  0.081634  {0,1,0}     21    1
43   1369   154   155  0.268219  {0,2,0}     37    1
47   1393   189   241  0.687305  {0,3,0}     32    1
5    1396   117   118  0.071873  {1,1,0}     28    1
125  1407    62    63  0.273791  {0,1,0}     28    0
3    1426    43    46  0.256560  {0,1,0}     33    0
