map EGL-G1-E
fac 5 10 {0,114,101,38,2}
hosp 1 {0}
n_ALS 8 1 {3:0,3:101,2:2}
55    778    82    83  0.373634  {0,1,0}     27    1
12    791   185   192  0.363297  {0,1,1}     30    1
116   791   178   179  0.067008  {0,2,0}     25    0
118   794    88    89  0.878722  {1,1,0}     23    1
90    797   244   248  0.357510  {1,0,0}     40    1
59    805   163   164  0.614128  {1,1,0}     31    1
43    821   120   121  0.792423  {1,1,0}     38    1
69    823   128   129  0.301986  {1,0,0}     36    1
26    834   125   126  0.090066  {0,1,0}     30    1
44    839    26    28  0.558215  {0,2,0}     20    0
58    850    67    68  0.644308  {0,0,1}     29    0
48    851    31    32  0.696128  {0,2,0}     20    0
2     863   157   158  0.473766  {0,0,1}     35    1
57    869   135   136  0.180567  {0,3,0}     29    1
37    870   150   151  0.403432  {0,3,0}     26    1
6     870   116   118  0.979934  {1,1,0}     38    1
52    871   232   234  0.309231  {0,3,0}     24    1
5     884     5     6  0.079709  {0,1,1}     39    1
106   889   211   212  0.571869  {0,1,1}     40    0
45    925   228   229  0.378557  {0,2,0}     32    0
21    930     1    12  0.069599  {0,3,0}     23    0
110   930    12    16  0.553184  {1,0,0}     21    1
62    936    53    55  0.432994  {0,2,0}     31    1
47    936    19    20  0.036841  {0,3,0}     31    1
84    941    12    16  0.700086  {0,1,0}     33    0
18    948     6     7  0.031438  {0,2,0}     36    1
122   971    75    76  0.381046  {0,2,0}     25    0
51    983    12    16  0.603721  {0,3,0}     23    1
120  1010    73    75  0.020584  {0,3,0}     29    1
124  1013    69    70  0.306498  {1,0,0}     31    1
70   1022    83    84  0.343177  {0,1,0}     28    1
97   1023    81    82  0.280758  {0,0,1}     40    0
15   1030   129   130  0.975134  {0,1,0}     27    0
33   1031   210   212  0.540045  {1,0,0}     38    1
83   1072   238   239  0.414660  {0,2,0}     35    0
115  1090   188   189  0.737708  {0,3,0}     23    1
111  1121    70    72  0.945848  {0,0,1}     32    1
1    1142    50    53  0.446243  {0,2,0}     38    1
64   1171    75    76  0.045631  {0,2,0}     22    1
36   1178    70    72  0.148088  {1,0,0}     38    1
103  1185   151   154  0.587008  {1,1,0}     21    0
117  1193   155   161  0.360817  {0,1,1}     29    0
92   1206    42    43  0.995084  {1,0,0}     22    1
82   1214     3    23  0.767362  {1,1,0}     37    1
74   1243    80    81  0.454745  {0,1,1}     22    1
10   1244   106   108  0.999203  {0,1,0}     35    0
79   1244    29    30  0.307664  {0,2,0}     32    1
87   1258   130   131  0.268592  {0,1,0}     24    1
0    1258   163   164  0.092263  {0,3,0}     35    0
42   1302   192   193  0.646791  {0,3,0}     29    1
20   1303   127   138  0.921211  {0,0,1}     24    1
73   1304   191   194  0.167378  {1,1,0}     29    1
25   1311   125   126  0.390048  {0,1,0}     36    1
66   1318   112   114  0.437195  {0,0,1}     30    0
94   1330   116   117  0.669691  {0,1,0}     26    0
61   1337    55    56  0.413198  {0,3,0}     40    0
31   1339   244   245  0.285349  {0,1,1}     40    0
46   1340    24    26  0.685314  {0,1,0}     28    0
114  1356    49    56  0.598178  {0,2,0}     32    0
39   1365     7     8  0.827923  {0,1,0}     23    1
29   1365    19    20  0.035804  {0,1,0}     39    0
40   1403    63    64  0.005559  {0,1,0}     34    1
98   1415    73    75  0.055330  {0,1,0}     23    0
99   1434   162   166  0.541901  {1,0,0}     35    1
