map EGL-G1-C
fac 5 10 {0,222,129,54,92}
hosp 1 {0}
n_ALS 6 1 {1:0,1:222,4:92}
37    939    17    19  0.784665  {0,2,0}     23    1
65    952   157   158  0.229778  {0,3,0}     31    1
55    956   206   207  0.643968  {0,2,0}     21    1
56    984   198   200  0.608136  {0,3,0}     39    1
68    994     7    30  0.977664  {1,0,0}     28    1
25    995    84   100  0.154198  {0,2,0}     21    0
72   1015    66    67  0.649346  {1,0,0}     35    0
106  1019   117   118  0.160240  {1,1,0}     23    1
62   1019    97   126  0.968809  {1,1,0}     38    1
102  1019   195   196  0.383809  {0,2,0}     23    1
39   1023    39    72  0.155181  {1,0,0}     29    1
66   1029    24    26  0.272331  {0,3,0}     26    1
114  1035   116   118  0.896487  {0,2,0}     40    1
74   1049   121   122  0.503934  {0,3,0}     22    0
58   1063   165   177  0.468666  {0,0,1}     40    0
122  1077   132   133  0.428956  {0,3,0}     39    0
2    1079   202   204  0.648478  {0,3,0}     26    1
20   1087    66    67  0.692499  {0,1,0}     31    0
96   1116   146   147  0.605899  {1,0,0}     26    1
98   1122   199   201  0.995892  {1,1,0}     22    1
32   1127   206   207  0.214492  {0,2,0}     20    1
78   1132   240   242  0.811055  {1,0,0}     26    1
80   1142   140   149  0.669237  {0,1,0}     36    1
121  1144   212   243  0.313091  {1,1,0}     36    1
120  1148   246   248  0.344853  {1,1,0}     36    1
54   1166    93    94  0.102866  {0,1,1}     40    0
115  1166     4    22  0.967632  {0,3,0}     24    1
1    1168   215   216  0.334547  {0,3,0}     24    0
17   1175   105   107  0.796233  {0,1,0}     37    1
124  1186     3     4  0.160149  {0,1,1}     23    1
49   1187   150   152  0.059177  {0,1,1}     39    1
107  1194   175   176  0.852700  {0,2,0}     33    1
16   1197   144   147  0.552651  {1,0,0}     23    1
95   1233    80    81  0.275662  {0,2,0}     37    0
51   1253     4    22  0.912120  {1,0,0}     36    1
4    1270   103   104  0.529470  {0,1,0}     31    0
13   1304   144   147  0.288247  {1,0,0}     38    1
26   1323    43    44  0.612875  {0,1,0}     22    0
112  1329    36    39  0.090623  {0,3,0}     23    1
27   1330   163   168  0.657240  {1,1,0}     24    1
21   1333     4    22  0.643529  {0,1,0}     35    0
42   1345   125   149  0.206167  {0,3,0}     30    0
103  1362   150   152  0.551258  {0,0,1}     24    1
81   1373   129   136  0.432147  {1,0,0}     32    1
22   1387    79    80  0.541199  {0,1,1}     21    1
6    1420     1     2  0.659601  {0,2,0}     32    1
40   1432    36    37  0.590152  {0,3,0}     40    1
36   1433   189   241  0.381547  {0,1,0}     22    0
