map EGL-G1-E
fac 5 10 {0,238,214,98,115}
hosp 1 {0}
n_ALS 7 1 {2:0,3:214,2:115}
13    943   106   108  0.955330  {0,0,1}     37    1
33    948    92    93  0.892465  {0,2,0}     35    1
38    962    43    44  0.530695  {0,1,0}     38    0
99    972     7    30  0.002743  {0,1,0}     30    1
75    974   196   197  0.148160  {0,3,0}     40    0
78    980   131   132  0.657149  {0,1,0}     36    1
69    981     7    30  0.180515  {0,3,0}     20    1
55    987   140   141  0.982352  {0,1,0}     26    1
106   998   149   150  0.916548  {0,3,0}     33    1
88    999   136   137  0.692917  {0,2,0}     26    1
16   1013   119   169  0.254482  {1,0,0}     32    1
29   1018   192   193  0.960890  {1,0,0}     26    1
85   1023    54    55  0.815950  {1,0,0}     37    1
117  1025    66    68  0.898717  {0,2,0}     32    1
26   1040    84   100  0.648083  {0,2,0}     25    0
93   1048     7     8  0.964716  {1,0,0}     24    1
48   1053   108   109  0.101679  {0,1,0}     31    1
22   1061   119   169  0.703793  {0,3,0}     32    0
66   1065    77    81  0.096595  {1,0,0}     21    1
64   1070   207   208  0.015562  {1,1,0}     34    1
104  1073   138   139  0.465767  {0,1,0}     33    1
17   1081   155   161  0.810057  {0,1,0}     20    1
7    1082   137   138  0.152077  {0,3,0}     21    1
123  1085    96   111  0.923409  {0,1,0}     28    1
124  1085   154   155  0.352042  {1,1,0}     36    1
21   1100   120   121  0.746062  {1,0,0}     40    1
42   1110    72    73  0.400673  {0,3,0}     30    1
23   1115     2    14  0.909146  {0,1,0}     31    1
59   1117    32    33  0.021397  {0,1,0}     30    1
112  1126   169   173  0.571971  {1,0,0}     22    1
2    1131    45    46  0.711138  {0,2,0}     23    1
122  1134   116   118  0.608211  {1,1,0}     26    1
94   1152    41    51  0.061399  {0,3,0}     39    1
57   1153    54    58  0.288426  {0,1,0}     27    1
51   1154   202   203  0.963387  {1,1,0}     20    1
12   1160   141   142  0.635062  {0,3,0}     27    1
8    1162   196   197  0.618803  {0,1,0}     36    1
63   1168    10    11  0.451887  {1,0,0}     24    1
79   1195   197   198  0.884578  {1,2,0}     28    1
58   1211    12    13  0.282464  {0,1,0}     29    1
49   1211   157   159  0.671487  {0,2,0}     27    0
82   1225    27    28  0.476769  {1,1,0}     34    1
98   1248   212   243  0.502337  {1,1,0}     24    1
44   1264    60    67  0.788558  {0,2,0}     24    1
40   1267    89    91  0.908191  {0,1,0}     36    0
100  1287   129   130  0.290480  {0,0,1}     23    0
116  1299   107   108  0.348646  {0,2,0}     32    0
9    1349   104   105  0.237358  {0,1,1}     25    1
87   1363    53    55  0.627639  {1,0,0}     29    1
68   1367   144   145  0.610247  {0,3,0}     38    0
119  1382     1    12  0.210708  {1,0,0}     35    1
31   1382    26    28  0.794652  {0,1,1}     27    1
127  1386   210   211  0.352047  {1,0,0}     26    1
89   1430     3    15  0.087806  {0,1,0}     22    1
