map EGL-G1-A
fac 5 10 {0,131,72,210,164}
hosp 1 {0}
n_ALS 6 1 {2:72,1:210,3:164}
30   1152    80    88  0.124944  {0,3,0}     32    0
34   1154    75    77  0.116685  {1,0,0}     38    1
56   1165   170   171  0.683107  {1,0,0}     31    1
104  1176     3     4  0.152247  {0,2,0}     38    1
101  1178   132   133  0.884589  {0,1,0}     21    0
114  1181    50    52  0.981575  {0,1,1}     31    1
91   1181   132   134  0.452332  {0,2,0}     31    1
118  1196    54    58  0.672453  {0,3,0}     38    0
115  1218    63    64  0.088096  {0,0,1}     33    0
43   1239   170   171  0.933618  {1,0,0}     20    1
88   1243    12    13  0.566935  {1,2,0}     35    1
10   1246    12    13  0.520021  {1,1,0}     32    0
73   1248   153   156  0.076616  {0,1,1}     25    1
32   1251   160   164  0.847854  {0,3,0}     38    0
58   1255    15    17  0.490817  {0,1,0}     31    1
100  1261    19    25  0.116215  {0,3,0}     23    0
78   1262   238   240  0.818418  {0,2,0}     32    1
60   1290   144   145  0.251493  {0,0,1}     28    1
54   1291    11    42  0.295220  {0,3,0}     28    0
2    1298    16    18  0.477107  {0,1,1}     38    1
21   1303   211   213  0.071531  {0,1,0}     33    1
20   1304   132   133  0.805552  {1,0,0}     29    1
99   1310   196   197  0.128925  {0,3,0}     32    0
62   1314    50    51  0.650036  {0,1,0}     36    1
81   1344   213   216  0.584814  {1,0,0}     35    1
64   1351    95    97  0.453579  {0,2,0}     34    1
103  1375   169   173  0.555221  {0,2,0}     20    0
44   1380   211   212  0.761519  {0,0,1}     21    1
111  1391    88    96  0.283710  {1,2,0}     39    1
