map EGL-G2-B
fac 5 10 {0,250,3,76,225}
hosp 2 {0,33}
45    924   177   180  0.373413  {0,1,0}     27    0
107   927    99   100  0.788871  {0,1,0}     32    1
65    936   235   236  0.931777  {0,1,0}     22    1
88    936    42    43  0.995416  {0,2,0}     28    1
101   968   168   176  0.006227  {1,0,0}     28    1
94    970    47    48  0.928972  {0,2,0}     37    1
47    970   235   236  0.105560  {0,3,0}     37    0
9     971   128   139  0.158205  {0,0,1}     37    1
58    974    18    20  0.086107  {0,2,0}     34    0
44    986   179   184  0.634337  {0,1,0}     24    0
69    988   133   134  0.671875  {0,2,0}     20    1
34    991   194   242  0.372484  {0,3,0}     21    0
84    995    32    33  0.704179  {0,3,0}     40    0
122   995     6    27  0.959987  {1,1,0}     29    1
8     996   123   124  0.984202  {0,1,0}     21    0
98    996   135   147  0.497391  {1,0,0}     28    1
55   1000   197   200  0.959357  {1,1,0}     27    1
7    1004   190   192  0.279887  {0,3,0}     22    1
10   1016   117   119  0.139480  {0,0,1}     35    1
109  1018   102   111  0.747555  {1,1,0}     40    1
120  1027   104   114  0.499344  {1,0,0}     32    1
48   1028   236   237  0.949796  {0,1,0}     23    1
31   1040   188   189  0.714063  {0,1,0}     35    1
113  1042    11    42  0.343871  {0,2,0}     29    1
2    1049   107   109  0.669429  {0,2,0}     35    1
22   1049   164   165  0.547282  {0,0,1}     40    0
67   1058    91    96  0.941354  {0,3,0}     25    1
89   1069   250   251  0.463255  {0,2,0}     30    0
43   1076    18    19  0.225973  {0,1,0}     22    1
114  1080   196   197  0.336246  {0,2,0}     25    1
15   1086   200   201  0.927753  {1,0,0}     32    1
24   1091   147   148  0.772326  {0,1,0}     23    1
61   1095   248   249  0.176027  {0,1,0}     23    1
50   1097   195   248  0.517453  {1,0,0}     27    1
18   1104   147   148  0.244032  {0,1,0}     35    1
29   1110   101   112  0.423367  {0,1,1}     27    1
79   1116   163   168  0.973754  {0,2,0}     23    1
103  1130   159   161  0.425414  {0,2,0}     31    1
95   1137    67    68  0.828770  {1,0,0}     40    1
39   1139    41    51  0.569015  {0,2,0}     36    1
36   1139   122   123  0.634133  {0,3,0}     27    0
40   1142    26    28  0.814424  {0,2,0}     38    1
71   1159   174   189  0.399137  {1,0,0}     27    1
26   1168   174   182  0.059220  {0,3,0}     31    0
35   1170   184   185  0.007485  {0,0,1}     25    0
32   1188     2    14  0.890166  {0,2,0}     36    1
119  1190    99   131  0.893575  {0,1,1}     30    1
17   1190   140   142  0.787580  {0,3,0}     22    1
4    1191   126   127  0.764314  {1,0,0}     35    1
78   1194   189   190  0.468292  {1,1,0}     38    1
90   1204    76    78  0.819764  {0,1,0}     39    0
19   1220   228   229  0.092148  {1,1,0}     28    1
57   1239   165   166  0.045541  {0,3,0}     22    1
60   1242     8     9  0.602707  {0,1,0}     25    0
49   1254     5    26  0.924856  {0,3,0}     40    1
102  1267    81    89  0.307977  {0,0,1}     35    1
59   1279    39    52  0.194622  {0,1,1}     24    0
76   1303   212   213  0.744089  {0,0,1}     21    1
56   1312   231   232  0.553417  {0,1,0}     23    0
96   1339    16    17  0.172203  {0,2,0}     25    1
87   1342    20    21  0.218789  {1,1,0}     27    0
124  1344    50    51  0.854451  {1,0,0}     24    1
14   1358   234   235  0.666489  {0,2,0}     27    1
111  1367    56    57  0.607930  {0,1,0}     26    1
41   1408   102   111  0.040420  {0,2,0}     24    1
