map EGL-G1-B
fac 5 10 {0,212,77,32,119}
hosp 2 {0,227}
45   1292    90    91  0.070901  {0,3,0}     25    1
65   1329   231   232  0.919728  {0,2,0}     36    1
85   1380     7    30  0.602032  {1,1,0}     35    1
42   1388    50    52  0.242433  {0,2,0}     21    1
104  1401   116   117  0.793771  {1,0,0}     26    1
13   1406   189   241  0.168657  {0,1,1}     28    1
12   1424   103   104  0.504986  {1,1,0}     22    1
120  1427    90    95  0.341251  {0,1,0}     30    1
78   1429   134   135  0.372902  {0,2,0}     39    1
90   1436   105   117  0.902411  {1,0,0}     23    1
