map EGL-G1-E
fac 5 10 {0,145,125,90,6}
hosp 1 {0}
n_ALS 5 1 {1:145,3:125,1:90}
74   1052    23   229  0.067846  {0,1,0}     22    1
9    1054   103   113  0.831797  {0,3,0}     36    1
88   1072   190   192  0.066901  {0,1,0}     40    0
118  1078   179   180  0.189721  {1,1,0}     28    1
44   1079   244   248  0.799835  {0,2,0}     31    1
111  1092   104   105  0.245557  {0,2,0}     32    1
60   1099   124   151  0.223611  {0,3,0}     28    0
107  1100   144   147  0.567441  {1,0,0}     37    1
32   1102   243   244  0.949949  {1,0,0}     22    1
112  1102   106   108  0.939736  {0,1,0}     40    0
115  1134    32    34  0.304858  {0,3,0}     40    0
39   1148   166   167  0.935263  {0,1,0}     20    1
119  1150   179   180  0.792648  {0,0,1}     20    0
87   1151   232   234  0.117533  {0,0,1}     31    1
117  1164   142   144  0.319373  {1,0,0}     36    1
50   1166   176   179  0.886113  {1,3,0}     39    1
20   1172   189   190  0.357329  {1,0,0}     35    1
96   1195    17    22  0.699475  {0,2,0}     39    1
23   1212    34    41  0.874698  {1,0,0}     26    1
17   1238    59    60  0.175398  {1,0,0}     27    1
33   1238   185   192  0.818734  {0,1,1}     34    0
38   1258   147   148  0.179875  {0,3,0}     37    1
83   1266     6     7  0.852501  {1,0,0}     24    1
16   1280   169   173  0.478054  {0,2,0}     23    0
122  1283   178   179  0.184361  {1,1,0}     35    1
10   1290   173   181  0.402244  {1,0,0}     33    1
27   1292   151   152  0.231348  {0,1,0}     33    1
43   1294   139   140  0.837553  {1,3,0}     32    0
26   1297   125   126  0.646488  {0,1,0}     33    1
76   1324    49    50  0.902636  {0,1,0}     28    0
97   1334    79    80  0.234979  {1,0,0}     29    1
2    1363   169   170  0.153336  {1,1,0}     36    1
116  1369    55    56  0.463292  {0,1,0}     27    1
67   1376   225   248  0.545014  {1,2,0}     29    1
109  1386   104   106  0.924402  {0,1,0}     30    0
108  1399   124   125  0.912633  {0,1,1}     26    0
80   1438   116   118  0.222093  {1,0,0}     29    1
