map EGL-G2-E
fac 5 10 {0,111,253,118,226}
hosp 1 {0}
n_ALS 5 1 {2:111,1:253,2:118}
33   1107    14    15  0.572905  {1,1,0}     30    1
111  1115     5    23  0.369152  {1,0,0}     36    1
113  1118   168   176  0.829719  {0,1,0}     39    1
65   1120   245   247  0.746261  {1,1,0}     24    0
84   1145   130   131  0.674028  {1,0,0}     29    1
110  1164   141   150  0.880777  {0,1,0}     40    1
54   1173    32    33  0.978110  {0,2,0}     27    1
40   1176    28    29  0.599914  {0,0,1}     31    1
59   1209   227   231  0.949633  {0,1,0}     29    0
95   1210    39    40  0.741560  {0,1,0}     33    0
52   1235    16    17  0.775313  {0,3,0}     39    1
94   1249    50    52  0.096813  {0,1,0}     30    0
123  1284   193   194  0.062910  {1,1,0}     33    1
119  1299   139   140  0.396056  {0,1,1}     36    1
96   1299   239   244  0.010260  {0,3,0}     25    0
97   1310    12    16  0.326470  {1,1,0}     29    1
106  1311    67    68  0.233362  {0,1,0}     38    1
11   1314     6    27  0.712860  {0,1,0}     40    0
5    1321    59    60  0.983760  {1,0,0}     32    1
15   1330    25    26  0.836204  {1,0,0}     23    1
56   1338     1     2  0.783342  {0,1,0}     27    1
42   1371   194   242  0.901681  {0,0,1}     36    0
50   1388   126   150  0.144981  {0,2,0}     22    0
62   1402    70    79  0.406963  {0,1,1}     28    1
60   1419   208   210  0.699260  {0,2,0}     31    1
115  1428     4     5  0.721505  {0,2,0}     37    0
78   1436   113   114  0.585234  {1,0,0}     32    1
69   1439   209   216  0.232644  {0,1,0}     28    1
