map EGL-G1-D
fac 5 10 {0,79,222,98,84}
hosp 2 {0,138}
74    875     0     1  0.110929  {0,1,0}     38    0
80    885   165   174  0.222185  {0,3,0}     36    1
118   892     8    33  0.341043  {0,1,1}     36    1
70    908   184   185  0.241448  {0,1,0}     39    1
24    915   117   118  0.733827  {1,0,0}     34    1
3     922    49    56  0.771741  {0,1,0}     20    0
93    925   198   200  0.913225  {0,1,0}     35    1
116   935   210   212  0.128551  {0,2,0}     28    1
78    959   145   146  0.402765  {1,0,0}     24    1
79    959   240   242  0.179091  {0,3,0}     40    1
1     966   129   130  0.306152  {0,2,0}     23    1
65    975   178   183  0.736897  {0,1,0}     20    1
71    987    81    84  0.675079  {0,3,0}     30    0
63    998   115   122  0.179168  {0,3,0}     28    0
77   1005   110   113  0.042114  {0,0,1}     34    0
51   1007   241   242  0.106320  {0,1,1}     40    0
44   1010    27    30  0.966140  {0,0,1}     40    1
99   1013    39    40  0.565909  {0,3,0}     30    1
34   1038     4    22  0.585974  {1,1,0}     32    1
31   1041     0     1  0.537591  {1,0,0}     35    1
22   1047   116   117  0.822547  {0,1,0}     24    1
36   1055   198   199  0.817048  {0,1,0}     26    1
110  1063   163   168  0.072492  {0,1,1}     32    1
107  1064     9    10  0.031254  {0,3,0}     29    0
88   1074   163   164  0.758087  {1,1,0}     21    1
46   1079    86    87  0.635074  {1,0,0}     26    1
64   1093   153   157  0.068344  {0,2,0}     36    0
91   1093   225   248  0.870430  {0,3,0}     38    0
19   1099    16    18  0.177671  {0,1,0}     24    1
66   1100   190   191  0.894196  {1,0,0}     34    1
120  1110   177   184  0.237657  {0,0,1}     30    0
119  1117   120   154  0.709760  {1,1,0}     24    1
104  1117   220   222  0.610453  {1,1,0}     25    1
89   1129    48    57  0.850627  {0,3,0}     28    1
125  1148   179   180  0.578807  {0,3,0}     22    0
6    1166   232   233  0.646168  {0,2,0}     35    1
87   1187     4     5  0.327563  {1,0,0}     31    1
112  1187   231   232  0.059059  {0,1,1}     38    0
41   1190    39    40  0.202199  {1,1,0}     40    1
98   1196   149   150  0.318147  {1,0,0}     38    1
49   1209   228   229  0.208974  {0,2,0}     38    0
23   1220   180   181  0.776328  {1,0,0}     37    1
123  1231   156   160  0.941584  {0,1,1}     20    1
25   1246     9    10  0.316752  {0,2,0}     27    1
100  1258   199   201  0.687757  {0,0,1}     40    1
0    1284   192   193  0.059158  {1,1,0}     26    1
58   1287   234   236  0.468712  {1,0,0}     36    1
85   1302    47    48  0.399452  {0,2,0}     22    1
4    1302   163   164  0.750490  {0,1,0}     23    0
38   1312   196   203  0.617077  {0,3,0}     24    1
59   1335   189   190  0.179927  {0,3,0}     25    0
32   1340   110   113  0.331358  {1,1,0}     29    1
102  1343    50    51  0.844198  {0,2,0}     32    0
62   1343   238   240  0.633346  {0,0,1}     23    0
73   1360   106   107  0.647266  {0,2,0}     31    0
96   1361    26    28  0.138460  {0,0,1}     40    1
35   1374   219   221  0.483622  {0,3,0}     30    1
5    1383   219   221  0.144154  {0,1,1}     38    0
81   1390   213   216  0.778713  {1,1,0}     37    1
7    1407   225   248  0.371329  {0,2,0}     36    1
21   1414   211   213  0.037254  {1,0,0}     37    1
