map EGL-G2-B
fac 5 10 {0,101,215,68,166}
hosp 2 {0,31}
87    591   243   245  0.660373  {0,2,0}     25    1
122   603    42    43  0.180480  {0,0,1}     20    1
108   607   185   187  0.337681  {1,0,0}     27    1
98    611   152   153  0.942633  {0,1,0}     20    1
97    620    66    93  0.186577  {0,1,0}     38    1
100   621    48    49  0.044795  {0,1,0}     36    1
31    621    32    33  0.543421  {1,0,0}     20    1
44    627   208   210  0.441180  {0,0,1}     20    1
57    629   245   246  0.616763  {1,2,0}     20    1
52    660   175   176  0.067375  {0,3,0}     27    0
82    662   227   233  0.833471  {0,2,0}     25    1
72    674   111   114  0.797626  {0,1,0}     37    0
26    685    21    35  0.570037  {0,3,0}     39    1
11    690   189   190  0.424569  {0,1,0}     32    1
20    702   113   115  0.181873  {0,3,0}     24    0
10    718   228   230  0.584547  {0,1,0}     21    0
81    732   243   245  0.243414  {0,2,0}     35    0
62    735    43    45  0.508711  {0,1,0}     37    1
37    736   179   184  0.635678  {0,2,0}     32    0
120   741    98   127  0.545118  {0,0,1}     35    0
23    742   150   151  0.164708  {0,1,0}     26    1
9     745   107   108  0.085982  {0,0,1}     40    1
79    762   240   241  0.983598  {0,2,0}     23    0
35    776   135   147  0.143167  {1,0,0}     25    1
2     777   106   118  0.181018  {0,1,0}     32    1
51    780   127   128  0.364453  {0,2,0}     34    1
112   789   136   146  0.190159  {1,0,0}     23    0
17    797    17    22  0.293675  {0,1,1}     24    1
0     813   250   251  0.652956  {0,2,0}     25    0
14    826   243   245  0.341357  {1,1,0}     24    1
16    836    71    73  0.621365  {1,1,0}     26    1
4     844    14    15  0.499031  {0,3,0}     33    0
93    863   246   247  0.105760  {0,3,0}     40    0
95    863   239   244  0.790642  {0,3,0}     31    1
41    864    99   132  0.833002  {0,1,1}     40    0
73    888   226   251  0.506861  {0,1,0}     25    0
5     895   177   181  0.859701  {0,1,1}     36    0
71    904   159   161  0.506433  {0,2,0}     28    0
50    905   239   240  0.591444  {0,2,0}     37    0
13    927   166   178  0.571998  {0,2,0}     36    1
49    929    23   171  0.200231  {0,1,0}     36    0
28    934    18    20  0.066894  {0,3,0}     24    1
77    941   237   238  0.316984  {0,0,1}     25    1
30    942   158   159  0.368635  {0,2,0}     22    1
46    946    66    93  0.874375  {0,1,0}     35    0
43    952     1     2  0.790937  {0,2,0}     29    1
15    960   202   203  0.989236  {0,1,0}     34    1
60    966   192   194  0.524455  {1,0,0}     28    1
94    974    22    24  0.485857  {0,1,0}     21    1
25    983   152   155  0.084670  {0,1,0}     39    1
88    992    55    56  0.159111  {1,0,0}     38    1
118   993   198   199  0.728186  {0,1,0}     27    1
105   993    32    33  0.544800  {0,2,0}     30    0
83   1002    67    68  0.844887  {1,1,0}     31    1
75   1009   186   198  0.026219  {1,0,0}     25    1
63   1013   189   190  0.214288  {0,3,0}     39    1
18   1013    23    87  0.425280  {0,1,0}     20    1
116  1016    40    41  0.223056  {1,1,0}     26    1
96   1022   225   226  0.346992  {0,1,1}     34    1
125  1030    95    99  0.308498  {0,2,0}     20    1
42   1051   161   165  0.383435  {0,2,0}     28    0
54   1058   216   217  0.624022  {0,3,0}     33    0
61   1073    18    19  0.090873  {0,2,0}     35    1
107  1079    76    77  0.697313  {1,0,0}     30    0
70   1097     7     8  0.625390  {0,1,1}     34    0
1    1137    67    68  0.390636  {0,1,1}     37    0
34   1138   215   221  0.120008  {1,1,0}     35    1
21   1161    53    54  0.294040  {0,1,0}     38    1
84   1168    43    45  0.382834  {0,1,0}     40    1
90   1187   162   163  0.892532  {0,3,0}     35    1
68   1189    14    15  0.166010  {0,3,0}     27    1
106  1194    48    57  0.680955  {0,1,0}     31    0
38   1194    47    64  0.336574  {0,1,0}     39    0
74   1209   218   225  0.936296  {0,2,0}     30    1
59   1218    20    21  0.678767  {0,1,1}     31    1
32   1227   152   153  0.208580  {0,0,1}     21    1
12   1236   129   138  0.217760  {0,2,0}     21    1
103  1247    39    52  0.093378  {1,0,0}     34    1
55   1249   133   135  0.440194  {1,1,0}     35    1
27   1252   201   202  0.598087  {0,2,0}     34    1
64   1268    39    52  0.355918  {1,1,0}     22    1
99   1272    12    13  0.102058  {0,1,0}     24    1
56   1280   157   161  0.294159  {0,3,0}     23    1
65   1314    42    43  0.624398  {1,1,0}     21    1
124  1334   106   118  0.219591  {1,1,0}     22    0
33   1365   102   103  0.302861  {0,2,0}     34    0
58   1383    53    55  0.636927  {0,1,0}     39    1
8    1399   202   203  0.455378  {0,3,0}     39    0
40   1423   185   186  0.448070  {0,0,1}     21    0
