map EGL-G1-C
fac 5 10 {0,241,30,28,177}
hosp 2 {0,124}
37   1141     6     7  0.270143  {0,2,0}     40    0
121  1160    98   130  0.940484  {0,1,0}     24    1
106  1179   196   197  0.447364  {1,1,0}     33    1
127  1185   152   153  0.638351  {0,2,0}     21    1
36   1191    36    39  0.912255  {0,1,0}     22    0
70   1198    10    11  0.053931  {0,0,1}     35    0
126  1215    31    32  0.764394  {0,2,0}     29    0
14   1222    90    91  0.605057  {1,0,0}     35    1
28   1224   135   145  0.626220  {0,3,0}     35    0
12   1227    55    56  0.738746  {0,1,0}     30    1
107  1247   160   164  0.030716  {0,0,1}     25    1
75   1262    62    63  0.135777  {0,0,1}     31    1
58   1265   115   116  0.796835  {1,1,0}     33    1
22   1328   140   149  0.222543  {0,2,0}     30    0
93   1337    77    78  0.071662  {0,2,0}     38    0
108  1340   160   163  0.889606  {1,1,0}     27    1
116  1342    77    78  0.044669  {1,3,0}     36    1
71   1368    96   111  0.764919  {0,1,1}     40    0
125  1372   199   202  0.266204  {0,2,0}     40    0
53   1392   116   118  0.126305  {1,0,0}     33    1
88   1407   207   209  0.743042  {0,1,0}     22    1
64   1414   136   137  0.023469  {0,1,0}     27    1
