map EGL-G2-A
fac 5 10 {0,68,9,145,190}
hosp 2 {0,161}
8    1086    39    52  0.540644  {0,2,0}     26    1
67   1088   201   202  0.904180  {1,1,0}     36    1
115  1111   219   220  0.448498  {0,3,0}     36    0
3    1117   155   156  0.723944  {0,1,0}     40    1
127  1117   219   223  0.975804  {0,1,0}     29    0
114  1127   179   184  0.199344  {1,1,0}     23    1
118  1129   226   251  0.846377  {1,1,0}     35    1
19   1145   177   180  0.554003  {1,1,0}     31    1
58   1149    31    38  0.936849  {0,0,1}     23    1
124  1163   213   214  0.249553  {1,1,0}     22    1
32   1175   176   177  0.802298  {0,1,0}     32    0
76   1178   117   119  0.303213  {0,1,0}     38    0
37   1185    25    26  0.436063  {1,0,0}     38    1
10   1190    16    18  0.039089  {0,0,1}     39    0
83   1204   192   194  0.094692  {0,3,0}     30    1
110  1209   234   239  0.910696  {1,1,0}     26    1
77   1235   130   137  0.135522  {0,1,1}     37    1
41   1237   179   184  0.895722  {0,3,0}     30    0
18   1238    92    93  0.843677  {0,0,1}     21    0
91   1246   161   165  0.863369  {0,0,1}     38    1
121  1253    71    73  0.860236  {0,0,1}     21    1
87   1258     3    15  0.927370  {0,2,0}     39    0
104  1269   205   208  0.038502  {0,2,0}     30    0
88   1289   174   189  0.995224  {0,1,0}     38    0
93   1315   154   157  0.034866  {0,3,0}     35    1
2    1315   136   137  0.225341  {0,3,0}     38    1
30   1321    39    40  0.440317  {0,1,0}     31    0
80   1355    43    45  0.489209  {1,0,0}     30    1
17   1373    66    93  0.504072  {0,3,0}     29    1
53   1375   128   139  0.480173  {0,2,0}     28    1
