map EGL-G2-D
fac 5 10 {0,150,233,158,178}
hosp 1 {0}
n_ALS 7 1 {2:0,4:158,1:178}
30    713   141   150  0.475828  {0,2,0}     38    0
55    736    95    99  0.357662  {1,0,0}     24    1
23    749   248   249  0.271444  {0,1,0}     39    0
69    754   170   174  0.188171  {1,0,0}     35    1
124   768   184   185  0.423849  {0,1,0}     28    0
62    769    16    17  0.693016  {0,2,0}     33    0
70    771   162   163  0.627822  {0,3,0}     25    0
42    772   148   149  0.424199  {1,2,0}     34    1
112   773     9    34  0.787960  {1,2,0}     20    1
65    778   192   194  0.719952  {0,2,0}     30    0
96    782   216   218  0.859571  {0,0,1}     38    1
102   782    71    72  0.776387  {1,1,0}     38    1
66    788   177   181  0.563576  {0,2,0}     25    0
11    791    17    19  0.874660  {0,2,0}     34    1
85    792    13    14  0.721784  {0,1,0}     32    1
26    797    70    79  0.719500  {1,1,0}     20    1
57    803   205   207  0.926249  {1,0,0}     25    1
63    810    19    25  0.179482  {0,0,1}     22    1
19    811    67    69  0.709020  {0,1,0}     33    0
29    811    71    72  0.184422  {0,2,0}     23    1
35    813    53    55  0.151048  {0,2,0}     28    1
81    818    97   115  0.285507  {1,0,0}     21    1
9     834   196   198  0.141074  {1,1,0}     34    1
31    836    13    14  0.961960  {0,2,0}     37    0
115   838     5    26  0.576951  {0,2,0}     27    1
87    848    30    33  0.416530  {0,3,0}     39    1
25    856    17    19  0.500863  {0,2,0}     29    0
56    856   152   155  0.075090  {0,3,0}     21    1
28    864   152   155  0.364785  {1,2,0}     38    1
107   865   174   182  0.190741  {0,1,0}     36    1
123   867   151   152  0.923725  {1,1,0}     23    1
92    897   105   106  0.580720  {0,0,1}     22    0
27    908    23    87  0.101367  {0,3,0}     27    0
98    914   107   109  0.142530  {1,1,0}     26    1
97    932   250   251  0.723786  {0,2,0}     31    0
89    932    26    28  0.731919  {1,1,0}     28    1
5     949   105   107  0.974875  {0,1,0}     37    1
117   954   109   110  0.028740  {1,2,0}     26    1
44    956   143   145  0.565209  {1,0,0}     36    1
6     968   123   124  0.441086  {0,2,0}     27    0
95    977   195   248  0.440112  {0,2,0}     34    1
64    980    27    30  0.555848  {0,1,0}     20    1
79    988   117   118  0.282021  {1,1,0}     26    1
125   993    56    57  0.186089  {1,0,0}     23    1
33    994   117   121  0.524314  {0,2,0}     28    1
38   1004   186   198  0.097122  {1,0,0}     33    1
51   1004    28    29  0.428677  {0,3,0}     25    0
94   1014   121   122  0.309209  {0,3,0}     31    1
3    1037   116   123  0.235182  {1,1,0}     35    1
58   1040     6     7  0.318957  {0,3,0}     37    0
52   1056    18    20  0.054875  {0,2,0}     31    0
99   1081   185   186  0.382006  {0,1,0}     37    1
75   1089    32    34  0.720900  {0,3,0}     20    0
73   1113    30    33  0.234878  {0,3,0}     40    0
122  1119   175   177  0.834609  {1,1,0}     28    1
121  1138   211   212  0.178447  {0,1,0}     25    1
15   1138   136   137  0.630890  {0,3,0}     28    0
50   1142    67    68  0.583324  {0,0,1}     36    0
90   1143   239   243  0.087254  {0,1,0}     20    1
84   1156   106   108  0.288809  {0,2,0}     35    1
37   1163   247   249  0.608974  {0,2,0}     27    0
20   1171    69    70  0.847526  {1,1,0}     35    1
21   1180    23   150  0.808390  {1,0,0}     27    0
43   1196    95    99  0.213350  {1,1,0}     24    1
78   1210   204   206  0.156656  {1,0,0}     35    1
82   1225   111   114  0.913527  {0,1,0}     36    0
118  1237   201   202  0.684507  {0,1,0}     20    0
88   1239   193   194  0.731492  {1,0,0}     27    1
54   1264   197   200  0.010144  {0,1,0}     39    0
103  1267   105   107  0.350468  {0,2,0}     32    1
108  1272   116   123  0.072670  {0,1,0}     22    1
22   1276   164   165  0.260166  {0,3,0}     40    1
46   1277   142   143  0.531520  {0,1,1}     25    0
100  1288    43    45  0.902071  {1,1,0}     36    1
113  1293    71    73  0.659322  {1,0,0}     35    1
116  1304   179   184  0.648507  {0,0,1}     33    1
93   1314   225   226  0.370186  {0,1,0}     25    0
10   1336   240   241  0.543051  {0,1,0}     28    1
119  1353    90    91  0.448005  {1,0,0}     31    1
106  1398    98   127  0.650916  {0,3,0}     34    0
61   1422    24    25  0.820411  {0,1,0}     23    1
91   1436   107   109  0.690858  {0,3,0}     31    1
