map EGL-G1-E
fac 5 10 {0,177,152,42,144}
hosp 2 {0,113}
102  1265   238   239  0.579802  {0,3,0}     30    1
65   1295    36    37  0.570989  {0,1,0}     38    1
80   1299   225   227  0.768106  {0,2,0}     30    1
2    1313   231   232  0.381651  {0,1,0}     23    1
126  1321    34    41  0.623091  {1,1,0}     37    1
23   1329   140   141  0.108191  {0,2,0}     33    1
63   1339   151   152  0.646941  {0,2,0}     33    0
127  1366   132   134  0.191244  {1,1,0}     39    1
18   1380   121   123  0.909529  {1,1,0}     25    1
110  1395    53    54  0.357122  {0,1,0}     28    0
51   1413   153   156  0.398213  {1,1,0}     20    1
123  1436   135   136  0.344184  {0,2,0}     25    1
