map EGL-G1-C
fac 5 10 {0,122,194,42,151}
hosp 2 {0,173}
13    981   219   221  0.635470  {1,1,0}     30    1
71    982   116   120  0.327585  {0,1,1}     34    1
10    991   174   175  0.525250  {0,1,1}     32    1
25   1007   243   244  0.585813  {1,0,0}     33    1
60   1013   242   243  0.835513  {0,1,0}     21    1
48   1023   104   105  0.367934  {0,1,0}     34    0
106  1026   195   196  0.660192  {0,2,0}     36    0
33   1035   178   182  0.090348  {0,3,0}     27    1
18   1035   175   176  0.812217  {0,3,0}     31    0
125  1037   152   153  0.507110  {0,1,1}     32    1
120  1037    55    56  0.259674  {1,3,0}     25    1
11   1043    16    18  0.951018  {0,1,0}     22    1
101  1057   219   221  0.560867  {0,1,0}     25    0
61   1064   222   225  0.696359  {0,1,0}     36    1
118  1079    34    41  0.445444  {1,0,0}     24    1
35   1085    31    32  0.352978  {1,0,0}     38    1
121  1110   117   118  0.752042  {0,3,0}     38    0
75   1114    69    70  0.974666  {0,2,0}     24    1
79   1144   191   194  0.023866  {0,1,0}     24    1
5    1144    85    86  0.362639  {0,0,1}     37    0
39   1155   245   246  0.626191  {1,0,0}     30    1
14   1163    88    89  0.018823  {0,2,0}     25    0
59   1169   127   138  0.982419  {0,1,1}     22    1
64   1172    39    52  0.341871  {0,2,0}     38    1
81   1174   166   167  0.077751  {1,0,0}     24    0
87   1177   153   157  0.317055  {0,1,0}     21    0
114  1181    50    53  0.280059  {0,1,0}     36    1
126  1186    43    46  0.160252  {1,0,0}     37    1
112  1190   157   159  0.451297  {0,3,0}     23    1
74   1191    63    64  0.269837  {0,3,0}     29    0
89   1209   160   164  0.024632  {0,3,0}     38    0
43   1215   166   167  0.627933  {1,1,0}     34    0
12   1217   138   139  0.419835  {1,1,0}     28    1
28   1238   238   240  0.837007  {1,0,0}     38    1
102  1247   215   216  0.491678  {0,1,0}     29    1
111  1255    78    79  0.785781  {0,3,0}     33    1
37   1281    50    53  0.020097  {0,1,1}     33    1
90   1328   150   152  0.218920  {0,2,0}     39    0
103  1332   190   191  0.046141  {1,0,0}     40    1
52   1352    94    98  0.538301  {0,1,1}     34    1
21   1386   231   236  0.726610  {0,2,0}     26    1
80   1399   195   197  0.036047  {0,1,0}     27    1
97   1400   103   113  0.464681  {0,3,0}     30    0
124  1408   198   200  0.500680  {0,2,0}     33    0
40   1438   190   191  0.722269  {0,2,0}     20    1
