map EGL-G1-E
fac 5 10 {0,23,152,105,173}
hosp 1 {0}
n_ALS 5 1 {3:0,1:152,1:173}
98    562   108   109  0.187058  {1,1,0}     35    1
71    573   185   186  0.960854  {0,0,1}     27    1
93    582   165   177  0.373082  {0,1,0}     30    1
92    596    96   114  0.609901  {0,1,0}     25    1
91    608   232   233  0.455129  {1,1,0}     21    1
16    618    59    60  0.065683  {0,2,0}     24    1
13    622    34    41  0.543989  {0,2,0}     34    0
70    627   147   148  0.078935  {0,1,0}     38    0
58    627   193   194  0.577055  {0,2,0}     40    1
97    628   103   113  0.368958  {1,0,0}     25    1
27    633    83    85  0.189793  {0,1,0}     27    0
39    643    50    53  0.127134  {1,0,0}     34    0
110   649    92    93  0.675703  {0,1,1}     37    0
11    651    17    19  0.218271  {1,1,0}     20    1
85    673    45    64  0.128786  {1,1,0}     32    1
35    677    29    31  0.659427  {1,0,0}     38    0
0     685    77    78  0.477653  {0,3,0}     27    1
119   691    69    78  0.184988  {0,3,0}     36    1
86    692   179   180  0.567940  {0,2,0}     31    0
23    694   142   143  0.852266  {0,1,0}     27    1
8     695     5    23  0.769244  {1,1,0}     40    1
68    698    71    72  0.630752  {0,3,0}     29    0
78    714    83    85  0.172041  {0,2,0}     25    1
114   719   223   224  0.580194  {0,1,1}     35    0
67    721   114   115  0.637042  {0,3,0}     25    1
83    727   119   161  0.914102  {0,2,0}     25    1
63    734    83    84  0.922495  {0,1,0}     30    1
18    744    23   149  0.574906  {0,1,0}     21    0
126   750   189   190  0.461251  {0,3,0}     37    1
50    751     7     8  0.765817  {0,3,0}     39    1
81    760    65    91  0.586621  {0,2,0}     30    1
107   760   140   149  0.270979  {1,0,0}     31    1
26    763    53    55  0.774408  {0,1,0}     24    1
127   786   120   154  0.181106  {0,2,0}     32    1
6     792   116   120  0.462431  {0,0,1}     38    1
89    818   164   165  0.863255  {1,1,0}     25    1
17    828    90    95  0.703652  {0,3,0}     21    1
73    829    50    51  0.246881  {0,1,0}     33    0
96    833    98    99  0.016621  {1,0,0}     27    1
77    837   165   166  0.852117  {0,2,0}     23    0
53    864    49    50  0.808108  {0,2,0}     28    1
80    867   135   136  0.925823  {0,3,0}     35    0
36    874   106   107  0.432604  {0,1,0}     35    1
99    882    36    37  0.635975  {1,1,0}     32    1
14    888    43    46  0.225239  {0,1,0}     20    0
3     892   225   227  0.887162  {0,1,0}     23    0
45    901   175   176  0.295310  {0,1,0}     29    0
41    901   177   178  0.093032  {0,2,0}     34    0
9     909   174   176  0.627218  {1,0,0}     26    0
95    910   144   145  0.762614  {0,1,0}     21    1
56    911    92    93  0.237176  {0,0,1}     28    1
65    911    12    16  0.712722  {0,2,0}     37    1
121   921     4    22  0.160604  {1,1,0}     23    0
55    923   125   126  0.608501  {0,2,0}     38    1
113   932    17    22  0.637625  {0,1,0}     26    0
12    933   125   149  0.698270  {1,0,0}     31    1
24    942   213   214  0.425749  {0,2,0}     22    0
120   945   246   248  0.185768  {0,0,1}     27    1
75    962    17    19  0.490697  {0,3,0}     27    0
52    964    70    71  0.676459  {1,0,0}     20    1
94    966    68    69  0.309779  {0,1,1}     39    1
124   977    98   130  0.171696  {0,1,0}     27    1
108   983   119   169  0.375737  {0,3,0}     30    1
62    995   121   122  0.381690  {1,0,0}     37    1
46   1000    89    90  0.474728  {0,3,0}     23    0
105  1007     9    10  0.055431  {1,1,0}     27    1
57   1027   123   124  0.470499  {0,1,1}     20    1
69   1043   177   178  0.014647  {0,1,1}     30    1
22   1060     5     6  0.690358  {0,1,0}     22    1
84   1068    83    84  0.666209  {1,1,0}     34    1
72   1083   131   132  0.911152  {1,1,0}     32    1
2    1091    24    25  0.082887  {1,1,0}     22    1
100  1112    94    95  0.502874  {0,3,0}     40    0
104  1135   100   111  0.125387  {1,1,0}     34    1
47   1137   144   145  0.222776  {0,0,1}     33    1
79   1149     1     2  0.620660  {0,2,0}     26    1
90   1160    25    26  0.484637  {0,1,0}     25    0
48   1170    43    44  0.507550  {0,1,1}     29    1
42   1177   202   203  0.578112  {0,2,0}     40    0
1    1200   100   111  0.841536  {0,2,0}     27    0
123  1206    28    29  0.247163  {0,1,1}     31    0
106  1223   219   221  0.420406  {0,2,0}     34    0
33   1233   157   159  0.559234  {0,1,0}     34    0
7    1235   207   209  0.168249  {1,0,0}     29    1
20   1237   204   205  0.427732  {0,1,0}     31    1
122  1245   178   182  0.576005  {1,1,0}     40    1
28   1246     5    26  0.028381  {0,0,1}     39    1
117  1265   219   220  0.087883  {0,1,0}     23    1
111  1312   234   236  0.309924  {1,0,0}     30    1
87   1316    17    22  0.927725  {0,2,0}     20    1
10   1352   144   145  0.927046  {0,1,1}     25    1
43   1368    98   131  0.281024  {0,2,0}     26    1
109  1420    88    89  0.787369  {1,1,0}     37    1
88   1427   174   175  0.193952  {1,0,0}     36    1
