map EGL-G1-E
fac 5 10 {0,16,241,5,80}
hosp 1 {0}
n_ALS 10 1 {6:0,2:16,2:241}
4     975   196   203  0.589482  {0,1,0}     20    1
46    978   106   108  0.214673  {0,1,0}     22    1
77    980    50    53  0.755785  {0,1,0}     34    0
6     994   207   208  0.871954  {0,2,0}     27    1
115   995    96   114  0.855040  {0,1,0}     30    1
11   1001   135   145  0.309651  {0,3,0}     21    1
14   1010    70    71  0.463524  {0,1,0}     20    1
27   1011   160   164  0.283658  {0,1,0}     20    1
99   1013   202   203  0.422517  {0,0,1}     39    1
10   1036    82    83  0.092161  {0,3,0}     32    0
93   1036   176   179  0.538515  {0,0,1}     36    1
33   1053    70    71  0.341411  {0,1,0}     20    0
71   1054    36    38  0.384879  {0,1,0}     25    0
76   1063   150   152  0.160723  {0,0,1}     40    1
20   1063   198   199  0.451723  {0,0,1}     35    1
127  1069    36    39  0.242938  {0,2,0}     23    0
57   1079   123   124  0.327544  {0,2,0}     36    1
58   1079   179   180  0.729576  {0,1,0}     33    0
63   1088   176   179  0.278600  {0,1,1}     22    0
106  1091   169   173  0.172568  {0,1,0}     32    0
96   1098    32    33  0.546388  {0,1,0}     21    0
48   1115    80    88  0.208408  {0,3,0}     24    0
42   1117   203   210  0.824132  {1,0,0}     40    1
69   1117   222   223  0.342908  {0,1,0}     20    1
26   1120    28    29  0.375443  {0,1,1}     29    0
47   1128   220   222  0.346152  {0,3,0}     37    0
75   1137    19    20  0.449981  {1,2,0}     25    1
54   1151   165   174  0.991428  {1,1,0}     24    1
37   1153    48    57  0.807391  {1,0,0}     34    1
92   1158   118   119  0.428183  {0,2,0}     40    0
82   1167    85    86  0.370416  {0,2,0}     29    0
13   1176   145   146  0.363601  {1,1,0}     21    1
41   1177   185   192  0.181382  {0,2,0}     25    1
88   1189   189   190  0.336820  {1,1,0}     26    1
64   1198    36    37  0.359000  {0,0,1}     40    0
12   1201   115   122  0.380916  {0,2,0}     31    1
55   1203    90    91  0.514073  {1,0,0}     31    1
124  1207   177   184  0.467061  {0,3,0}     38    1
102  1216   124   125  0.036689  {0,1,0}     30    0
40   1248    77    81  0.113826  {0,2,0}     40    0
105  1260    86    87  0.278596  {0,1,1}     29    0
109  1263    65    92  0.724783  {0,1,0}     25    1
117  1278   180   181  0.440968  {1,1,0}     21    1
59   1284     7     8  0.569303  {0,3,0}     30    0
91   1301    96   111  0.651936  {0,1,1}     21    0
51   1305    32    33  0.373386  {0,3,0}     33    1
81   1427    54    58  0.186992  {0,0,1}     30    0
