map EGL-G1-C
fac 5 10 {0,162,199,50,182}
hosp 2 {0,192}
24   1070   104   106  0.791476  {0,2,0}     25    1
104  1072   244   249  0.688344  {0,3,0}     33    0
110  1073    90    95  0.165692  {0,1,1}     29    0
112  1112   212   218  0.538750  {0,1,0}     33    1
88   1114   196   203  0.326725  {0,2,0}     35    0
74   1138   106   107  0.642881  {0,1,0}     35    1
10   1146    16    18  0.725639  {0,2,0}     23    1
66   1179    54    58  0.321067  {0,2,0}     37    1
0    1185   129   136  0.567439  {0,1,1}     39    0
65   1192    94    95  0.770995  {1,0,0}     39    1
26   1194    69    78  0.565101  {1,1,0}     31    1
95   1201     3    23  0.135095  {1,3,0}     37    1
3    1227   163   168  0.738640  {0,1,0}     36    1
102  1234   136   137  0.004773  {0,3,0}     29    1
71   1241    68    69  0.962151  {0,1,0}     40    1
16   1255   191   194  0.953494  {0,1,0}     38    1
61   1260   241   242  0.709648  {0,1,0}     21    1
123  1278   155   161  0.853835  {1,3,0}     40    1
92   1297     6    27  0.859319  {1,1,0}     32    1
13   1306   228   229  0.305405  {0,1,0}     20    0
56   1313   112   113  0.346930  {1,1,0}     30    1
7    1361   237   238  0.109475  {0,3,0}     39    0
20   1363   213   216  0.173307  {1,0,0}     32    1
41   1365    84   100  0.581673  {0,1,0}     37    0
8    1375   111   112  0.870187  {0,0,1}     34    1
109  1391   160   164  0.746344  {1,1,0}     27    1
89   1394     5     6  0.498286  {1,3,0}     29    1
101  1417    51    52  0.239490  {0,1,0}     37    0
105  1418    82    83  0.186150  {0,1,0}     36    1
120  1433   169   170  0.118327  {0,1,0}     28    0
