map EGL-G2-D
fac 5 10 {0,198,165,71,135}
hosp 2 {0,187}
116  1064   228   229  0.534646  {1,1,0}     28    1
90   1066   111   114  0.971636  {0,3,0}     24    1
78   1079    18    20  0.122591  {0,2,0}     37    1
39   1084    96    98  0.904459  {0,1,0}     22    1
69   1089   170   171  0.600920  {0,2,0}     26    1
0    1092   225   228  0.251071  {0,3,0}     23    1
123  1097   234   239  0.360203  {0,2,0}     22    1
73   1103    92    93  0.611747  {0,2,0}     27    0
117  1125     5     6  0.420337  {0,2,0}     20    1
10   1130   156   162  0.766500  {0,2,0}     21    1
51   1137    28    29  0.658503  {0,1,0}     39    1
67   1149    39    73  0.190004  {0,2,0}     36    0
18   1155    36    37  0.305835  {0,0,1}     38    1
83   1155   245   246  0.312148  {1,1,0}     33    1
41   1155     4     5  0.064743  {0,1,0}     36    0
113  1169   217   219  0.079524  {1,1,0}     21    1
33   1179    23   171  0.244487  {1,1,0}     39    1
47   1202    72    73  0.282968  {0,1,1}     28    1
124  1219    16    17  0.898772  {0,3,0}     22    1
25   1220    99   100  0.329697  {0,2,0}     32    0
23   1245   176   177  0.444931  {0,1,0}     22    0
115  1246   121   122  0.394135  {0,3,0}     37    1
79   1253   113   114  0.683875  {0,1,0}     27    0
91   1256   233   235  0.647916  {0,2,0}     36    1
62   1260   129   130  0.335063  {0,2,0}     21    0
31   1261    47    64  0.774453  {1,1,0}     22    1
50   1261    31    32  0.529619  {0,1,0}     30    1
74   1271   142   143  0.210632  {1,1,0}     39    1
95   1273   151   153  0.873227  {1,1,0}     40    1
81   1274    38    40  0.933190  {0,1,0}     32    0
12   1274   154   157  0.928442  {0,3,0}     24    0
43   1283    23    87  0.509315  {0,0,1}     37    1
112  1289   218   225  0.491740  {0,3,0}     35    1
42   1291   102   111  0.022359  {0,2,0}     33    1
93   1319    97    98  0.056022  {0,1,0}     24    1
22   1356    94    95  0.744659  {1,1,0}     31    1
125  1362   179   184  0.331038  {0,1,1}     23    0
72   1371   104   114  0.941759  {1,1,0}     35    1
28   1379   237   238  0.831215  {0,3,0}     30    0
49   1381    58    59  0.365388  {1,1,0}     29    1
59   1395     3     4  0.516775  {0,1,0}     28    1
119  1397   133   135  0.199299  {0,3,0}     20    0
94   1433    18    20  0.998638  {0,2,0}     24    1
