map EGL-G2-E
fac 5 10 {0,167,97,140,144}
hosp 2 {0,97}
93    595   125   150  0.102892  {0,1,0}     27    0
34    599   117   118  0.491388  {0,2,0}     35    0
65    612   159   161  0.745854  {0,2,0}     32    1
61    612    72    73  0.907224  {0,1,0}     21    1
18    613   226   229  0.814147  {0,1,0}     35    0
69    616     1     2  0.617825  {0,1,0}     34    0
28    621   120   170  0.610461  {0,3,0}     32    0
23    629    19    20  0.601530  {0,3,0}     31    0
70    630   250   251  0.249950  {0,2,0}     25    0
109   637   193   246  0.364986  {0,1,0}     23    1
50    653   123   124  0.272705  {1,0,0}     37    1
98    654   163   167  0.010887  {0,1,0}     23    1
106   674   239   244  0.928827  {1,2,0}     29    1
21    679    91    96  0.011294  {1,0,0}     26    1
25    686    65    66  0.244748  {1,0,0}     38    1
125   711   141   142  0.342152  {1,2,0}     40    1
54    721     9    34  0.648733  {0,2,0}     37    1
73    740   135   147  0.021537  {1,1,0}     25    1
58    743    36    39  0.614279  {0,2,0}     27    1
100   744   101   102  0.105434  {0,2,0}     36    1
27    750     3     4  0.387676  {1,0,0}     38    1
112   764   178   185  0.570385  {0,3,0}     26    0
119   781    84    86  0.806176  {0,3,0}     26    0
74    795    60    68  0.030100  {0,2,0}     39    0
7     804    54    58  0.352387  {1,1,0}     23    1
26    804    51    52  0.236068  {0,2,0}     26    1
79    805   227   229  0.771245  {0,1,0}     38    1
80    812   143   145  0.752306  {0,2,0}     36    1
42    833    17    19  0.037028  {0,0,1}     37    0
4     835   205   208  0.260059  {1,0,0}     21    1
104   835    66    93  0.174789  {0,1,0}     34    1
90    845   221   222  0.647778  {0,1,0}     35    0
101   849   159   161  0.194638  {0,1,0}     29    1
96    849   164   169  0.447689  {1,0,0}     33    1
116   850     5     6  0.043231  {0,1,0}     36    0
30    863    51    52  0.078221  {0,2,0}     29    0
89    864   121   155  0.574389  {1,1,0}     38    1
97    870   199   200  0.780641  {1,0,0}     37    1
121   875   206   207  0.536957  {0,1,0}     33    0
86    891   101   102  0.396393  {1,0,0}     26    1
33    891   147   148  0.930206  {0,1,0}     23    1
35    895   171   172  0.047985  {0,3,0}     39    1
67    907    40    41  0.855253  {0,1,0}     22    0
77    907    98   127  0.484438  {0,2,0}     39    1
83    907    35    36  0.308171  {0,2,0}     32    0
3     916    80    81  0.363409  {0,3,0}     26    1
118   922   205   207  0.670753  {0,2,0}     22    1
127   934   190   192  0.709253  {1,0,0}     36    1
115   948   159   161  0.898956  {0,1,0}     34    1
40    950   119   120  0.864849  {0,2,0}     34    1
48    982    39    73  0.881179  {0,2,0}     31    0
20   1000     1    12  0.958965  {0,1,0}     32    1
9    1001   174   189  0.103498  {1,0,0}     24    0
87   1010   185   187  0.295028  {0,1,0}     39    1
107  1029    55    56  0.012144  {0,2,0}     38    1
99   1053   180   181  0.136760  {0,2,0}     25    1
36   1066   120   170  0.112856  {0,3,0}     24    1
39   1068    76    77  0.139989  {1,1,0}     27    1
122  1075     4     5  0.773072  {0,1,0}     27    0
114  1078   234   239  0.209415  {1,1,0}     34    1
49   1083    78    79  0.604762  {0,2,0}     30    1
17   1107    31    32  0.896728  {0,1,1}     37    1
84   1112    17    19  0.504348  {0,3,0}     28    1
55   1124   231   232  0.778597  {0,2,0}     24    0
57   1125    66    92  0.395034  {0,2,0}     26    0
123  1127    84    85  0.963357  {0,1,0}     27    1
63   1128    59    72  0.726932  {0,3,0}     27    0
60   1131   246   247  0.758959  {0,3,0}     33    0
91   1156    15    17  0.522085  {0,2,0}     22    1
47   1160     9    10  0.787401  {1,1,0}     36    1
6    1163   158   160  0.408167  {0,0,1}     36    0
126  1175   171   172  0.474945  {0,1,0}     29    0
44   1187    58    59  0.362091  {1,1,0}     27    1
56   1204   205   208  0.886926  {0,1,1}     40    1
15   1218   145   146  0.901795  {0,2,0}     27    1
45   1229   181   182  0.248051  {1,1,0}     32    1
76   1247     4     5  0.182046  {1,1,0}     26    1
53   1254    46    47  0.375996  {0,2,0}     30    0
68   1266   234   239  0.970041  {0,3,0}     34    1
105  1284   133   135  0.548704  {0,1,0}     28    1
75   1297     2     3  0.697863  {1,1,0}     35    1
24   1298   133   135  0.499508  {0,2,0}     21    0
37   1299    28    29  0.723558  {0,2,0}     37    1
10   1323   184   185  0.758209  {0,0,1}     32    0
82   1329   189   190  0.141039  {0,1,0}     36    1
43   1337    98   127  0.367509  {0,0,1}     34    1
102  1337   125   150  0.564562  {0,2,0}     32    1
8    1343   164   169  0.867428  {0,3,0}     20    1
103  1360   157   163  0.266022  {0,2,0}     27    0
78   1362   107   108  0.594414  {0,2,0}     22    1
13   1390   170   174  0.589638  {0,0,1}     39    1
117  1421   204   206  0.666354  {1,3,0}     35    1
12   1435   105   107  0.193910  {0,2,0}     27    1
