map EGL-G2-E
fac 5 10 {0,17,145,174,163}
hosp 1 {0}
n_ALS 7 1 {3:0,1:145,3:163}
17    748    22    24  0.308872  {0,3,0}     30    1
110   753   132   133  0.470422  {1,1,0}     33    1
67    775   184   188  0.036366  {0,1,0}     29    1
19    775    51    52  0.333134  {0,1,0}     33    0
100   775   186   188  0.097438  {0,2,0}     37    0
3     780    79    80  0.284808  {0,1,0}     24    1
6     781    91    96  0.555561  {0,3,0}     20    0
51    784   211   212  0.398996  {1,0,0}     31    1
63    802   176   177  0.764578  {0,3,0}     29    1
76    816   246   247  0.126208  {0,1,0}     29    1
75    822   102   103  0.357771  {0,2,0}     32    0
122   828   141   150  0.670821  {0,2,0}     39    1
83    828    30    33  0.231909  {1,0,0}     37    1
30    834    54    58  0.774233  {0,2,0}     37    0
62    845   212   213  0.418641  {0,2,0}     26    0
4     848     4    22  0.108161  {1,1,0}     39    1
119   862    19    20  0.711937  {0,2,0}     38    1
95    869   251   252  0.505384  {0,1,0}     23    0
52    882    63    65  0.857099  {0,1,1}     24    1
92    887   226   227  0.481375  {1,1,0}     25    1
108   897   227   233  0.860499  {0,2,0}     23    0
40    909   107   108  0.813586  {0,0,1}     35    0
70    915   122   124  0.192996  {0,2,0}     20    0
74    919   217   218  0.079756  {0,1,0}     29    1
79    926    13    14  0.605720  {0,2,0}     39    1
38    935    61    62  0.811198  {0,1,0}     25    1
55    936    78    82  0.567687  {0,2,0}     25    0
89    975   234   235  0.678138  {0,2,0}     35    1
118   979   179   180  0.287175  {0,2,0}     25    1
121   983   175   176  0.478868  {0,1,0}     34    1
9     992   242   243  0.676372  {1,0,0}     32    1
44    997     0    21  0.314241  {0,1,0}     26    1
8     998    62    63  0.920109  {1,0,0}     21    1
93   1003   166   178  0.364745  {1,0,0}     37    1
99   1013   172   173  0.769474  {0,1,0}     26    0
0    1026   118   119  0.106058  {0,0,1}     35    0
10   1043    78    82  0.356914  {0,1,1}     40    1
1    1044    27    28  0.198046  {1,0,0}     39    1
91   1048    67    68  0.523124  {0,3,0}     33    0
48   1049    58    59  0.474388  {0,1,1}     33    0
45   1070   129   130  0.464852  {0,1,0}     40    1
72   1076    49    50  0.756486  {1,0,0}     23    1
12   1093   142   143  0.960002  {0,1,0}     28    0
18   1097    36    38  0.979691  {0,0,1}     30    0
13   1102   226   251  0.744688  {0,1,0}     38    1
80   1110   247   248  0.824846  {0,2,0}     39    1
53   1113   205   207  0.620328  {0,3,0}     37    0
87   1114    28    29  0.000188  {0,0,1}     27    1
90   1139   202   209  0.407210  {0,1,0}     36    0
117  1171   190   192  0.605443  {0,3,0}     30    1
37   1178    39    52  0.059607  {0,1,0}     27    1
123  1187   221   222  0.095206  {0,1,0}     30    0
86   1189    70    71  0.221057  {0,1,0}     24    1
2    1198    27    28  0.562419  {0,3,0}     34    1
98   1199   170   171  0.316597  {0,1,0}     35    0
125  1209   246   247  0.385493  {0,3,0}     23    0
29   1213   125   152  0.714099  {0,1,0}     40    0
56   1229   249   250  0.269476  {0,1,1}     36    0
103  1237   162   163  0.221679  {0,0,1}     38    1
82   1245    31    38  0.963518  {0,1,0}     32    1
97   1269    49    56  0.060398  {1,2,0}     35    1
107  1271    82    83  0.269847  {0,1,0}     34    1
28   1298   157   161  0.043108  {1,0,0}     40    1
124  1305   186   198  0.572444  {0,1,0}     21    1
60   1312   116   117  0.675131  {0,2,0}     26    0
15   1345   201   202  0.910756  {0,1,0}     30    1
20   1354    16    18  0.692324  {0,1,0}     28    0
111  1366    24    25  0.954675  {0,3,0}     28    1
39   1368   244   245  0.022274  {1,1,0}     38    1
115  1388   179   184  0.495170  {0,2,0}     24    1
66   1389   162   163  0.340470  {0,2,0}     29    0
41   1389   133   135  0.475314  {0,1,0}     20    1
101  1408   201   202  0.741268  {0,2,0}     20    1
33   1408   113   114  0.506622  {1,1,0}     29    1
71   1426    65    66  0.821476  {0,3,0}     32    0
