map EGL-G1-D
fac 5 10 {0,179,64,169,10}
hosp 2 {0,108}
70    641    77    78  0.768403  {0,3,0}     28    1
107   644   165   174  0.828562  {0,0,1}     37    1
51    656   127   138  0.791340  {0,3,0}     23    0
27    664   220   222  0.429897  {0,2,0}     38    0
37    684   163   164  0.093974  {0,2,0}     20    0
35    689   174   175  0.093344  {0,1,0}     34    0
102   691   242   243  0.251315  {0,1,0}     27    0
68    691   118   119  0.773840  {0,2,0}     20    0
2     692   171   172  0.879560  {0,2,0}     37    1
9     702     9    34  0.561250  {0,2,0}     38    0
46    702   132   133  0.587084  {0,1,0}     38    1
10    711    31    38  0.929389  {0,1,0}     34    0
17    717    15    17  0.833613  {0,2,0}     34    1
33    718   223   224  0.135895  {1,1,0}     26    1
105   739    65    91  0.345602  {1,0,0}     24    1
48    743   177   184  0.968430  {0,2,0}     21    0
30    744    60    67  0.636054  {0,3,0}     21    1
53    745    40    41  0.834522  {1,0,0}     37    1
85    752   225   227  0.766327  {1,1,0}     36    1
121   765   115   122  0.803628  {1,1,0}     38    1
122   770   222   223  0.761815  {1,0,0}     31    1
31    779   202   204  0.142623  {0,1,1}     28    1
1     782   188   189  0.045319  {1,0,0}     40    1
44    796     3    23  0.875903  {1,0,0}     35    1
112   803   145   146  0.798743  {0,2,0}     39    1
86    810   213   214  0.925148  {0,2,0}     31    1
103   812    43    46  0.042238  {0,3,0}     31    0
127   813   185   192  0.892714  {1,1,0}     38    1
101   816   121   123  0.560990  {0,1,0}     30    0
58    827    29    30  0.302034  {0,2,0}     40    0
22    835    43    45  0.340321  {0,1,0}     35    1
54    844    96   114  0.690200  {1,1,0}     22    1
117   846   156   162  0.912072  {1,0,0}     28    1
73    847     7     8  0.929211  {1,0,0}     20    1
66    849    17    22  0.936028  {0,2,0}     33    0
123   852   147   148  0.618600  {0,0,1}     34    1
63    852    45    64  0.066336  {1,0,0}     37    1
77    856   120   154  0.626155  {1,1,0}     35    1
0     864   194   195  0.304884  {0,0,1}     34    0
92    864    89    90  0.352180  {1,0,0}     38    1
96    873   145   146  0.808426  {0,3,0}     27    0
14    883   228   229  0.925778  {0,2,0}     25    0
18    896     2     3  0.609095  {1,0,0}     24    1
57    899   116   118  0.342439  {1,0,0}     27    1
100   901   165   177  0.144158  {0,3,0}     31    1
126   902    23    86  0.393234  {0,1,0}     38    1
120   913    69    78  0.273244  {0,2,0}     34    0
114   922   119   161  0.604412  {1,0,0}     29    1
50    929    31    32  0.592615  {0,2,0}     39    1
36    951   139   141  0.820470  {1,0,0}     37    1
12    960    96   111  0.486765  {0,1,0}     34    0
47    975   152   153  0.676590  {0,3,0}     24    0
45    983   165   174  0.096523  {0,1,0}     37    0
83    986    49    56  0.479838  {1,1,0}     22    1
40   1000   176   180  0.135866  {0,3,0}     28    1
87   1003    58    59  0.107999  {0,1,0}     20    1
99   1008    89    90  0.341837  {0,2,0}     25    0
110  1009   144   145  0.442822  {0,3,0}     28    1
60   1011   100   111  0.684915  {0,2,0}     21    1
42   1017   100   101  0.817927  {0,2,0}     28    0
80   1022   237   240  0.535547  {0,3,0}     24    1
55   1027    80    81  0.775751  {1,0,0}     32    1
95   1034   156   160  0.787307  {1,0,0}     31    1
90   1058    94    98  0.312634  {0,2,0}     30    1
84   1061   116   120  0.826922  {1,1,0}     32    1
104  1116   202   204  0.034638  {0,3,0}     33    0
124  1145    29    30  0.801404  {1,0,0}     23    1
67   1150    98   130  0.157728  {0,2,0}     35    1
116  1155   190   192  0.192636  {1,1,0}     37    1
61   1157    22    24  0.523845  {1,1,0}     25    1
115  1160   167   175  0.459300  {1,1,0}     33    1
81   1163   145   146  0.899503  {0,2,0}     20    1
7    1163   132   133  0.986036  {0,1,0}     33    1
97   1173    10    41  0.997396  {0,3,0}     38    1
8    1186    29    30  0.498284  {0,1,1}     27    1
24   1190    30    33  0.327309  {0,1,0}     26    1
111  1196    42    43  0.404997  {1,1,0}     26    1
94   1223   104   105  0.427031  {0,2,0}     38    1
75   1276    58    59  0.059761  {0,2,0}     21    1
20   1278   165   174  0.293991  {0,2,0}     25    1
39   1286   191   194  0.591000  {0,2,0}     29    1
118  1288     9    34  0.938063  {1,0,0}     39    1
28   1299   137   138  0.103248  {0,1,0}     24    1
59   1305    70    71  0.701071  {0,1,1}     34    1
65   1305    77    78  0.299832  {0,2,0}     33    1
69   1312     0     1  0.223653  {0,0,1}     28    0
21   1321    43    46  0.527149  {0,1,0}     25    0
71   1346   244   249  0.057702  {0,3,0}     27    1
34   1349   197   198  0.129207  {0,3,0}     39    0
38   1406    23   229  0.754857  {0,1,0}     28    0
16   1438    90    95  0.609094  {0,1,0}     20    1
