map EGL-G2-D
fac 5 10 {0,68,70,101,110}
hosp 1 {0}
n_ALS 5 1 {3:0,1:68,1:110}
22   1022     3     4  0.115963  {0,2,0}     39    0
61   1024   233   235  0.379325  {0,1,0}     26    0
53   1029   180   181  0.197100  {0,2,0}     33    1
75   1030   112   113  0.425288  {0,0,1}     40    1
56   1047   113   115  0.509378  {0,1,0}     21    0
9    1048   117   121  0.573346  {0,1,1}     25    1
0    1049   166   178  0.091856  {0,0,1}     31    1
106  1063   107   109  0.373083  {1,1,0}     27    1
6    1067    32    34  0.906796  {1,0,0}     23    1
28   1069    83    84  0.461664  {0,1,0}     37    1
103  1072   111   114  0.050842  {0,1,0}     35    1
37   1074   210   211  0.352639  {0,3,0}     38    0
18   1077    18    19  0.169585  {0,3,0}     29    1
74   1084   107   109  0.134650  {0,3,0}     32    0
38   1097    85   101  0.149876  {0,1,0}     24    0
94   1115   158   159  0.826863  {0,1,0}     39    0
102  1121    11    42  0.865516  {1,1,0}     37    1
19   1145    16    17  0.142334  {1,1,0}     23    1
47   1147   196   197  0.487500  {0,3,0}     25    1
24   1149   125   152  0.022146  {0,3,0}     38    0
67   1159     7     8  0.702621  {0,1,1}     27    1
112  1170    39    73  0.853649  {0,2,0}     36    1
91   1182   208   209  0.513714  {1,1,0}     21    0
21   1246    32    34  0.781237  {0,1,0}     30    0
79   1253    83    84  0.423691  {1,1,0}     24    1
70   1254   133   135  0.200502  {0,2,0}     35    1
113  1284   120   162  0.151785  {0,3,0}     26    1
17   1313    80    81  0.921361  {1,0,0}     27    1
110  1325    91    96  0.871429  {0,1,1}     29    1
116  1335   227   231  0.506891  {1,1,0}     34    1
86   1345   138   139  0.785951  {1,0,0}     24    1
98   1386    15    17  0.946380  {0,2,0}     20    1
10   1393     0    21  0.858877  {0,3,0}     35    1
1    1425   166   175  0.345621  {0,2,0}     27    0
